EmotionDetected,EmotionNumber,Percentage,Second
neutral,0,64.26675319671631,858.3333333333333
neutral,0,44.34889256954193,862.5
Pass,7,Pass,866.6666666666666
Pass,7,Pass,870.8333333333333
Pass,7,Pass,875.0
Pass,7,Pass,879.1666666666666
happy,3,99.25500154495239,883.3333333333333
happy,3,54.55767837510576,887.5
happy,3,94.72324189224743,891.6666666666666
sad,2,92.63343898851407,895.8333333333333
sad,2,52.99926996231079,900.0
happy,3,99.9995231628418,904.1666666666666
Pass,7,Pass,908.3333333333333
neutral,0,65.6903326511383,912.5
neutral,0,88.48370313644409,916.6666666666666
happy,3,57.09920014133455,920.8333333333333
neutral,0,48.790135979652405,925.0
happy,3,80.61339490253987,929.1666666666666
happy,3,95.51538228988647,933.3333333333333
neutral,0,90.09950698015136,937.5
neutral,0,95.28969526290894,941.6666666666666
happy,3,99.85796213150024,945.8333333333333
angry,6,36.33076711526309,950.0
Pass,7,Pass,954.1666666666666
Pass,7,Pass,958.3333333333333
neutral,0,78.28245162963867,962.5
Pass,7,Pass,966.6666666666666
neutral,0,94.50168013572693,970.8333333333333
neutral,0,92.32205702793938,975.0
neutral,0,92.82518582494174,979.1666666666666
happy,3,77.34705209732056,983.3333333333333
happy,3,99.88476036605363,987.5
happy,3,99.34557095871664,991.6666666666666
neutral,0,93.06277632713318,995.8333333333333
happy,3,99.97564554069314,1000.0
happy,3,74.95034337043762,1004.1666666666666
Pass,7,Pass,1008.3333333333333
happy,3,87.9301621997163,1012.5
angry,6,59.714704751968384,1016.6666666666666
Pass,7,Pass,1020.8333333333333
neutral,0,76.07361674308777,1025.0
angry,6,51.0234534740448,1029.1666666666665
Pass,7,Pass,1033.3333333333333
neutral,0,77.70113945007324,1037.5
happy,3,91.39674408474635,1041.6666666666665
neutral,0,99.99327659606934,1045.8333333333333
sad,2,88.11714053153992,1050.0
neutral,0,76.49252414703369,1054.1666666666665
Pass,7,Pass,1058.3333333333333
Pass,7,Pass,1062.5
happy,3,97.9399561882019,1066.6666666666665
happy,3,93.90534685913883,1070.8333333333333
neutral,0,98.11784625053406,1075.0
neutral,0,97.80946373939514,1079.1666666666665
Pass,7,Pass,1083.3333333333333
happy,3,99.76903202902889,1087.5
angry,6,40.54325464625684,1091.6666666666665
angry,6,63.52184793483305,1095.8333333333333
Pass,7,Pass,1100.0
neutral,0,49.49718412740136,1104.1666666666665
happy,3,77.23981142044067,1108.3333333333333
