promedios_1,promedios_2,promedios_3,promedios_4,promedios_5,promedios_6,promedios_7,promedios_8,promedios_9,promedios_10,promedios_11,promedios_12,promedios_13,promedios_14,promedios_15,promedios_16,promedios_17,promedios_18,promedios_19,promedios_20,promedios_21,promedios_22,promedios_23,promedios_24,promedios_25,promedios_26,promedios_27,promedios_28,promedios_29,promedios_30,promedios_31,promedios_32,promedios_33,promedios_34,promedios_35,promedios_36,promedios_37
3.54446532907679,1.64015471435839,2.96571882226376,5.49290620608345,2.56031867360471,4.09796147150443,11.2826405224044,-1.08663478233298,-1.02110745290871,-1.0321004048761,-1.03044580897387,-1.06754388938297,-1.12730592763496,-1.33366384538339,-1.14556267586621,-1.02151065036531,-1.02800215105191,-1.03518278423533,-1.08542698468798,-1.19441221424888,-1.58990569568107,-2.098466965804,-1.08307018728665,-1.10649989873223,-1.14218172955108,-1.41899970906814,-2.97127961540734,-5.9508389734636,5.50047531827796,1.68672675543617,2.24257845162017,1.44557713774308,1.73905616038244,4.91547831794582,16.1282940539427,0.013545370090673,0.056630805612228
3.21779336014378,1.28332242281358,2.84718530805714,4.56536782941585,2.3504847024839,3.73085872833892,10.3582161286899,-1.08558739293808,-1.02104895299639,-1.03210237761476,-1.03078713209613,-1.06242529723074,-1.1107143324936,-1.31604284459503,-1.15127887933132,-1.0246268707342,-1.02912750272809,-1.04310495578189,-1.09477855215627,-1.20204577920984,-1.62079172499402,-2.13291870170407,-1.1122324121108,-1.13265231917549,-1.21336669503332,-1.4313501690837,-2.80701535728707,-6.01073822927683,4.85751281237349,1.51718281586707,2.20282150309976,1.3402662667529,1.46373604013714,4.57155515415008,14.9558598604811,0.0137409623763376,0.0564426451037808
2.98599012796315,1.32976337631956,2.98901397879254,4.02896490025486,2.00620251511876,3.56802650359419,10.2009228542022,-1.06710291561154,-1.02136338384807,-1.0336792948947,-1.02944084595433,-1.05470362530002,-1.09829873983667,-1.24289601601135,-1.11230857219628,-1.02019576429782,-1.02672526338378,-1.03218475059826,-1.06884050744382,-1.15665979537365,-1.44501325695275,-1.75675915005998,-1.08705793319701,-1.11916578076993,-1.14833219903688,-1.32642147114841,-2.28925809650849,-4.38506294248957,5.39677301480461,1.48902766625926,2.31716305440978,1.26066192692265,1.61971305573203,5.15515290221041,17.5811407735005,0.0130766777009492,0.0575254491694756
2.84554272499671,1.14946308289797,2.81927248221006,3.96570134468535,1.94817078225261,3.52771858404862,9.62128683950482,-1.05974423688023,-1.01881164449315,-1.03028009404938,-1.02431667070968,-1.05553841377306,-1.09526434789345,-1.21874273508069,-1.09499938451763,-1.01695086924038,-1.02308531815757,-1.02769304930061,-1.08399231995845,-1.15567070048315,-1.37622576876485,-1.51862117543325,-1.05447123446409,-1.08314033383076,-1.09693603050792,-1.25005317175728,-1.75817770422684,-3.23681411014759,4.93189262161831,1.43055268679065,2.44867647014313,1.16122598735693,1.46082610874613,4.85358816994761,15.7650468188217,0.0128992714777431,0.0570679188758184
2.56998528588119,1.33453059275611,3.09699137361942,4.57384809357523,1.90497876025095,3.07557293689733,8.45723005629713,-1.04799585795284,-1.01422159135219,-1.02567888428987,-1.02114173816156,-1.0647814478577,-1.09720690842544,-1.16373534299404,-1.0797279164004,-1.01206889610144,-1.01824066560394,-1.02310277647679,-1.11362441259415,-1.19557522308997,-1.29493133498676,-1.3404100754305,-1.03792269944874,-1.05633657121375,-1.06672705155755,-1.27218784598417,-1.65507759187881,-2.40921498710304,4.10933839903521,1.38451149535891,2.17745625386066,1.05353997232488,1.20184139774682,3.9442804926178,12.7335701150556,0.0129016215274291,0.0559982761096688
3.38909771599408,1.65138678651005,3.25110922156848,5.69238704387846,2.43494880315174,3.62850653405296,10.8193225112974,-1.0762159412653,-1.01788550959134,-1.03152677753505,-1.03725776461155,-1.08860637565809,-1.13061956060086,-1.25702956398664,-1.1352695542391,-1.0248668067862,-1.0274369325114,-1.04960172335678,-1.14428184479773,-1.25922784656494,-1.53020457202903,-1.90322158467417,-1.11492029394007,-1.15694312039744,-1.29205469801924,-1.4285876818932,-2.33573290602388,-4.87729359356358,4.72193825543484,1.3669973631371,2.09168733167243,1.16728995709563,1.28614125328511,4.2588518778255,14.843137689118,0.0136670734320792,0.0560949639783499
3.96504545029493,1.33212127343226,2.969376414507,4.77295630377488,2.68551950391566,4.80002797283115,13.5440979533571,-1.15008548298356,-1.03160661256897,-1.04242697964902,-1.05166133377481,-1.12573989876551,-1.21851485802713,-1.58140672389973,-1.28285344760913,-1.04188717319274,-1.0432048692694,-1.07786022607788,-1.22775554835591,-1.4503008677605,-2.17716166453682,-2.86219467839754,-1.17632116447827,-1.22306833285078,-1.44287715902122,-1.88666780131844,-3.4690654596071,-9.00108700733753,5.91847214790609,1.43667293079027,2.32725618244865,1.16915415545277,1.44973523627375,5.61294863965816,19.3399329193941,0.0162524547018183,0.057246598461132
3.11584046072214,1.17146146251737,2.93907173274311,4.13122727833585,2.53252902396825,4.51190774656818,11.0452636718786,-1.10123626987036,-1.0244504343609,-1.0366104439584,-1.03937467887821,-1.12004106742736,-1.20547095799009,-1.41350488844503,-1.16910698145138,-1.02813803233844,-1.03237877972288,-1.05265500674192,-1.19591170442141,-1.33563695189714,-1.7082738208445,-1.99832100434926,-1.12497359090083,-1.16722107161413,-1.24940374573171,-1.68810910373977,-2.68549774228111,-5.38047178853244,5.26074796574702,1.4579728528977,2.6193146017362,1.19580190745281,1.47437063498332,5.25355359551515,17.3363683906109,0.0146830331747649,0.057172502698722
3.06062436027806,1.39119556081581,2.95358477309458,3.72748411728738,2.34243812185486,4.35109759834884,10.5769800080473,-1.10226643254054,-1.02363869473618,-1.04154718104262,-1.04394689838669,-1.10102212477249,-1.16943124804953,-1.39934838941676,-1.17480642213676,-1.02892416561913,-1.0330924150679,-1.05138823189435,-1.14389818344171,-1.28877120155955,-1.72750496360306,-2.28706749646575,-1.16137906851041,-1.19002606256245,-1.3116033488968,-1.46640562950179,-2.64875854728749,-6.61635310323975,5.29714978071371,1.45052066492595,2.60446132608152,1.3116484514593,1.56173567330484,5.03075848705635,16.5934352553025,0.014487138079117,0.0570978097139175
2.68719735931874,1.17470686514044,3.04093155980009,5.5410306222563,2.21427992249362,3.59799008681965,9.29280117837294,-1.06668438489561,-1.01842654475992,-1.03349600990219,-1.02890543107193,-1.07087768161053,-1.11473345007431,-1.24652155117488,-1.10140675633815,-1.02002452444033,-1.02640465825552,-1.03493709895671,-1.11116554762714,-1.20111804976513,-1.41005397455347,-1.75785815182943,-1.10364501583585,-1.12933256009279,-1.1810508814122,-1.31553653980482,-1.9975122414278,-4.2577640767824,4.46548634685856,1.36380221263335,2.40997394478287,1.17458994876644,1.26884947601426,4.16247871983796,13.849687182659,0.0131756691399331,0.0561701150256403
