Timestamp,Reaction,Description
2021-05-08 17:07:40.726537502,,
2021-05-08 17:07:41.228687511,,
2021-05-08 17:07:41.715145332,,
2021-05-08 17:07:42.232987528,,
2021-05-08 17:07:55.273195572,,
2021-05-08 17:08:54.573973185,,
2021-05-08 17:10:00.826389983,,
2021-05-08 17:11:44.834210575,,
2021-05-08 17:11:53.088301346,,
2021-05-08 17:14:43.144540295,,
2021-05-08 17:14:51.775243573,,
2021-05-08 17:21:46.676688421,,
2021-05-08 17:31:36.043876983,,
2021-05-08 17:31:45.239499021,,
2021-05-08 17:36:27.447804019,,
2021-05-08 17:42:35.131455843,,
2021-05-08 17:45:17.733905598,,
2021-05-08 17:57:32.708904552,,
