,Subject,Lecture,Ch1,Ch2,Cor,Band
900,ES02,Robo,C4,F4,0.21557318395987876,Theta
901,ES02,Robo,C4,FP2,0.28241548168111485,Theta
902,ES02,Robo,F4,FP2,-0.07910347973513558,Theta
903,ES02,Robo,FP1,F3,-0.27991945435285276,Alpha
904,ES02,Robo,FP1,C3,0.19065604577349554,Alpha
905,ES02,Robo,FP1,PZ,3.9710352635945103,Alpha
906,ES02,Robo,FP1,C4,0.06332500859604011,Alpha
907,ES02,Robo,FP1,F4,-0.3503194211504242,Alpha
908,ES02,Robo,FP1,FP2,-0.04930158835142915,Alpha
909,ES02,Robo,F3,C3,-0.10925655378515937,Alpha
910,ES02,Robo,F3,PZ,-0.5897334562782491,Alpha
911,ES02,Robo,F3,C4,-0.9624317215036362,Alpha
912,ES02,Robo,F3,F4,-0.7840974289856555,Alpha
913,ES02,Robo,F3,FP2,-0.3441093620512056,Alpha
914,ES02,Robo,C3,PZ,2.434008541863746,Alpha
915,ES02,Robo,C3,C4,-0.1069138116993867,Alpha
916,ES02,Robo,C3,F4,-0.49038765473319756,Alpha
917,ES02,Robo,C3,FP2,-0.19798816375049483,Alpha
918,ES02,Robo,PZ,C4,0.9040913382561617,Alpha
919,ES02,Robo,PZ,F4,-0.8498654203993775,Alpha
920,ES02,Robo,PZ,FP2,3.498206792673987,Alpha
921,ES02,Robo,C4,F4,0.3192634892989108,Alpha
922,ES02,Robo,C4,FP2,0.9126183599785982,Alpha
923,ES02,Robo,F4,FP2,-0.1360678552709918,Alpha
924,ES02,Robo,FP1,F3,-0.17989202185391565,Beta
925,ES02,Robo,FP1,C3,0.5743020184574279,Beta
926,ES02,Robo,FP1,PZ,9.7446783081233,Beta
927,ES02,Robo,FP1,C4,1.990783400769713,Beta
928,ES02,Robo,FP1,F4,-0.07417245627999082,Beta
929,ES02,Robo,FP1,FP2,0.12145987597391388,Beta
930,ES02,Robo,F3,C3,0.30513517421586467,Beta
931,ES02,Robo,F3,PZ,2.674559479673202,Beta
932,ES02,Robo,F3,C4,0.12817836985245096,Beta
933,ES02,Robo,F3,F4,-0.36302011920909605,Beta
934,ES02,Robo,F3,FP2,0.35632769063624525,Beta
935,ES02,Robo,C3,PZ,0.27603935716249595,Beta
936,ES02,Robo,C3,C4,1.0910100963062699,Beta
937,ES02,Robo,C3,F4,0.7128705801145852,Beta
938,ES02,Robo,C3,FP2,0.7091431893002376,Beta
939,ES02,Robo,PZ,C4,0.4365219562605464,Beta
940,ES02,Robo,PZ,F4,-0.2389999464230742,Beta
941,ES02,Robo,PZ,FP2,4.651701438824536,Beta
942,ES02,Robo,C4,F4,0.17005254840394343,Beta
943,ES02,Robo,C4,FP2,0.68688098733553,Beta
944,ES02,Robo,F4,FP2,-0.1455193674533946,Beta
945,MJ01,Desi,FP1,F3,-0.035747433867722854,Theta
946,MJ01,Desi,FP1,C3,-0.4316529440447176,Theta
947,MJ01,Desi,FP1,PZ,1.8149896845684794,Theta
948,MJ01,Desi,FP1,C4,-0.8963136493679742,Theta
949,MJ01,Desi,FP1,F4,0.2812933213230036,Theta
950,MJ01,Desi,FP1,FP2,0.5829859308168303,Theta
951,MJ01,Desi,F3,C3,-0.5538969707420119,Theta
952,MJ01,Desi,F3,PZ,9.732389829823344,Theta
953,MJ01,Desi,F3,C4,0.4728866450306595,Theta
954,MJ01,Desi,F3,F4,0.1683824114980961,Theta
955,MJ01,Desi,F3,FP2,1.2103014767910272,Theta
956,MJ01,Desi,C3,PZ,-0.8146200431757052,Theta
957,MJ01,Desi,C3,C4,-0.7310213951129539,Theta
958,MJ01,Desi,C3,F4,0.7257529588362052,Theta
959,MJ01,Desi,C3,FP2,2.4127632770303205,Theta
960,MJ01,Desi,PZ,C4,-0.6937521149946544,Theta
961,MJ01,Desi,PZ,F4,13.299236508400284,Theta
962,MJ01,Desi,PZ,FP2,4.452960531723701,Theta
963,MJ01,Desi,C4,F4,-0.6044377243167867,Theta
964,MJ01,Desi,C4,FP2,-0.5736918732060899,Theta
965,MJ01,Desi,F4,FP2,-0.3606352493662737,Theta
966,MJ01,Desi,FP1,F3,-0.07815391457464363,Alpha
967,MJ01,Desi,FP1,C3,-0.2147838749618772,Alpha
968,MJ01,Desi,FP1,PZ,0.25002876220018994,Alpha
969,MJ01,Desi,FP1,C4,0.06698647758456353,Alpha
970,MJ01,Desi,FP1,F4,0.7593917444963244,Alpha
971,MJ01,Desi,FP1,FP2,0.7465287334681515,Alpha
972,MJ01,Desi,F3,C3,-0.3662807197174855,Alpha
973,MJ01,Desi,F3,PZ,14.882054243287786,Alpha
974,MJ01,Desi,F3,C4,1.412316540955321,Alpha
975,MJ01,Desi,F3,F4,0.6442926960484361,Alpha
976,MJ01,Desi,F3,FP2,1.3269073420986148,Alpha
977,MJ01,Desi,C3,PZ,-0.5845696201397145,Alpha
978,MJ01,Desi,C3,C4,-0.8125718378402266,Alpha
979,MJ01,Desi,C3,F4,-0.9134733406206972,Alpha
980,MJ01,Desi,C3,FP2,6.689432322597807,Alpha
981,MJ01,Desi,PZ,C4,-0.6569118831827143,Alpha
982,MJ01,Desi,PZ,F4,7.11061232142763,Alpha
983,MJ01,Desi,PZ,FP2,2.275383574462491,Alpha
984,MJ01,Desi,C4,F4,-0.21822115130020564,Alpha
985,MJ01,Desi,C4,FP2,0.2774968782774757,Alpha
986,MJ01,Desi,F4,FP2,-0.3615278643233049,Alpha
987,MJ01,Desi,FP1,F3,-0.10996777449919741,Beta
988,MJ01,Desi,FP1,C3,0.07421244917579146,Beta
989,MJ01,Desi,FP1,PZ,17.76047967546962,Beta
990,MJ01,Desi,FP1,C4,-0.7462161691008935,Beta
991,MJ01,Desi,FP1,F4,1.2293830999197524,Beta
992,MJ01,Desi,FP1,FP2,1.235192315789187,Beta
993,MJ01,Desi,F3,C3,-0.40602723717268,Beta
994,MJ01,Desi,F3,PZ,20.835526300190832,Beta
995,MJ01,Desi,F3,C4,-0.8635624802746681,Beta
996,MJ01,Desi,F3,F4,-0.924413320721304,Beta
997,MJ01,Desi,F3,FP2,2.6286287585469874,Beta
998,MJ01,Desi,C3,PZ,-0.7612089304109663,Beta
999,MJ01,Desi,C3,C4,-0.3399632639683378,Beta
1000,MJ01,Desi,C3,F4,-0.9897671165858284,Beta
1001,MJ01,Desi,C3,FP2,3.8309073727406373,Beta
1002,MJ01,Desi,PZ,C4,-0.12365609707815767,Beta
1003,MJ01,Desi,PZ,F4,5.074825455711858,Beta
1004,MJ01,Desi,PZ,FP2,13.063140722664693,Beta
1005,MJ01,Desi,C4,F4,-0.633555749609141,Beta
1006,MJ01,Desi,C4,FP2,2.286108704517264,Beta
1007,MJ01,Desi,F4,FP2,-0.38198994145179554,Beta
1008,MJ01,Prog,FP1,F3,-0.023558665781987856,Theta
1009,MJ01,Prog,FP1,C3,-0.9066564293483589,Theta
1010,MJ01,Prog,FP1,PZ,3.815399048775085,Theta
1011,MJ01,Prog,FP1,C4,9.749295803037842,Theta
1012,MJ01,Prog,FP1,F4,-0.3133302825718863,Theta
1013,MJ01,Prog,FP1,FP2,0.5392112017381976,Theta
1014,MJ01,Prog,F3,C3,-0.9298247820041775,Theta
1015,MJ01,Prog,F3,PZ,10.447037433171447,Theta
1016,MJ01,Prog,F3,C4,27.103024438651968,Theta
1017,MJ01,Prog,F3,F4,-0.8183408916837209,Theta
1018,MJ01,Prog,F3,FP2,1.2348342546473334,Theta
1019,MJ01,Prog,C3,PZ,-0.9792655874541699,Theta
1020,MJ01,Prog,C3,C4,-0.9689234976667462,Theta
1021,MJ01,Prog,C3,F4,16.523025997546114,Theta
1022,MJ01,Prog,C3,FP2,-0.025640495646890447,Theta
1023,MJ01,Prog,PZ,C4,-0.5865230098647178,Theta
1024,MJ01,Prog,PZ,F4,9.49951835483202,Theta
1025,MJ01,Prog,PZ,FP2,9.765142904376376,Theta
1026,MJ01,Prog,C4,F4,-0.41149143730056464,Theta
1027,MJ01,Prog,C4,FP2,3.2616601224392574,Theta
1028,MJ01,Prog,F4,FP2,-0.471017644810862,Theta
1029,MJ01,Prog,FP1,F3,-0.023834268455506406,Alpha
1030,MJ01,Prog,FP1,C3,-0.903703536797203,Alpha
1031,MJ01,Prog,FP1,PZ,4.321561173985575,Alpha
1032,MJ01,Prog,FP1,C4,31.812366199449013,Alpha
1033,MJ01,Prog,FP1,F4,0.04472872484548243,Alpha
1034,MJ01,Prog,FP1,FP2,0.7197153024343278,Alpha
1035,MJ01,Prog,F3,C3,-0.5630098917166609,Alpha
1036,MJ01,Prog,F3,PZ,24.115154526985016,Alpha
1037,MJ01,Prog,F3,C4,29.992838031691253,Alpha
1038,MJ01,Prog,F3,F4,-0.7359320708476426,Alpha
1039,MJ01,Prog,F3,FP2,1.719742673367765,Alpha
1040,MJ01,Prog,C3,PZ,-0.9699319818816156,Alpha
1041,MJ01,Prog,C3,C4,-0.9600190404011655,Alpha
1042,MJ01,Prog,C3,F4,0.8317041575099379,Alpha
1043,MJ01,Prog,C3,FP2,0.1687178348058924,Alpha
1044,MJ01,Prog,PZ,C4,-0.4348151213919427,Alpha
1045,MJ01,Prog,PZ,F4,12.07131101627951,Alpha
1046,MJ01,Prog,PZ,FP2,19.59033316104245,Alpha
1047,MJ01,Prog,C4,F4,-0.4020389575815692,Alpha
1048,MJ01,Prog,C4,FP2,6.725906901880165,Alpha
1049,MJ01,Prog,F4,FP2,-0.4377619532870033,Alpha
1050,MJ01,Prog,FP1,F3,-0.158862729658995,Beta
1051,MJ01,Prog,FP1,C3,-0.9775866924273804,Beta
1052,MJ01,Prog,FP1,PZ,36.584054781832705,Beta
1053,MJ01,Prog,FP1,C4,9.892121244434001,Beta
1054,MJ01,Prog,FP1,F4,-0.5738284297694779,Beta
1055,MJ01,Prog,FP1,FP2,0.953526134218148,Beta
1056,MJ01,Prog,F3,C3,-0.015384518928947868,Beta
1057,MJ01,Prog,F3,PZ,20.74420134503203,Beta
1058,MJ01,Prog,F3,C4,5.2456812774481465,Beta
1059,MJ01,Prog,F3,F4,1.4986962080900426,Beta
1060,MJ01,Prog,F3,FP2,1.4701391216581499,Beta
1061,MJ01,Prog,C3,PZ,-0.9950975699370456,Beta
1062,MJ01,Prog,C3,C4,-0.30458027281931116,Beta
1063,MJ01,Prog,C3,F4,-0.36994530719970203,Beta
1064,MJ01,Prog,C3,FP2,-0.5692674866874667,Beta
1065,MJ01,Prog,PZ,C4,0.804517552828775,Beta
1066,MJ01,Prog,PZ,F4,2.84792931669932,Beta
1067,MJ01,Prog,PZ,FP2,32.41292390606966,Beta
1068,MJ01,Prog,C4,F4,-0.8542311260761697,Beta
1069,MJ01,Prog,C4,FP2,20.842104077451715,Beta
1070,MJ01,Prog,F4,FP2,-0.515526501240196,Beta
1071,MJ01,Robo,FP1,F3,-0.29464917006211544,Theta
1072,MJ01,Robo,FP1,C3,0.16383673419167596,Theta
1073,MJ01,Robo,FP1,PZ,1.3583078502983736,Theta
1074,MJ01,Robo,FP1,C4,8.872980842548118,Theta
1075,MJ01,Robo,FP1,F4,0.2500080572321074,Theta
1076,MJ01,Robo,FP1,FP2,0.6677120931438623,Theta
1077,MJ01,Robo,F3,C3,-0.4035468214273397,Theta
1078,MJ01,Robo,F3,PZ,-0.8908283295805555,Theta
1079,MJ01,Robo,F3,C4,2.171659706411612,Theta
1080,MJ01,Robo,F3,F4,1.3449766757764932,Theta
1081,MJ01,Robo,F3,FP2,1.3352360825747662,Theta
1082,MJ01,Robo,C3,PZ,-0.6180431375727213,Theta
1083,MJ01,Robo,C3,C4,0.18252653973298136,Theta
1084,MJ01,Robo,C3,F4,1.4012465054264513,Theta
1085,MJ01,Robo,C3,FP2,4.180978341487409,Theta
1086,MJ01,Robo,PZ,C4,0.5342776904849462,Theta
1087,MJ01,Robo,PZ,F4,-0.20256001932556536,Theta
1088,MJ01,Robo,PZ,FP2,3.167961620052765,Theta
1089,MJ01,Robo,C4,F4,0.8397017871159244,Theta
1090,MJ01,Robo,C4,FP2,2.9175279363214557,Theta
1091,MJ01,Robo,F4,FP2,-0.4681332829809951,Theta
1092,MJ01,Robo,FP1,F3,-0.22623367256383897,Alpha
1093,MJ01,Robo,FP1,C3,0.25947414201479724,Alpha
1094,MJ01,Robo,FP1,PZ,1.5128104359305086,Alpha
1095,MJ01,Robo,FP1,C4,31.679922449777738,Alpha
1096,MJ01,Robo,FP1,F4,0.7656739308220343,Alpha
1097,MJ01,Robo,FP1,FP2,0.8728802636949875,Alpha
1098,MJ01,Robo,F3,C3,0.4910874039590768,Alpha
1099,MJ01,Robo,F3,PZ,-0.5890565240991336,Alpha
1100,MJ01,Robo,F3,C4,3.3648423441954143,Alpha
1101,MJ01,Robo,F3,F4,5.068760648654756,Alpha
1102,MJ01,Robo,F3,FP2,2.1139462296120803,Alpha
1103,MJ01,Robo,C3,PZ,-0.7872694613922316,Alpha
1104,MJ01,Robo,C3,C4,0.2646983791051895,Alpha
1105,MJ01,Robo,C3,F4,-0.6936463065997385,Alpha
1106,MJ01,Robo,C3,FP2,8.261657215187032,Alpha
1107,MJ01,Robo,PZ,C4,1.065964692306327,Alpha
1108,MJ01,Robo,PZ,F4,-0.7220329892525024,Alpha
1109,MJ01,Robo,PZ,FP2,6.499074087519998,Alpha
1110,MJ01,Robo,C4,F4,1.7190386070452897,Alpha
1111,MJ01,Robo,C4,FP2,7.141686751919364,Alpha
1112,MJ01,Robo,F4,FP2,-0.47484001496724926,Alpha
1113,MJ01,Robo,FP1,F3,-0.12264129065831825,Beta
1114,MJ01,Robo,FP1,C3,0.6671314877859057,Beta
1115,MJ01,Robo,FP1,PZ,17.616051608448476,Beta
1116,MJ01,Robo,FP1,C4,9.148626113709158,Beta
1117,MJ01,Robo,FP1,F4,2.0678411286670655,Beta
1118,MJ01,Robo,FP1,FP2,1.4452087920143353,Beta
1119,MJ01,Robo,F3,C3,0.19848726396137523,Beta
1120,MJ01,Robo,F3,PZ,2.0849957948168925,Beta
1121,MJ01,Robo,F3,C4,0.5316722536551114,Beta
1122,MJ01,Robo,F3,F4,1.7612930433742013,Beta
1123,MJ01,Robo,F3,FP2,4.754880867591775,Beta
1124,MJ01,Robo,C3,PZ,-0.7866641717883752,Beta
1125,MJ01,Robo,C3,C4,2.899560597931214,Beta
1126,MJ01,Robo,C3,F4,-0.8670049602079898,Beta
1127,MJ01,Robo,C3,FP2,5.56905795053008,Beta
1128,MJ01,Robo,PZ,C4,4.580814974727759,Beta
1129,MJ01,Robo,PZ,F4,-0.07043439882295062,Beta
1130,MJ01,Robo,PZ,FP2,13.795770547607892,Beta
1131,MJ01,Robo,C4,F4,3.07140826914496,Beta
1132,MJ01,Robo,C4,FP2,25.473292160925347,Beta
1133,MJ01,Robo,F4,FP2,-0.45005082843887345,Beta
1134,MT01,Desi,FP1,F3,0.23043612907322383,Theta
1135,MT01,Desi,FP1,C3,-0.143907415612222,Theta
1136,MT01,Desi,FP1,PZ,-0.4254637535644526,Theta
1137,MT01,Desi,FP1,C4,-0.0973282605393256,Theta
1138,MT01,Desi,FP1,F4,0.7947597109815608,Theta
1139,MT01,Desi,FP1,FP2,0.43877619151131575,Theta
1140,MT01,Desi,F3,C3,-0.20053804330345804,Theta
1141,MT01,Desi,F3,PZ,-0.4628009209856937,Theta
1142,MT01,Desi,F3,C4,7.854334870408406,Theta
1143,MT01,Desi,F3,F4,6.11917531665326,Theta
1144,MT01,Desi,F3,FP2,0.9802383149431182,Theta
1145,MT01,Desi,C3,PZ,-0.07736703292235969,Theta
1146,MT01,Desi,C3,C4,0.9652928176659067,Theta
1147,MT01,Desi,C3,F4,-0.1595485799146259,Theta
1148,MT01,Desi,C3,FP2,0.35132354734094445,Theta
1149,MT01,Desi,PZ,C4,0.41481085101348586,Theta
1150,MT01,Desi,PZ,F4,-0.8378200259614234,Theta
1151,MT01,Desi,PZ,FP2,-0.7282883977614282,Theta
1152,MT01,Desi,C4,F4,-0.6016499637317848,Theta
1153,MT01,Desi,C4,FP2,-0.4184761605045442,Theta
1154,MT01,Desi,F4,FP2,0.3589153853450459,Theta
1155,MT01,Desi,FP1,F3,0.37540851200314523,Alpha
1156,MT01,Desi,FP1,C3,-0.14729875858810992,Alpha
1157,MT01,Desi,FP1,PZ,-0.497679148337783,Alpha
1158,MT01,Desi,FP1,C4,-0.769008611071039,Alpha
1159,MT01,Desi,FP1,F4,1.2365177121757454,Alpha
1160,MT01,Desi,FP1,FP2,0.8561093711001505,Alpha
1161,MT01,Desi,F3,C3,-0.09247085216603906,Alpha
1162,MT01,Desi,F3,PZ,-0.5819452018595459,Alpha
1163,MT01,Desi,F3,C4,-0.4749375011704855,Alpha
1164,MT01,Desi,F3,F4,24.48174434747701,Alpha
1165,MT01,Desi,F3,FP2,1.924660778416642,Alpha
1166,MT01,Desi,C3,PZ,-0.13401837281089385,Alpha
1167,MT01,Desi,C3,C4,0.12985096150695277,Alpha
1168,MT01,Desi,C3,F4,-0.3770780863538637,Alpha
1169,MT01,Desi,C3,FP2,1.56446198485418,Alpha
1170,MT01,Desi,PZ,C4,0.1324264889135687,Alpha
1171,MT01,Desi,PZ,F4,-0.964621674841118,Alpha
1172,MT01,Desi,PZ,FP2,-0.8959314854980847,Alpha
1173,MT01,Desi,C4,F4,-0.5260625980538395,Alpha
1174,MT01,Desi,C4,FP2,-0.8220771165242972,Alpha
1175,MT01,Desi,F4,FP2,0.11117243964145425,Alpha
1176,MT01,Desi,FP1,F3,0.28369583583532004,Beta
1177,MT01,Desi,FP1,C3,-0.394031246231528,Beta
1178,MT01,Desi,FP1,PZ,-0.8781086211557725,Beta
1179,MT01,Desi,FP1,C4,-0.9362813273180675,Beta
1180,MT01,Desi,FP1,F4,1.4752260295903237,Beta
1181,MT01,Desi,FP1,FP2,0.5471746818477545,Beta
1182,MT01,Desi,F3,C3,-0.5475780838896118,Beta
1183,MT01,Desi,F3,PZ,-0.6366426399811083,Beta
1184,MT01,Desi,F3,C4,-0.7011082493367204,Beta
1185,MT01,Desi,F3,F4,16.856071088572694,Beta
1186,MT01,Desi,F3,FP2,1.2558928134250122,Beta
1187,MT01,Desi,C3,PZ,-0.455594555877455,Beta
1188,MT01,Desi,C3,C4,-0.44066442037205616,Beta
1189,MT01,Desi,C3,F4,-0.6830507837642161,Beta
1190,MT01,Desi,C3,FP2,0.06420684482348973,Beta
1191,MT01,Desi,PZ,C4,0.20754595163603676,Beta
1192,MT01,Desi,PZ,F4,-0.9907495411044565,Beta
1193,MT01,Desi,PZ,FP2,-0.9765708051951665,Beta
1194,MT01,Desi,C4,F4,-0.7593388613546164,Beta
1195,MT01,Desi,C4,FP2,-0.956966313578692,Beta
1196,MT01,Desi,F4,FP2,0.45238412456330995,Beta
1197,MT01,Prog,FP1,F3,-0.37360506342283595,Theta
1198,MT01,Prog,FP1,C3,0.48640373686438637,Theta
1199,MT01,Prog,FP1,PZ,1.1187202929582232,Theta
1200,MT01,Prog,FP1,C4,1.4287801523950372,Theta
1201,MT01,Prog,FP1,F4,0.20866900509479452,Theta
1202,MT01,Prog,FP1,FP2,0.11617933978077986,Theta
1203,MT01,Prog,F3,C3,-0.2790848602362125,Theta
1204,MT01,Prog,F3,PZ,-0.0652070152096588,Theta
1205,MT01,Prog,F3,C4,14.296051824455109,Theta
1206,MT01,Prog,F3,F4,6.363826409158383,Theta
1207,MT01,Prog,F3,FP2,0.876074253983531,Theta
1208,MT01,Prog,C3,PZ,-0.02073966451014192,Theta
1209,MT01,Prog,C3,C4,0.5677909987732812,Theta
1210,MT01,Prog,C3,F4,-0.2766401874844802,Theta
1211,MT01,Prog,C3,FP2,0.5883218109108515,Theta
1212,MT01,Prog,PZ,C4,0.1544540698790335,Theta
1213,MT01,Prog,PZ,F4,-0.7494565177393278,Theta
1214,MT01,Prog,PZ,FP2,-0.5072754105475239,Theta
1215,MT01,Prog,C4,F4,-0.5469260759142971,Theta
1216,MT01,Prog,C4,FP2,-0.2022919874741631,Theta
1217,MT01,Prog,F4,FP2,0.3338903995232631,Theta
1218,MT01,Prog,FP1,F3,-0.494920038427411,Alpha
1219,MT01,Prog,FP1,C3,0.6700348891163761,Alpha
1220,MT01,Prog,FP1,PZ,2.8246754336860453,Alpha
1221,MT01,Prog,FP1,C4,0.43945952247046927,Alpha
1222,MT01,Prog,FP1,F4,0.5378781659909547,Alpha
1223,MT01,Prog,FP1,FP2,0.28801816153265186,Alpha
1224,MT01,Prog,F3,C3,-0.37667634118909454,Alpha
1225,MT01,Prog,F3,PZ,-0.6794205622834822,Alpha
1226,MT01,Prog,F3,C4,-0.8819934190322114,Alpha
1227,MT01,Prog,F3,F4,37.12032855077279,Alpha
1228,MT01,Prog,F3,FP2,1.7222099627710499,Alpha
1229,MT01,Prog,C3,PZ,0.1003722088470254,Alpha
1230,MT01,Prog,C3,C4,-0.2564224522102384,Alpha
1231,MT01,Prog,C3,F4,-0.35191045334734433,Alpha
1232,MT01,Prog,C3,FP2,2.1688688439055093,Alpha
1233,MT01,Prog,PZ,C4,-0.006826234684124763,Alpha
1234,MT01,Prog,PZ,F4,-0.9325783419823098,Alpha
1235,MT01,Prog,PZ,FP2,-0.709801760080042,Alpha
1236,MT01,Prog,C4,F4,-0.7121656435034557,Alpha
1237,MT01,Prog,C4,FP2,-0.7589487285966791,Alpha
1238,MT01,Prog,F4,FP2,0.31255966694125786,Alpha
1239,MT01,Prog,FP1,F3,-0.48285982752363504,Beta
1240,MT01,Prog,FP1,C3,0.458121451612977,Beta
1241,MT01,Prog,FP1,PZ,0.44931101338485796,Beta
1242,MT01,Prog,FP1,C4,0.284885709768627,Beta
1243,MT01,Prog,FP1,F4,0.4694026736318711,Beta
1244,MT01,Prog,FP1,FP2,-0.06681092676756571,Beta
1245,MT01,Prog,F3,C3,-0.8002703265639305,Beta
1246,MT01,Prog,F3,PZ,1.943253800523731,Beta
1247,MT01,Prog,F3,C4,0.31073162408228205,Beta
1248,MT01,Prog,F3,F4,20.43675625877476,Beta
1249,MT01,Prog,F3,FP2,1.2334855752722704,Beta
1250,MT01,Prog,C3,PZ,-0.2619812277437035,Beta
1251,MT01,Prog,C3,C4,-0.5494762466103038,Beta
1252,MT01,Prog,C3,F4,-0.835120957886832,Beta
1253,MT01,Prog,C3,FP2,-0.15080356523285435,Beta
1254,MT01,Prog,PZ,C4,0.7092394877358934,Beta
1255,MT01,Prog,PZ,F4,-0.8700791712345208,Beta
1256,MT01,Prog,PZ,FP2,-0.9347301241639046,Beta
1257,MT01,Prog,C4,F4,-0.9731685536145236,Beta
1258,MT01,Prog,C4,FP2,-0.7738204031672187,Beta
1259,MT01,Prog,F4,FP2,0.607722656450146,Beta
1260,MT01,Robo,FP1,F3,-0.35997935093007566,Theta
1261,MT01,Robo,FP1,C3,0.7769748008212546,Theta
1262,MT01,Robo,FP1,PZ,1.2616513232301965,Theta
1263,MT01,Robo,FP1,C4,1.1187470526583616,Theta
1264,MT01,Robo,FP1,F4,0.712425760945853,Theta
1265,MT01,Robo,FP1,FP2,0.2658574722485706,Theta
1266,MT01,Robo,F3,C3,0.7878982658158118,Theta
1267,MT01,Robo,F3,PZ,2.13128103938477,Theta
1268,MT01,Robo,F3,C4,21.49630738427321,Theta
1269,MT01,Robo,F3,F4,5.530793980446695,Theta
1270,MT01,Robo,F3,FP2,0.6840892317849704,Theta
1271,MT01,Robo,C3,PZ,-0.020267562626337977,Theta
1272,MT01,Robo,C3,C4,0.8057003984482896,Theta
1273,MT01,Robo,C3,F4,1.2976055827761748,Theta
1274,MT01,Robo,C3,FP2,1.90274984500462,Theta
1275,MT01,Robo,PZ,C4,0.4654958270645461,Theta
1276,MT01,Robo,PZ,F4,-0.040305927413661576,Theta
1277,MT01,Robo,PZ,FP2,-0.05835054775568195,Theta
1278,MT01,Robo,C4,F4,-0.5119012711008422,Theta
1279,MT01,Robo,C4,FP2,0.3347949294025461,Theta
1280,MT01,Robo,F4,FP2,0.45896746381932657,Theta
1281,MT01,Robo,FP1,F3,-0.43455688349272026,Alpha
1282,MT01,Robo,FP1,C3,1.0140086031155806,Alpha
1283,MT01,Robo,FP1,PZ,3.236967654698692,Alpha
1284,MT01,Robo,FP1,C4,-0.027218844285608414,Alpha
1285,MT01,Robo,FP1,F4,1.8423460054227216,Alpha
1286,MT01,Robo,FP1,FP2,0.5518287420744924,Alpha
1287,MT01,Robo,F3,C3,1.4522482287869034,Alpha
1288,MT01,Robo,F3,PZ,3.3465217524819675,Alpha
1289,MT01,Robo,F3,C4,-0.3963969508996712,Alpha
1290,MT01,Robo,F3,F4,33.32345737973806,Alpha
1291,MT01,Robo,F3,FP2,1.3484509157986122,Alpha
1292,MT01,Robo,C3,PZ,0.05212604657791747,Alpha
1293,MT01,Robo,C3,C4,0.40979761044976626,Alpha
1294,MT01,Robo,C3,F4,3.4146519307909853,Alpha
1295,MT01,Robo,C3,FP2,5.478126208586015,Alpha
1296,MT01,Robo,PZ,C4,0.3048962354805622,Alpha
1297,MT01,Robo,PZ,F4,-0.16308549058228825,Alpha
1298,MT01,Robo,PZ,FP2,-0.2941526748298808,Alpha
1299,MT01,Robo,C4,F4,-0.8312743907926401,Alpha
1300,MT01,Robo,C4,FP2,-0.2309835558690459,Alpha
1301,MT01,Robo,F4,FP2,0.6075778523983743,Alpha
1302,MT01,Robo,FP1,F3,-0.8381197366433556,Beta
1303,MT01,Robo,FP1,C3,1.2050519243452118,Beta
1304,MT01,Robo,FP1,PZ,2.462251514603169,Beta
1305,MT01,Robo,FP1,C4,0.4191304545738123,Beta
1306,MT01,Robo,FP1,F4,0.7886911589928578,Beta
1307,MT01,Robo,FP1,FP2,-0.09252039338980671,Beta
1308,MT01,Robo,F3,C3,-0.04131401070783113,Beta
1309,MT01,Robo,F3,PZ,-0.5833107124482628,Beta
1310,MT01,Robo,F3,C4,-0.428088197179199,Beta
1311,MT01,Robo,F3,F4,16.29410913500979,Beta
1312,MT01,Robo,F3,FP2,0.7328102562552365,Beta
1313,MT01,Robo,C3,PZ,-0.02859541512112104,Beta
1314,MT01,Robo,C3,C4,-0.022234025041927064,Beta
1315,MT01,Robo,C3,F4,1.5225288132187447,Beta
1316,MT01,Robo,C3,FP2,2.4726871395223258,Beta
1317,MT01,Robo,PZ,C4,0.6349278471577047,Beta
1318,MT01,Robo,PZ,F4,-0.62949068939016,Beta
1319,MT01,Robo,PZ,FP2,-0.6876591629037281,Beta
1320,MT01,Robo,C4,F4,-0.9524558208107986,Beta
1321,MT01,Robo,C4,FP2,-0.5964116128762413,Beta
1322,MT01,Robo,F4,FP2,0.7550843542148042,Beta
1323,ST01,Desi,FP1,F3,0.027544053106646878,Theta
1324,ST01,Desi,FP1,C3,0.36310933176171734,Theta
1325,ST01,Desi,FP1,PZ,0.5202325279124697,Theta
1326,ST01,Desi,FP1,C4,0.4804483452713862,Theta
1327,ST01,Desi,FP1,F4,0.020072717027766543,Theta
1328,ST01,Desi,FP1,FP2,0.13287881477401967,Theta
1329,ST01,Desi,F3,C3,0.06109386644487433,Theta
1330,ST01,Desi,F3,PZ,0.2929908896682383,Theta
1331,ST01,Desi,F3,C4,0.018808484943262847,Theta
1332,ST01,Desi,F3,F4,0.14652448901881931,Theta
1333,ST01,Desi,F3,FP2,0.3398192774923021,Theta
1334,ST01,Desi,C3,PZ,-0.044742936362496585,Theta
1335,ST01,Desi,C3,C4,0.30228488379938895,Theta
1336,ST01,Desi,C3,F4,0.8220757036499392,Theta
1337,ST01,Desi,C3,FP2,1.9355516247955828,Theta
1338,ST01,Desi,PZ,C4,0.08520614871612107,Theta
1339,ST01,Desi,PZ,F4,0.397837309682093,Theta
1340,ST01,Desi,PZ,FP2,0.5562964929993247,Theta
1341,ST01,Desi,C4,F4,-0.1629603436345808,Theta
