Datetime,emotion
2021-04-27T17:40:30.337176,neutral
2021-04-27T17:40:38.262471,sad
2021-04-27T17:40:46.175188,sad
2021-04-27T17:40:54.017884,happy
2021-04-27T17:41:01.850474,sad
2021-04-27T17:41:10.073877,sad
2021-04-27T17:41:17.894649,sad
2021-04-27T17:41:29.143057,sad
2021-04-27T17:41:36.988087,neutral
2021-04-27T17:41:46.692438,sad
2021-04-27T17:41:54.510569,sad
2021-04-27T17:42:02.571177,sad
2021-04-27T17:42:10.405810,neutral
2021-04-27T17:42:18.347271,sad
2021-04-27T17:42:26.162442,sad
2021-04-27T17:42:33.978083,neutral
2021-04-27T17:42:41.913820,sad
2021-04-27T17:42:49.740389,sad
2021-04-27T17:42:57.555857,sad
2021-04-27T17:43:05.360626,sad
2021-04-27T17:43:13.123184,neutral
2021-04-27T17:43:21.028287,sad
2021-04-27T17:43:28.801431,sad
2021-04-27T17:43:36.628612,neutral
2021-04-27T17:43:44.448041,sad
2021-04-27T17:43:52.258873,sad
2021-04-27T17:44:00.136778,sad
2021-04-27T17:44:07.901335,neutral
2021-04-27T17:44:15.715234,sad
2021-04-27T17:44:23.521100,neutral
2021-04-27T17:44:31.311218,sad
2021-04-27T17:44:39.256648,sad
2021-04-27T17:44:47.015456,sad
2021-04-27T17:44:54.845643,happy
2021-04-27T17:45:02.651915,neutral
2021-04-27T17:45:10.463274,sad
2021-04-27T17:45:18.403044,sad
2021-04-27T17:45:26.192501,sad
2021-04-27T17:45:34.027996,sad
2021-04-27T17:45:41.848989,sad
2021-04-27T17:45:49.668093,neutral
2021-04-27T17:45:57.576937,sad
2021-04-27T17:46:05.384745,sad
2021-04-27T17:46:13.198228,neutral
2021-04-27T17:46:20.940842,sad
2021-04-27T17:46:28.736317,sad
2021-04-27T17:46:36.692526,neutral
2021-04-27T17:46:44.492814,neutral
2021-04-27T17:46:52.308051,neutral
2021-04-27T17:47:00.156518,sad
2021-04-27T17:47:07.893902,sad
2021-04-27T17:47:15.795434,neutral
2021-04-27T17:47:23.568941,sad
2021-04-27T17:47:31.373953,neutral
2021-04-27T17:47:39.151639,angry
2021-04-27T17:47:46.926295,sad
2021-04-27T17:47:54.793989,sad
2021-04-27T17:48:02.574258,sad
2021-04-27T17:48:10.386956,sad
2021-04-27T17:48:18.181328,neutral
2021-04-27T17:48:25.966784,sad
2021-04-27T17:48:33.870063,sad
2021-04-27T17:48:41.686711,sad
2021-04-27T17:48:49.546808,angry
