Datetime,emotion
2021-04-28T16:40:45.203119,neutral
2021-04-28T16:40:53.058582,sad
2021-04-28T16:41:00.968500,sad
2021-04-28T16:41:08.809534,fear
2021-04-28T16:41:16.706546,sad
2021-04-28T16:41:24.611917,neutral
2021-04-28T16:41:32.469321,sad
2021-04-28T16:41:40.300066,fear
2021-04-28T16:41:48.144291,neutral
2021-04-28T16:41:55.998634,neutral
2021-04-28T16:42:03.960375,fear
2021-04-28T16:42:11.766606,sad
2021-04-28T16:42:19.656599,sad
2021-04-28T16:42:27.518120,sad
2021-04-28T16:42:35.463843,sad
2021-04-28T16:42:43.407136,sad
2021-04-28T16:42:51.267160,sad
2021-04-28T16:42:59.085971,happy
2021-04-28T16:43:06.902769,sad
2021-04-28T16:43:14.724778,sad
2021-04-28T16:43:22.695045,sad
2021-04-28T16:43:30.523684,sad
2021-04-28T16:43:38.350382,sad
2021-04-28T16:43:46.147555,neutral
2021-04-28T16:43:53.996667,sad
2021-04-28T16:44:01.981660,happy
2021-04-28T16:44:09.865166,angry
2021-04-28T16:44:17.724137,neutral
2021-04-28T16:44:25.581113,neutral
2021-04-28T16:44:33.420115,sad
2021-04-28T16:44:41.332914,happy
2021-04-28T16:44:49.157312,neutral
2021-04-28T16:44:57.024395,happy
2021-04-28T16:45:04.858864,sad
2021-04-28T16:45:12.656417,sad
2021-04-28T16:45:20.570650,happy
2021-04-28T16:45:28.457191,sad
2021-04-28T16:45:36.326721,neutral
2021-04-28T16:45:44.219197,angry
2021-04-28T16:45:52.108509,neutral
