Datetime,emotion
2021-04-24T10:36:12.697849,fear
2021-04-24T10:36:20.694010,happy
2021-04-24T10:36:28.592270,neutral
2021-04-24T10:36:36.462457,neutral
2021-04-24T10:36:44.336963,sad
2021-04-24T10:36:52.197148,sad
2021-04-24T10:37:00.189819,sad
2021-04-24T10:37:08.040160,sad
2021-04-24T10:37:15.934014,sad
2021-04-24T10:37:23.748059,neutral
2021-04-24T10:37:31.628081,sad
2021-04-24T10:37:39.511866,sad
2021-04-24T10:37:47.514146,sad
2021-04-24T10:37:55.382506,sad
2021-04-24T10:38:03.254113,neutral
2021-04-24T10:38:11.078550,sad
2021-04-24T10:38:18.892700,sad
2021-04-24T10:38:26.915000,neutral
2021-04-24T10:38:34.766872,neutral
2021-04-24T10:38:42.635838,sad
2021-04-24T10:38:50.473246,neutral
2021-04-24T10:38:58.336236,neutral
2021-04-24T10:39:06.295066,sad
2021-04-24T10:39:14.157570,sad
2021-04-24T10:39:22.039514,sad
2021-04-24T10:39:29.923218,sad
2021-04-24T10:39:37.764158,sad
2021-04-24T10:39:45.723292,sad
2021-04-24T10:39:53.600301,sad
2021-04-24T10:40:01.579712,neutral
2021-04-24T10:40:09.472553,neutral
2021-04-24T10:40:17.551605,sad
2021-04-24T10:40:25.574846,sad
2021-04-24T10:40:33.513151,angry
2021-04-24T10:40:41.453379,angry
2021-04-24T10:40:49.291959,angry
2021-04-24T10:40:57.159343,neutral
2021-04-24T10:41:05.160087,sad
2021-04-24T10:41:13.063009,happy
2021-04-24T10:41:20.949189,neutral
2021-04-24T10:41:28.906556,neutral
2021-04-24T10:41:36.828702,happy
2021-04-24T10:41:44.817075,sad
2021-04-24T10:41:52.726431,sad
2021-04-24T10:42:00.586381,happy
2021-04-24T10:42:08.507015,neutral
2021-04-24T10:42:16.401183,sad
2021-04-24T10:42:24.410446,happy
2021-04-24T10:42:32.313095,sad
2021-04-24T10:42:40.215038,sad
2021-04-24T10:42:48.080127,sad
2021-04-24T10:42:55.993980,fear
2021-04-24T10:43:04.067605,neutral
2021-04-24T10:43:11.988740,happy
2021-04-24T10:43:19.918761,sad
2021-04-24T10:43:28.053090,fear
2021-04-24T10:43:36.081537,fear
2021-04-24T10:43:44.060964,sad
2021-04-24T10:43:51.960621,sad
2021-04-24T10:43:59.858519,sad
2021-04-24T10:44:07.750592,fear
2021-04-24T10:44:15.663377,fear
2021-04-24T10:44:23.675693,happy
2021-04-24T10:44:31.694529,sad
2021-04-24T10:44:39.671117,happy
2021-04-24T10:44:47.548165,happy
2021-04-24T10:44:55.424677,happy
2021-04-24T10:45:03.375134,happy
2021-04-24T10:45:11.217303,angry
2021-04-24T10:45:19.089661,fear
2021-04-24T10:45:26.999472,fear
2021-04-24T10:45:34.907137,sad
2021-04-24T10:45:42.971144,happy
2021-04-24T10:45:50.970210,fear
2021-04-24T10:45:58.950937,angry
2021-04-24T10:46:06.881020,sad
2021-04-24T10:46:14.784501,angry
2021-04-24T10:46:22.882709,sad
2021-04-24T10:46:30.816844,fear
2021-04-24T10:46:38.687699,sad
2021-04-24T10:46:46.599812,angry
2021-04-24T10:46:54.452660,sad
2021-04-24T10:47:02.513188,angry
2021-04-24T10:47:10.415535,angry
2021-04-24T10:47:18.320303,sad
2021-04-24T10:47:26.192335,sad
2021-04-24T10:47:34.073706,fear
2021-04-24T10:47:42.067341,fear
2021-04-24T10:47:49.937180,sad
2021-04-24T10:47:57.812138,sad
2021-04-24T10:48:05.793327,neutral
2021-04-24T10:48:13.639510,sad
2021-04-24T10:48:21.596395,neutral
2021-04-24T10:48:29.415593,fear
2021-04-24T10:48:37.372361,fear
2021-04-24T10:48:45.247704,sad
2021-04-24T10:48:53.070506,sad
2021-04-24T10:49:01.027006,sad
2021-04-24T10:49:08.926507,sad
2021-04-24T10:49:16.820304,sad
2021-04-24T10:49:24.685645,sad
2021-04-24T10:49:32.761313,fear
2021-04-24T10:49:40.690551,neutral
2021-04-24T10:49:48.583248,neutral
2021-04-24T10:49:56.398929,sad
2021-04-24T10:50:04.233801,neutral
2021-04-24T10:50:12.027134,fear
2021-04-24T10:50:19.962337,neutral
2021-04-24T10:50:27.790527,sad
2021-04-24T10:50:35.716616,sad
2021-04-24T10:50:43.649905,happy
2021-04-24T10:50:51.596391,sad
2021-04-24T10:50:59.682539,sad
2021-04-24T10:51:07.762659,fear
2021-04-24T10:51:15.605082,sad
2021-04-24T10:51:23.539695,sad
2021-04-24T10:51:31.456592,angry
2021-04-24T10:51:39.541530,sad
2021-04-24T10:51:47.424687,happy
2021-04-24T10:51:55.328376,happy
2021-04-24T10:52:03.191643,happy
2021-04-24T10:52:11.088551,happy
2021-04-24T10:52:19.158915,sad
2021-04-24T10:52:27.174823,happy
2021-04-24T10:52:35.112598,happy
2021-04-24T10:52:43.117999,happy
2021-04-24T10:52:51.022062,sad
2021-04-24T10:52:58.989150,sad
2021-04-24T10:53:06.866529,fear
2021-04-24T10:53:14.741654,sad
2021-04-24T10:53:22.606646,sad
2021-04-24T10:53:30.469039,sad
2021-04-24T10:53:38.504014,sad
2021-04-24T10:53:46.393400,sad
2021-04-24T10:53:54.266045,neutral
2021-04-24T10:54:02.172584,neutral
2021-04-24T10:54:10.076043,neutral
2021-04-24T10:54:18.066649,sad
2021-04-24T10:54:25.963556,sad
2021-04-24T10:54:33.854531,sad
2021-04-24T10:54:41.772252,sad
2021-04-24T10:54:49.666331,sad
2021-04-24T10:54:57.608898,sad
2021-04-24T10:55:05.467300,sad
2021-04-24T10:55:13.359492,sad
2021-04-24T10:55:21.245850,neutral
2021-04-24T10:55:29.062540,neutral
2021-04-24T10:55:37.027522,neutral
2021-04-24T10:55:44.902609,neutral
2021-04-24T10:55:52.727673,neutral
2021-04-24T10:56:00.586520,happy
2021-04-24T10:56:08.457225,neutral
2021-04-24T10:56:16.418415,neutral
2021-04-24T10:56:24.243012,sad
2021-04-24T10:56:32.088235,neutral
2021-04-24T10:56:39.966244,neutral
2021-04-24T10:56:47.872900,happy
2021-04-24T10:56:55.906499,neutral
2021-04-24T10:57:03.813713,happy
2021-04-24T10:57:11.730524,sad
2021-04-24T10:57:19.657705,sad
2021-04-24T10:57:27.642353,neutral
2021-04-24T10:57:35.733306,sad
2021-04-24T10:57:43.654903,sad
2021-04-24T10:57:51.544491,sad
2021-04-24T10:57:59.640908,fear
2021-04-24T10:58:07.515393,sad
2021-04-24T10:58:15.552538,sad
2021-04-24T10:58:23.484396,sad
2021-04-24T10:58:31.342330,angry
2021-04-24T10:58:39.196912,sad
2021-04-24T10:58:47.016453,sad
2021-04-24T10:58:54.959034,neutral
2021-04-24T10:59:02.828642,neutral
2021-04-24T10:59:10.701616,sad
2021-04-24T10:59:18.612439,sad
2021-04-24T10:59:26.607647,sad
2021-04-24T10:59:34.494081,sad
2021-04-24T10:59:42.320237,sad
2021-04-24T10:59:50.162888,sad
2021-04-24T10:59:58.029543,sad
2021-04-24T11:00:06.212542,fear
2021-04-24T11:00:14.086771,neutral
2021-04-24T11:00:21.934868,sad
2021-04-24T11:00:29.764335,sad
2021-04-24T11:00:37.596408,neutral
2021-04-24T11:00:45.555060,sad
2021-04-24T11:00:53.355914,surprise
2021-04-24T11:01:01.326094,sad
2021-04-24T11:01:09.186520,fear
2021-04-24T11:01:17.135585,neutral
2021-04-24T11:01:25.143412,neutral
2021-04-24T11:01:33.009292,neutral
2021-04-24T11:01:40.951698,neutral
2021-04-24T11:01:48.842362,happy
2021-04-24T11:01:56.735902,happy
2021-04-24T11:02:04.780227,happy
2021-04-24T11:02:12.664098,happy
2021-04-24T11:02:20.601298,sad
2021-04-24T11:02:28.483208,happy
2021-04-24T11:02:36.379940,sad
2021-04-24T11:02:44.351836,neutral
