Datetime,emotion
2021-04-29T11:39:30.396591,sad
2021-04-29T11:39:38.667187,neutral
2021-04-29T11:39:46.698206,sad
2021-04-29T11:39:54.717466,sad
2021-04-29T11:40:02.834695,neutral
2021-04-29T11:40:10.941851,sad
2021-04-29T11:40:19.198494,neutral
2021-04-29T11:40:27.259804,sad
2021-04-29T11:40:35.416082,sad
2021-04-29T11:40:43.488009,fear
2021-04-29T11:40:51.608831,fear
2021-04-29T11:40:59.925428,fear
2021-04-29T11:41:07.998108,neutral
2021-04-29T11:41:16.136411,sad
2021-04-29T11:41:24.217597,sad
2021-04-29T11:41:32.357494,sad
2021-04-29T11:41:40.632581,neutral
2021-04-29T11:41:48.651324,sad
2021-04-29T11:41:56.802465,sad
2021-04-29T11:42:04.955106,neutral
2021-04-29T11:42:13.034769,sad
2021-04-29T11:42:21.074096,fear
2021-04-29T11:42:28.979176,angry
2021-04-29T11:42:36.933427,fear
2021-04-29T11:42:44.989372,sad
2021-04-29T11:42:53.068478,angry
2021-04-29T11:43:01.479367,surprise
2021-04-29T11:43:09.278077,angry
2021-04-29T11:43:17.563168,neutral
2021-04-29T11:43:25.630682,neutral
2021-04-29T11:43:33.695494,sad
2021-04-29T11:43:41.962609,neutral
2021-04-29T11:43:50.093905,sad
2021-04-29T11:43:58.222869,sad
2021-04-29T11:44:06.275976,sad
2021-04-29T11:44:14.327474,sad
2021-04-29T11:44:22.489220,sad
2021-04-29T11:44:30.622296,fear
2021-04-29T11:44:38.790241,sad
2021-04-29T11:44:46.937346,neutral
2021-04-29T11:44:54.997516,neutral
2021-04-29T11:45:03.180390,sad
2021-04-29T11:45:11.215815,happy
2021-04-29T11:45:19.365854,sad
2021-04-29T11:45:27.549317,neutral
2021-04-29T11:45:35.678098,neutral
2021-04-29T11:45:43.892807,neutral
2021-04-29T11:45:52.017199,neutral
2021-04-29T11:46:00.092684,neutral
2021-04-29T11:46:08.249858,neutral
2021-04-29T11:46:16.352705,fear
2021-04-29T11:46:24.666205,sad
2021-04-29T11:46:32.778424,neutral
2021-04-29T11:46:40.577781,fear
2021-04-29T11:46:48.369800,fear
2021-04-29T11:46:56.500238,sad
2021-04-29T11:47:04.767167,sad
2021-04-29T11:47:12.679672,neutral
2021-04-29T11:47:20.760856,fear
2021-04-29T11:47:29.054579,happy
2021-04-29T11:47:37.419958,fear
2021-04-29T11:47:45.882643,neutral
2021-04-29T11:47:53.969749,sad
2021-04-29T11:48:02.296623,neutral
2021-04-29T11:48:10.510321,sad
2021-04-29T11:48:18.587101,neutral
2021-04-29T11:48:26.791954,angry
2021-04-29T11:48:34.883332,sad
2021-04-29T11:48:42.926085,neutral
2021-04-29T11:48:51.052753,happy
2021-04-29T11:48:59.073239,neutral
2021-04-29T11:49:07.341647,sad
2021-04-29T11:49:15.458577,angry
2021-04-29T11:49:23.606257,fear
2021-04-29T11:49:31.649512,angry
2021-04-29T11:49:39.832125,angry
2021-04-29T11:49:47.959968,sad
2021-04-29T11:49:56.070949,sad
2021-04-29T11:50:04.185187,sad
2021-04-29T11:50:12.291193,sad
2021-04-29T11:50:20.340698,sad
2021-04-29T11:50:28.565616,sad
2021-04-29T11:50:36.718302,neutral
2021-04-29T11:50:44.779036,angry
2021-04-29T11:50:52.828443,sad
2021-04-29T11:51:00.904269,sad
2021-04-29T11:51:09.107350,sad
2021-04-29T11:51:17.213381,neutral
2021-04-29T11:51:25.285658,sad
2021-04-29T11:51:33.422339,sad
2021-04-29T11:51:41.525063,sad
2021-04-29T11:51:49.722100,fear
2021-04-29T11:51:57.811833,sad
2021-04-29T11:52:05.878991,sad
2021-04-29T11:52:13.967292,sad
2021-04-29T11:52:22.053418,sad
2021-04-29T11:52:30.276922,neutral
2021-04-29T11:52:38.460980,angry
2021-04-29T11:52:46.616027,happy
2021-04-29T11:52:54.529266,neutral
2021-04-29T11:53:02.327979,angry
2021-04-29T11:53:10.269634,sad
2021-04-29T11:53:18.155303,neutral
2021-04-29T11:53:25.980923,fear
2021-04-29T11:53:33.815533,neutral
2021-04-29T11:53:41.642871,surprise
2021-04-29T11:53:49.604210,fear
2021-04-29T11:53:57.467771,sad
2021-04-29T11:54:05.296498,neutral
2021-04-29T11:54:13.141433,neutral
2021-04-29T11:54:21.000218,sad
2021-04-29T11:54:28.929724,fear
2021-04-29T11:54:36.751480,sad
2021-04-29T11:54:44.642750,sad
2021-04-29T11:54:52.468105,neutral
2021-04-29T11:55:00.305841,neutral
2021-04-29T11:55:08.216758,sad
2021-04-29T11:55:16.038762,neutral
2021-04-29T11:55:23.851246,surprise
2021-04-29T11:55:31.707195,sad
2021-04-29T11:55:39.517818,fear
2021-04-29T11:55:47.503462,neutral
2021-04-29T11:55:55.306516,angry
2021-04-29T11:56:03.130890,angry
2021-04-29T11:56:10.940772,fear
2021-04-29T11:56:18.478976,sad
2021-04-29T11:56:26.434340,happy
2021-04-29T11:56:34.240489,happy
2021-04-29T11:56:41.992933,neutral
2021-04-29T11:56:49.792050,neutral
2021-04-29T11:56:57.568899,neutral
2021-04-29T11:57:05.630050,fear
2021-04-29T11:57:13.473141,neutral
2021-04-29T11:57:21.314493,sad
2021-04-29T11:57:29.080806,neutral
2021-04-29T11:57:36.865724,neutral
2021-04-29T11:57:44.755209,neutral
2021-04-29T11:57:52.606795,neutral
2021-04-29T11:58:00.439633,sad
2021-04-29T11:58:08.260016,neutral
2021-04-29T11:58:16.092934,fear
2021-04-29T11:58:23.984991,angry
2021-04-29T11:58:31.812028,neutral
2021-04-29T11:58:39.620851,neutral
2021-04-29T11:58:47.493551,fear
2021-04-29T11:58:55.326624,angry
2021-04-29T11:59:03.221308,fear
2021-04-29T11:59:11.048925,angry
2021-04-29T11:59:18.901661,happy
2021-04-29T11:59:26.746142,sad
2021-04-29T11:59:34.577946,sad
2021-04-29T11:59:42.492412,sad
2021-04-29T11:59:50.293977,neutral
2021-04-29T11:59:58.111316,sad
2021-04-29T12:00:05.952604,sad
2021-04-29T12:00:13.772162,sad
2021-04-29T12:00:21.679891,neutral
2021-04-29T12:00:29.459827,sad
2021-04-29T12:00:37.255674,neutral
2021-04-29T12:00:45.090879,sad
