Datetime,emotion
2021-04-23T10:12:17.368294,angry
2021-04-23T10:12:25.807796,sad
2021-04-23T10:12:34.119748,neutral
2021-04-23T10:12:42.395991,sad
2021-04-23T10:12:50.713429,sad
2021-04-23T10:12:58.970931,neutral
2021-04-23T10:13:07.398946,sad
2021-04-23T10:13:15.704314,sad
2021-04-23T10:13:23.706055,sad
2021-04-23T10:13:31.594666,happy
2021-04-23T10:13:39.478709,sad
2021-04-23T10:13:47.513914,sad
2021-04-23T10:13:55.450008,neutral
2021-04-23T10:14:03.464434,neutral
2021-04-23T10:14:11.426800,neutral
2021-04-23T10:14:19.391171,neutral
2021-04-23T10:14:28.996800,happy
2021-04-23T10:14:42.029160,fear
2021-04-23T10:14:49.978247,sad
2021-04-23T10:15:01.068692,neutral
2021-04-23T10:15:09.555360,neutral
2021-04-23T10:15:17.788750,neutral
2021-04-23T10:15:25.752463,neutral
2021-04-23T10:15:33.718921,neutral
2021-04-23T10:15:41.773721,sad
2021-04-23T10:15:49.737859,neutral
2021-04-23T10:15:57.884363,neutral
2021-04-23T10:16:05.770866,neutral
2021-04-23T10:16:13.741672,sad
2021-04-23T10:16:21.731356,neutral
2021-04-23T10:16:29.706254,sad
2021-04-23T10:16:37.551120,sad
2021-04-23T10:16:45.251208,sad
2021-04-23T10:16:52.957268,sad
2021-04-23T10:17:00.895676,neutral
2021-04-23T10:17:08.832308,sad
2021-04-23T10:17:16.816141,neutral
2021-04-23T10:17:24.759347,sad
2021-04-23T10:17:32.644171,neutral
2021-04-23T10:17:40.586873,sad
2021-04-23T10:17:48.238271,fear
2021-04-23T10:17:56.287704,sad
2021-04-23T10:18:04.201019,neutral
2021-04-23T10:18:12.165929,sad
2021-04-23T10:18:20.123132,sad
2021-04-23T10:18:28.066426,sad
2021-04-23T10:18:36.102207,happy
2021-04-23T10:18:44.133212,sad
2021-04-23T10:18:52.081078,neutral
2021-04-23T10:18:59.993889,fear
2021-04-23T10:19:07.891161,neutral
2021-04-23T10:19:15.949450,sad
2021-04-23T10:19:23.941545,neutral
2021-04-23T10:19:31.957745,neutral
2021-04-23T10:19:39.969497,sad
2021-04-23T10:19:47.996937,sad
2021-04-23T10:19:56.056895,fear
2021-04-23T10:20:03.960042,neutral
2021-04-23T10:20:11.912908,neutral
2021-04-23T10:20:19.858316,neutral
2021-04-23T10:20:27.867774,neutral
2021-04-23T10:20:35.940956,sad
2021-04-23T10:20:43.901180,sad
2021-04-23T10:20:51.872392,sad
2021-04-23T10:20:59.768340,neutral
2021-04-23T10:21:07.685123,sad
2021-04-23T10:21:15.727413,neutral
2021-04-23T10:21:23.664134,sad
2021-04-23T10:21:31.565515,sad
2021-04-23T10:21:39.494536,sad
2021-04-23T10:21:47.421721,fear
2021-04-23T10:21:55.472802,happy
2021-04-23T10:22:03.390614,neutral
2021-04-23T10:22:11.293519,fear
2021-04-23T10:22:19.290189,fear
2021-04-23T10:22:27.217989,neutral
2021-04-23T10:22:35.272619,sad
2021-04-23T10:22:43.205312,sad
2021-04-23T10:22:51.115517,neutral
2021-04-23T10:22:59.015191,neutral
2021-04-23T10:23:06.921088,neutral
2021-04-23T10:23:14.999182,sad
2021-04-23T10:23:22.894608,sad
2021-04-23T10:23:30.755727,neutral
2021-04-23T10:23:38.677808,sad
2021-04-23T10:23:46.620205,fear
2021-04-23T10:23:54.644069,neutral
2021-04-23T10:24:02.580222,sad
2021-04-23T10:24:10.497421,sad
2021-04-23T10:24:18.432523,neutral
2021-04-23T10:24:26.380514,sad
2021-04-23T10:24:34.418228,fear
2021-04-23T10:24:42.364231,neutral
2021-04-23T10:24:50.305506,sad
2021-04-23T10:24:58.243415,neutral
2021-04-23T10:25:06.182910,sad
2021-04-23T10:25:14.242846,sad
2021-04-23T10:25:22.307741,sad
2021-04-23T10:25:30.334548,neutral
2021-04-23T10:25:38.455025,sad
2021-04-23T10:25:46.386060,neutral
2021-04-23T10:25:54.479560,sad
2021-04-23T10:26:02.444663,fear
2021-04-23T10:26:10.400826,fear
2021-04-23T10:26:18.067499,sad
2021-04-23T10:26:25.776277,sad
2021-04-23T10:26:33.875051,sad
2021-04-23T10:26:41.883985,sad
2021-04-23T10:26:49.777552,sad
2021-04-23T10:26:57.687809,neutral
2021-04-23T10:27:05.554319,sad
2021-04-23T10:27:13.550058,sad
2021-04-23T10:27:21.534966,happy
2021-04-23T10:27:29.387219,fear
2021-04-23T10:27:37.248374,neutral
2021-04-23T10:27:45.118472,neutral
2021-04-23T10:27:53.141313,sad
2021-04-23T10:28:01.026008,fear
2021-04-23T10:28:09.008142,sad
2021-04-23T10:28:16.945483,neutral
2021-04-23T10:28:24.904217,neutral
2021-04-23T10:28:32.948852,sad
2021-04-23T10:28:40.926521,sad
2021-04-23T10:28:48.873316,sad
2021-04-23T10:28:56.797967,sad
2021-04-23T10:29:04.732899,sad
2021-04-23T10:29:12.854559,sad
2021-04-23T10:29:20.894609,sad
2021-04-23T10:29:28.817059,neutral
2021-04-23T10:29:36.716127,neutral
2021-04-23T10:29:44.615955,fear
2021-04-23T10:29:52.657888,neutral
2021-04-23T10:30:00.638062,neutral
2021-04-23T10:30:08.663503,sad
2021-04-23T10:30:16.609134,sad
2021-04-23T10:30:24.632925,sad
2021-04-23T10:30:32.576962,fear
2021-04-23T10:30:40.533680,neutral
2021-04-23T10:30:48.449866,neutral
2021-04-23T10:30:56.349724,neutral
2021-04-23T10:31:04.242644,neutral
2021-04-23T10:31:12.365888,neutral
2021-04-23T10:31:20.316888,fear
2021-04-23T10:31:28.303510,neutral
2021-04-23T10:31:36.281541,sad
2021-04-23T10:31:44.253765,neutral
2021-04-23T10:31:52.368404,sad
2021-04-23T10:32:00.295010,neutral
2021-04-23T10:32:08.255912,neutral
2021-04-23T10:32:16.131193,neutral
2021-04-23T10:32:24.161038,sad
2021-04-23T10:32:32.163144,sad
2021-04-23T10:32:40.060007,neutral
2021-04-23T10:32:47.973800,sad
2021-04-23T10:32:55.912202,neutral
2021-04-23T10:33:03.930105,sad
2021-04-23T10:33:11.830932,fear
2021-04-23T10:33:19.782810,sad
2021-04-23T10:33:27.662432,neutral
2021-04-23T10:33:35.631312,neutral
2021-04-23T10:33:43.683365,sad
2021-04-23T10:33:51.339598,sad
2021-04-23T10:33:59.317778,sad
2021-04-23T10:34:06.995953,sad
2021-04-23T10:34:14.723863,sad
2021-04-23T10:34:22.425311,sad
2021-04-23T10:34:30.187850,angry
2021-04-23T10:34:37.834474,fear
2021-04-23T10:34:45.533191,angry
2021-04-23T10:34:53.210698,fear
2021-04-23T10:35:00.959356,sad
2021-04-23T10:35:08.751238,sad
2021-04-23T10:35:16.425872,sad
2021-04-23T10:35:24.102908,sad
2021-04-23T10:35:32.005022,fear
2021-04-23T10:35:39.633759,fear
2021-04-23T10:35:47.828928,sad
2021-04-23T10:35:55.781377,neutral
2021-04-23T10:36:03.743909,neutral
2021-04-23T10:36:11.734675,sad
2021-04-23T10:36:19.704721,sad
2021-04-23T10:36:27.672295,sad
2021-04-23T10:36:35.571900,sad
2021-04-23T10:36:43.462099,sad
2021-04-23T10:36:51.411043,sad
2021-04-23T10:36:59.300065,sad
2021-04-23T10:37:07.357965,fear
2021-04-23T10:37:15.305872,sad
2021-04-23T10:37:23.256239,sad
2021-04-23T10:37:31.196054,sad
2021-04-23T10:37:39.106194,neutral
2021-04-23T10:37:47.151816,happy
2021-04-23T10:37:55.051616,sad
2021-04-23T10:38:02.876271,sad
2021-04-23T10:38:10.825072,sad
2021-04-23T10:38:18.693088,sad
2021-04-23T10:38:26.618793,sad
2021-04-23T10:38:34.539114,sad
2021-04-23T10:38:42.388869,sad
2021-04-23T10:38:50.363356,neutral
2021-04-23T10:38:58.331306,sad
2021-04-23T10:39:06.509319,neutral
2021-04-23T10:39:14.164668,sad
2021-04-23T10:39:21.883033,fear
