Datetime,emotion
2021-04-25T14:22:52.792054,neutral
2021-04-25T14:23:01.071527,neutral
2021-04-25T14:23:09.061290,sad
2021-04-25T14:23:16.961561,sad
2021-04-25T14:23:24.886263,neutral
2021-04-25T14:23:32.799621,neutral
2021-04-25T14:23:40.735726,sad
2021-04-25T14:23:48.801116,sad
2021-04-25T14:23:56.738424,sad
2021-04-25T14:24:04.660206,neutral
2021-04-25T14:24:12.562099,neutral
2021-04-25T14:24:20.473322,sad
2021-04-25T14:24:28.551713,sad
2021-04-25T14:24:36.554565,sad
2021-04-25T14:24:44.481840,sad
2021-04-25T14:24:52.348925,sad
2021-04-25T14:25:00.248965,sad
2021-04-25T14:25:08.290355,sad
2021-04-25T14:25:16.236090,sad
2021-04-25T14:25:24.119681,sad
2021-04-25T14:25:32.006890,sad
2021-04-25T14:25:39.914998,sad
2021-04-25T14:25:47.951999,sad
2021-04-25T14:25:55.824379,sad
2021-04-25T14:26:03.732281,sad
2021-04-25T14:26:11.636366,sad
2021-04-25T14:26:19.546964,sad
2021-04-25T14:26:27.620082,neutral
2021-04-25T14:26:35.577404,neutral
2021-04-25T14:26:43.515442,neutral
2021-04-25T14:26:51.491612,sad
2021-04-25T14:26:59.402696,neutral
2021-04-25T14:27:07.467886,sad
2021-04-25T14:27:15.394750,sad
2021-04-25T14:27:23.316103,sad
2021-04-25T14:27:31.261603,sad
2021-04-25T14:27:39.185543,sad
2021-04-25T14:27:47.207385,sad
2021-04-25T14:27:55.141293,sad
2021-04-25T14:28:03.074519,sad
2021-04-25T14:28:11.054613,sad
2021-04-25T14:28:19.006884,sad
2021-04-25T14:28:27.060873,sad
2021-04-25T14:28:35.036031,sad
2021-04-25T14:28:42.938002,sad
2021-04-25T14:28:50.889598,sad
2021-04-25T14:28:58.807026,neutral
2021-04-25T14:29:06.939265,sad
2021-04-25T14:29:14.867876,sad
2021-04-25T14:29:22.782463,sad
2021-04-25T14:29:30.620166,sad
2021-04-25T14:29:38.497798,sad
2021-04-25T14:29:46.514045,sad
2021-04-25T14:29:54.471378,sad
2021-04-25T14:30:02.365110,sad
2021-04-25T14:30:10.219408,sad
2021-04-25T14:30:18.060678,sad
2021-04-25T14:30:26.118469,sad
2021-04-25T14:30:34.080061,sad
2021-04-25T14:30:42.119252,sad
2021-04-25T14:30:50.068014,sad
2021-04-25T14:30:57.983589,sad
2021-04-25T14:31:06.022953,sad
2021-04-25T14:31:13.932429,sad
2021-04-25T14:31:21.854988,sad
2021-04-25T14:31:29.805191,sad
2021-04-25T14:31:37.707410,sad
2021-04-25T14:31:45.754668,sad
2021-04-25T14:31:53.678889,sad
2021-04-25T14:32:01.636514,sad
2021-04-25T14:32:09.544770,sad
2021-04-25T14:32:17.456135,sad
2021-04-25T14:32:25.528979,sad
2021-04-25T14:32:33.407584,sad
2021-04-25T14:32:41.344616,sad
2021-04-25T14:32:49.287783,sad
2021-04-25T14:32:57.195725,sad
2021-04-25T14:33:05.204573,sad
2021-04-25T14:33:13.090656,sad
2021-04-25T14:33:20.918708,sad
2021-04-25T14:33:28.812313,sad
2021-04-25T14:33:36.731243,sad
2021-04-25T14:33:44.815357,sad
2021-04-25T14:33:52.812060,sad
2021-04-25T14:34:00.688345,sad
2021-04-25T14:34:08.580167,sad
2021-04-25T14:34:16.554811,sad
2021-04-25T14:34:24.582523,sad
2021-04-25T14:34:32.529496,sad
2021-04-25T14:34:40.466543,sad
2021-04-25T14:34:48.427774,sad
2021-04-25T14:34:56.342871,sad
2021-04-25T14:35:04.352357,sad
2021-04-25T14:35:12.287954,sad
2021-04-25T14:35:20.245552,sad
2021-04-25T14:35:28.162886,sad
2021-04-25T14:35:36.073361,sad
2021-04-25T14:35:44.143774,sad
2021-04-25T14:35:52.095629,sad
2021-04-25T14:36:00.051632,sad
2021-04-25T14:36:07.992566,sad
2021-04-25T14:36:15.912499,sad
2021-04-25T14:36:23.911983,sad
2021-04-25T14:36:31.909680,sad
2021-04-25T14:36:39.895936,sad
2021-04-25T14:36:47.824169,neutral
2021-04-25T14:36:55.817063,sad
2021-04-25T14:37:03.839109,neutral
2021-04-25T14:37:11.748737,sad
2021-04-25T14:37:19.638699,sad
2021-04-25T14:37:27.517487,sad
2021-04-25T14:37:35.459284,sad
2021-04-25T14:37:43.515419,sad
2021-04-25T14:37:51.372570,neutral
2021-04-25T14:37:59.352628,sad
2021-04-25T14:38:07.237530,sad
2021-04-25T14:38:15.119479,sad
2021-04-25T14:38:23.145911,sad
2021-04-25T14:38:31.084739,sad
2021-04-25T14:38:39.009877,sad
2021-04-25T14:38:46.964386,sad
2021-04-25T14:38:54.889018,sad
2021-04-25T14:39:02.957055,sad
2021-04-25T14:39:10.856714,sad
2021-04-25T14:39:18.806890,sad
2021-04-25T14:39:26.701713,sad
2021-04-25T14:39:34.673265,sad
2021-04-25T14:39:42.762551,sad
2021-04-25T14:39:50.686411,sad
2021-04-25T14:39:58.611779,neutral
2021-04-25T14:40:06.542106,neutral
2021-04-25T14:40:14.472563,sad
2021-04-25T14:40:22.520214,sad
2021-04-25T14:40:30.442194,sad
2021-04-25T14:40:38.359115,neutral
2021-04-25T14:40:46.274168,sad
2021-04-25T14:40:54.197903,sad
2021-04-25T14:41:02.217241,sad
2021-04-25T14:41:10.122710,sad
2021-04-25T14:41:18.027132,sad
2021-04-25T14:41:25.931914,sad
2021-04-25T14:41:33.826912,sad
2021-04-25T14:41:41.843983,sad
2021-04-25T14:41:49.729144,sad
2021-04-25T14:41:57.574217,sad
2021-04-25T14:42:05.495285,neutral
2021-04-25T14:42:13.411727,sad
2021-04-25T14:42:21.469420,sad
2021-04-25T14:42:29.391793,sad
2021-04-25T14:42:37.239072,sad
2021-04-25T14:42:45.094623,sad
2021-04-25T14:42:52.990306,sad
2021-04-25T14:43:01.017428,sad
2021-04-25T14:43:08.860440,sad
2021-04-25T14:43:16.712741,sad
2021-04-25T14:43:24.796368,sad
2021-04-25T14:43:32.688863,sad
2021-04-25T14:43:40.766241,sad
2021-04-25T14:43:48.701991,sad
2021-04-25T14:43:56.533909,sad
2021-04-25T14:44:04.380041,sad
2021-04-25T14:44:12.217839,sad
2021-04-25T14:44:20.157627,sad
2021-04-25T14:44:27.975073,sad
2021-04-25T14:44:35.809913,sad
2021-04-25T14:44:43.706568,sad
2021-04-25T14:44:51.599333,sad
2021-04-25T14:44:59.607439,sad
2021-04-25T14:45:07.487234,sad
2021-04-25T14:45:15.468874,sad
2021-04-25T14:45:23.395951,sad
2021-04-25T14:45:31.296512,sad
2021-04-25T14:45:39.262812,sad
2021-04-25T14:45:47.231852,sad
2021-04-25T14:45:55.166315,neutral
2021-04-25T14:46:03.091226,sad
2021-04-25T14:46:11.115206,neutral
2021-04-25T14:46:18.958748,sad
2021-04-25T14:46:26.802303,neutral
2021-04-25T14:46:34.627137,sad
2021-04-25T14:46:42.472038,sad
2021-04-25T14:46:50.393651,sad
2021-04-25T14:46:58.252925,sad
2021-04-25T14:47:06.084924,neutral
2021-04-25T14:47:13.983938,sad
2021-04-25T14:47:21.946752,sad
2021-04-25T14:47:29.950562,sad
2021-04-25T14:47:37.856806,neutral
2021-04-25T14:47:45.791447,neutral
2021-04-25T14:47:53.662448,neutral
2021-04-25T14:48:01.689358,neutral
2021-04-25T14:48:09.604391,neutral
2021-04-25T14:48:17.651678,neutral
2021-04-25T14:48:25.534972,sad
2021-04-25T14:48:33.415633,sad
2021-04-25T14:48:41.269573,neutral
2021-04-25T14:48:49.309922,neutral
2021-04-25T14:48:57.249086,neutral
2021-04-25T14:49:05.107383,sad
2021-04-25T14:49:12.948524,sad
2021-04-25T14:49:20.771407,sad
2021-04-25T14:49:28.785066,sad
2021-04-25T14:49:36.666802,neutral
2021-04-25T14:49:44.589222,neutral
2021-04-25T14:49:52.472767,neutral
2021-04-25T14:50:00.400583,sad
2021-04-25T14:50:08.399759,sad
2021-04-25T14:50:16.367230,sad
2021-04-25T14:50:24.346760,sad
2021-04-25T14:50:32.341269,sad
2021-04-25T14:50:40.296230,neutral
2021-04-25T14:50:48.329805,sad
2021-04-25T14:50:56.242655,sad
2021-04-25T14:51:04.134400,sad
2021-04-25T14:51:12.070543,neutral
2021-04-25T14:51:20.034367,sad
2021-04-25T14:51:28.082451,sad
2021-04-25T14:51:36.000121,neutral
2021-04-25T14:51:43.919066,sad
2021-04-25T14:51:51.849385,sad
2021-04-25T14:51:59.782682,sad
2021-04-25T14:52:07.734225,sad
2021-04-25T14:52:15.930821,sad
2021-04-25T14:52:23.854149,sad
2021-04-25T14:52:31.795616,neutral
2021-04-25T14:52:39.621365,sad
2021-04-25T14:52:47.630736,neutral
2021-04-25T14:52:55.600259,sad
2021-04-25T14:53:03.582090,sad
2021-04-25T14:53:11.485705,neutral
2021-04-25T14:53:19.375851,sad
2021-04-25T14:53:27.325408,sad
2021-04-25T14:53:35.189705,neutral
2021-04-25T14:53:43.087276,sad
2021-04-25T14:53:50.877797,sad
2021-04-25T14:53:58.827821,sad
2021-04-25T14:54:06.926559,neutral
2021-04-25T14:54:14.845687,sad
2021-04-25T14:54:22.781440,neutral
2021-04-25T14:54:30.752839,sad
2021-04-25T14:54:38.670437,neutral
2021-04-25T14:54:46.664813,sad
2021-04-25T14:54:54.530740,neutral
2021-04-25T14:55:02.423323,neutral
2021-04-25T14:55:10.342246,sad
2021-04-25T14:55:18.309519,neutral
2021-04-25T14:55:26.292388,sad
2021-04-25T14:55:34.173263,sad
2021-04-25T14:55:42.092661,sad
2021-04-25T14:55:49.930972,sad
2021-04-25T14:55:57.815281,sad
2021-04-25T14:56:05.827733,sad
2021-04-25T14:56:13.681182,sad
2021-04-25T14:56:21.520658,neutral
2021-04-25T14:56:29.346731,neutral
2021-04-25T14:56:37.224140,neutral
2021-04-25T14:56:45.163021,neutral
2021-04-25T14:56:53.063022,neutral
2021-04-25T14:57:00.934269,neutral
2021-04-25T14:57:08.918823,neutral
2021-04-25T14:57:16.836778,sad
2021-04-25T14:57:24.944815,fear
2021-04-25T14:57:32.902894,sad
2021-04-25T14:57:40.885174,sad
2021-04-25T14:57:48.804956,sad
2021-04-25T14:57:56.747041,sad
2021-04-25T14:58:04.824556,sad
2021-04-25T14:58:12.755671,sad
2021-04-25T14:58:20.729135,neutral
2021-04-25T14:58:28.697029,sad
2021-04-25T14:58:36.614205,sad
2021-04-25T14:58:44.653415,sad
2021-04-25T14:58:52.576417,sad
2021-04-25T14:59:00.539434,happy
2021-04-25T14:59:08.450279,sad
2021-04-25T14:59:16.409680,sad
2021-04-25T14:59:24.426892,sad
2021-04-25T14:59:32.381669,sad
2021-04-25T14:59:40.298839,sad
2021-04-25T14:59:48.201523,sad
2021-04-25T14:59:56.090221,sad
2021-04-25T15:00:04.049009,sad
2021-04-25T15:00:11.976482,sad
2021-04-25T15:00:19.871950,sad
2021-04-25T15:00:27.742773,sad
2021-04-25T15:00:35.607534,sad
2021-04-25T15:00:43.639446,sad
2021-04-25T15:00:51.517201,sad
2021-04-25T15:00:59.459675,sad
2021-04-25T15:01:07.404133,neutral
2021-04-25T15:01:15.220091,sad
2021-04-25T15:01:23.185946,sad
2021-04-25T15:01:31.015304,neutral
2021-04-25T15:01:38.868314,neutral
2021-04-25T15:01:46.784756,neutral
2021-04-25T15:01:54.625836,sad
2021-04-25T15:02:02.632329,neutral
2021-04-25T15:02:10.501468,neutral
2021-04-25T15:02:18.358930,sad
2021-04-25T15:02:26.173062,neutral
2021-04-25T15:02:34.028898,neutral
2021-04-25T15:02:42.001262,neutral
2021-04-25T15:02:49.828293,neutral
2021-04-25T15:02:57.767365,sad
2021-04-25T15:03:05.683185,neutral
2021-04-25T15:03:13.502922,neutral
2021-04-25T15:03:21.493107,sad
2021-04-25T15:03:29.374254,sad
2021-04-25T15:03:37.215469,neutral
2021-04-25T15:03:45.134850,sad
2021-04-25T15:03:53.067167,sad
2021-04-25T15:04:01.118287,sad
2021-04-25T15:04:09.043105,sad
2021-04-25T15:04:16.989870,sad
2021-04-25T15:04:24.911924,sad
2021-04-25T15:04:32.809669,sad
2021-04-25T15:04:40.789192,sad
2021-04-25T15:04:48.687207,neutral
2021-04-25T15:04:56.580011,sad
2021-04-25T15:05:04.519196,sad
2021-04-25T15:05:12.433450,sad
2021-04-25T15:05:20.401554,neutral
2021-04-25T15:05:28.175298,neutral
2021-04-25T15:05:36.026884,neutral
2021-04-25T15:05:43.855847,neutral
2021-04-25T15:05:51.714209,neutral
2021-04-25T15:05:59.689296,sad
2021-04-25T15:06:07.590598,neutral
2021-04-25T15:06:15.390497,neutral
2021-04-25T15:06:23.283820,neutral
2021-04-25T15:06:31.200143,neutral
2021-04-25T15:06:39.247147,neutral
2021-04-25T15:06:47.130540,sad
2021-04-25T15:06:54.983020,sad
2021-04-25T15:07:02.795261,sad
2021-04-25T15:07:10.668769,neutral
2021-04-25T15:07:18.610593,sad
2021-04-25T15:07:26.519419,sad
2021-04-25T15:07:34.341168,sad
2021-04-25T15:07:42.275054,sad
2021-04-25T15:07:50.186953,sad
2021-04-25T15:07:58.209879,sad
2021-04-25T15:08:06.118710,sad
2021-04-25T15:08:14.008036,sad
2021-04-25T15:08:21.901543,sad
2021-04-25T15:08:29.753287,happy
2021-04-25T15:08:37.804796,neutral
2021-04-25T15:08:45.750516,neutral
2021-04-25T15:08:53.690422,neutral
2021-04-25T15:09:01.630210,sad
2021-04-25T15:09:09.577074,sad
2021-04-25T15:09:17.634377,sad
2021-04-25T15:09:25.544936,sad
2021-04-25T15:09:33.671762,sad
2021-04-25T15:09:41.590153,neutral
2021-04-25T15:09:49.478039,neutral
2021-04-25T15:09:57.538285,neutral
2021-04-25T15:10:05.515281,sad
2021-04-25T15:10:13.441701,neutral
2021-04-25T15:10:21.344291,neutral
2021-04-25T15:10:29.303601,neutral
2021-04-25T15:10:37.297075,neutral
2021-04-25T15:10:45.192742,neutral
2021-04-25T15:10:52.997788,sad
2021-04-25T15:11:00.885466,sad
2021-04-25T15:11:08.746567,sad
2021-04-25T15:11:16.758809,sad
2021-04-25T15:11:24.752663,sad
2021-04-25T15:11:32.601744,sad
2021-04-25T15:11:40.515203,sad
2021-04-25T15:11:48.407061,sad
2021-04-25T15:11:56.443510,neutral
2021-04-25T15:12:04.336192,neutral
2021-04-25T15:12:12.245838,neutral
2021-04-25T15:12:20.103088,neutral
2021-04-25T15:12:28.023798,neutral
2021-04-25T15:12:36.037376,neutral
2021-04-25T15:12:43.918952,neutral
2021-04-25T15:12:51.807814,neutral
2021-04-25T15:12:59.670474,neutral
2021-04-25T15:13:07.458648,sad
2021-04-25T15:13:15.398592,sad
2021-04-25T15:13:23.267879,neutral
2021-04-25T15:13:31.160549,sad
2021-04-25T15:13:39.090508,sad
2021-04-25T15:13:46.947250,sad
2021-04-25T15:13:55.036564,sad
2021-04-25T15:14:02.988713,sad
2021-04-25T15:14:10.908165,sad
2021-04-25T15:14:18.849469,sad
2021-04-25T15:14:26.741521,sad
2021-04-25T15:14:34.796399,sad
2021-04-25T15:14:42.670943,sad
2021-04-25T15:14:50.612625,sad
2021-04-25T15:14:58.539511,sad
2021-04-25T15:15:06.450248,sad
2021-04-25T15:15:14.448609,sad
2021-04-25T15:15:22.333617,neutral
2021-04-25T15:15:30.222144,sad
2021-04-25T15:15:38.057858,neutral
2021-04-25T15:15:45.911508,sad
2021-04-25T15:15:53.973035,surprise
2021-04-25T15:16:01.885577,sad
2021-04-25T15:16:09.766427,fear
2021-04-25T15:16:17.633126,sad
2021-04-25T15:16:25.466302,sad
2021-04-25T15:16:33.530149,sad
2021-04-25T15:16:41.403622,sad
2021-04-25T15:16:49.270510,sad
2021-04-25T15:16:57.127106,sad
2021-04-25T15:17:05.003937,sad
2021-04-25T15:17:13.045363,sad
2021-04-25T15:17:20.937728,sad
2021-04-25T15:17:28.848489,neutral
2021-04-25T15:17:36.749002,sad
2021-04-25T15:17:44.625409,sad
2021-04-25T15:17:52.662002,sad
2021-04-25T15:18:00.597047,sad
2021-04-25T15:18:08.694767,fear
2021-04-25T15:18:16.589094,angry
2021-04-25T15:18:24.681186,fear
2021-04-25T15:18:32.633412,neutral
2021-04-25T15:18:40.469168,angry
2021-04-25T15:18:48.364202,happy
2021-04-25T15:18:56.257647,sad
