Datetime,emotion
2021-04-19T16:35:45.539870,sad
2021-04-19T16:35:56.365057,sad
2021-04-19T16:36:04.380092,sad
2021-04-19T16:36:12.351792,sad
2021-04-19T16:36:20.295685,fear
2021-04-19T16:36:28.217107,sad
2021-04-19T16:36:36.331241,sad
2021-04-19T16:36:44.261499,sad
2021-04-19T16:36:52.235248,neutral
2021-04-19T16:37:00.156482,happy
2021-04-19T16:37:08.092774,sad
2021-04-19T16:37:16.222659,sad
2021-04-19T16:37:24.165043,sad
2021-04-19T16:37:32.100924,sad
2021-04-19T16:37:40.036281,neutral
2021-04-19T16:37:47.935987,neutral
2021-04-19T16:37:55.963851,sad
2021-04-19T16:38:03.891590,neutral
2021-04-19T16:38:11.817710,happy
2021-04-19T16:38:19.728112,sad
2021-04-19T16:38:27.589098,sad
2021-04-19T16:38:35.626216,happy
2021-04-19T16:38:43.626097,happy
2021-04-19T16:38:51.573892,happy
2021-04-19T16:38:59.543714,sad
2021-04-19T16:39:07.475136,sad
2021-04-19T16:39:15.541581,sad
2021-04-19T16:39:23.496263,sad
2021-04-19T16:39:31.498825,happy
2021-04-19T16:39:39.450750,sad
2021-04-19T16:39:47.398298,sad
2021-04-19T16:39:55.505390,sad
2021-04-19T16:40:03.458643,sad
2021-04-19T16:40:11.401125,sad
2021-04-19T16:40:19.381361,sad
2021-04-19T16:40:27.290737,sad
2021-04-19T16:40:35.434152,sad
2021-04-19T16:40:43.384183,sad
2021-04-19T16:40:51.415822,sad
2021-04-19T16:40:59.355943,sad
2021-04-19T16:41:07.312313,neutral
2021-04-19T16:41:15.423907,fear
2021-04-19T16:41:23.402703,sad
2021-04-19T16:41:31.332130,happy
2021-04-19T16:41:39.277027,sad
2021-04-19T16:41:47.275347,fear
2021-04-19T16:41:55.425404,sad
2021-04-19T16:42:03.413588,happy
2021-04-19T16:42:11.348310,neutral
2021-04-19T16:42:19.293460,sad
2021-04-19T16:42:27.246782,sad
2021-04-19T16:42:35.321259,neutral
2021-04-19T16:42:43.282095,sad
2021-04-19T16:42:51.232393,sad
2021-04-19T16:42:59.200129,sad
2021-04-19T16:43:07.139967,sad
2021-04-19T16:43:15.231749,sad
2021-04-19T16:43:23.181526,fear
2021-04-19T16:43:31.129604,sad
2021-04-19T16:43:39.069907,fear
2021-04-19T16:43:47.028530,sad
2021-04-19T16:43:55.129705,sad
2021-04-19T16:44:03.091829,sad
2021-04-19T16:44:11.037389,sad
2021-04-19T16:44:19.076869,sad
2021-04-19T16:44:26.987901,sad
2021-04-19T16:44:35.006205,sad
2021-04-19T16:44:43.004816,sad
2021-04-19T16:44:50.978223,neutral
2021-04-19T16:44:58.906282,sad
2021-04-19T16:45:06.857633,neutral
2021-04-19T16:45:14.933435,sad
2021-04-19T16:45:22.843503,sad
2021-04-19T16:45:30.763831,neutral
2021-04-19T16:45:38.675528,sad
2021-04-19T16:45:46.593851,sad
2021-04-19T16:45:54.647271,neutral
2021-04-19T16:46:02.624957,sad
2021-04-19T16:46:10.508941,sad
2021-04-19T16:46:18.451785,neutral
