Datetime,emotion
2021-04-27T14:47:56.922831,neutral
2021-04-27T14:48:04.670379,neutral
2021-04-27T14:48:12.469502,sad
2021-04-27T14:48:20.045332,angry
2021-04-27T14:48:27.714152,fear
2021-04-27T14:48:35.559367,sad
2021-04-27T14:48:43.349911,sad
2021-04-27T14:48:51.216392,sad
2021-04-27T14:48:58.978415,neutral
2021-04-27T14:49:06.887918,fear
2021-04-27T14:49:14.743316,sad
2021-04-27T14:49:22.518678,neutral
2021-04-27T14:49:30.428088,sad
2021-04-27T14:49:38.273616,sad
2021-04-27T14:49:46.277757,neutral
2021-04-27T14:49:54.111889,neutral
2021-04-27T14:50:01.972257,sad
2021-04-27T14:50:09.803802,sad
2021-04-27T14:50:17.608477,sad
2021-04-27T14:50:25.292154,sad
2021-04-27T14:50:33.098211,neutral
2021-04-27T14:50:40.838260,neutral
2021-04-27T14:50:48.635692,sad
2021-04-27T14:50:56.573091,sad
2021-04-27T14:51:05.392118,neutral
2021-04-27T14:51:13.227169,neutral
2021-04-27T14:51:19.654482,neutral
2021-04-27T14:51:27.609215,fear
2021-04-27T14:51:35.545994,angry
2021-04-27T14:51:43.556578,neutral
2021-04-27T14:51:51.375671,happy
2021-04-27T14:51:59.259593,neutral
2021-04-27T14:52:07.202356,happy
2021-04-27T14:52:15.214934,neutral
2021-04-27T14:52:23.233504,sad
2021-04-27T14:52:31.077520,happy
2021-04-27T14:52:38.997348,sad
2021-04-27T14:52:46.946094,neutral
2021-04-27T14:52:54.855948,neutral
2021-04-27T14:53:02.979227,neutral
2021-04-27T14:53:10.875117,neutral
2021-04-27T14:53:18.747069,neutral
2021-04-27T14:53:26.697816,neutral
2021-04-27T14:53:34.591706,neutral
2021-04-27T14:53:42.592316,neutral
2021-04-27T14:53:50.498179,neutral
2021-04-27T14:53:58.414014,neutral
2021-04-27T14:54:06.333840,sad
2021-04-27T14:54:14.392295,neutral
2021-04-27T14:54:22.308129,neutral
2021-04-27T14:54:30.233938,neutral
2021-04-27T14:54:38.221582,sad
2021-04-27T14:54:46.106501,neutral
2021-04-27T14:54:54.094145,neutral
2021-04-27T14:55:02.069819,angry
2021-04-27T14:55:09.975683,angry
2021-04-27T14:55:17.907476,neutral
2021-04-27T14:55:25.787409,neutral
2021-04-27T14:55:33.733165,happy
2021-04-27T14:55:41.668946,neutral
2021-04-27T14:55:49.554863,neutral
2021-04-27T14:55:57.445768,neutral
2021-04-27T14:56:05.332676,angry
2021-04-27T14:56:13.403100,neutral
2021-04-27T14:56:21.233165,happy
2021-04-27T14:56:29.122073,happy
2021-04-27T14:56:37.066831,happy
2021-04-27T14:56:45.139248,neutral
2021-04-27T14:56:53.168780,neutral
2021-04-27T14:57:01.056858,sad
2021-04-27T14:57:08.960700,angry
2021-04-27T14:57:16.852599,neutral
2021-04-27T14:57:24.736520,neutral
2021-04-27T14:57:32.771038,neutral
2021-04-27T14:57:40.681887,neutral
2021-04-27T14:57:48.629637,neutral
2021-04-27T14:57:56.494627,angry
2021-04-27T14:58:04.486244,angry
2021-04-27T14:58:12.424028,angry
2021-04-27T14:58:20.353363,neutral
2021-04-27T14:58:28.333027,neutral
2021-04-27T14:58:36.222931,neutral
2021-04-27T14:58:44.031055,neutral
2021-04-27T14:58:52.076543,neutral
2021-04-27T14:58:59.938524,neutral
2021-04-27T14:59:07.795525,neutral
2021-04-27T14:59:15.828044,sad
2021-04-27T14:59:23.654580,neutral
