Datetime,emotion
2021-04-26T15:15:28.281801,sad
2021-04-26T15:15:37.346397,neutral
2021-04-26T15:15:45.246384,fear
2021-04-26T15:15:53.111810,fear
2021-04-26T15:16:00.999276,neutral
2021-04-26T15:16:08.975772,fear
2021-04-26T15:16:17.306192,sad
2021-04-26T15:16:25.235345,sad
2021-04-26T15:16:33.129325,sad
2021-04-26T15:16:40.979467,fear
2021-04-26T15:16:48.905832,sad
2021-04-26T15:16:56.974461,sad
2021-04-26T15:17:04.882426,neutral
2021-04-26T15:17:12.801787,neutral
2021-04-26T15:17:20.733372,happy
2021-04-26T15:17:28.614240,sad
2021-04-26T15:17:36.633697,neutral
2021-04-26T15:17:44.627264,neutral
2021-04-26T15:17:52.577742,sad
2021-04-26T15:18:00.483501,neutral
2021-04-26T15:18:08.412911,sad
2021-04-26T15:18:16.467566,fear
2021-04-26T15:18:24.336341,sad
2021-04-26T15:18:32.223050,sad
2021-04-26T15:18:40.107372,neutral
2021-04-26T15:18:48.013103,sad
2021-04-26T15:18:56.033266,sad
2021-04-26T15:19:03.883570,sad
2021-04-26T15:19:11.763842,sad
2021-04-26T15:19:19.645123,sad
2021-04-26T15:19:27.506439,sad
2021-04-26T15:19:35.527823,sad
2021-04-26T15:19:43.425647,sad
2021-04-26T15:19:51.410211,fear
2021-04-26T15:19:59.434617,neutral
2021-04-26T15:20:07.346365,fear
2021-04-26T15:20:15.366410,sad
2021-04-26T15:20:23.271042,sad
2021-04-26T15:20:31.128836,sad
2021-04-26T15:20:39.051405,sad
2021-04-26T15:20:46.979428,sad
2021-04-26T15:20:55.000634,sad
2021-04-26T15:21:03.020478,sad
2021-04-26T15:21:11.007466,sad
2021-04-26T15:21:18.910061,sad
2021-04-26T15:21:26.867376,sad
2021-04-26T15:21:34.940170,fear
2021-04-26T15:21:42.873273,sad
2021-04-26T15:21:50.833680,sad
2021-04-26T15:21:58.817670,fear
2021-04-26T15:22:06.783766,sad
2021-04-26T15:22:14.898503,fear
2021-04-26T15:22:22.853723,fear
2021-04-26T15:22:30.812176,sad
2021-04-26T15:22:38.752500,fear
2021-04-26T15:22:46.694049,surprise
2021-04-26T15:22:54.777326,happy
2021-04-26T15:23:02.740648,fear
2021-04-26T15:23:10.659419,sad
