Datetime,emotion
2021-04-27T18:54:57.818994,sad
2021-04-27T18:55:06.614054,sad
2021-04-27T18:55:14.546476,neutral
2021-04-27T18:55:22.415010,sad
2021-04-27T18:55:30.261785,sad
2021-04-27T18:55:39.829122,neutral
2021-04-27T18:55:47.663947,sad
2021-04-27T18:55:55.636097,sad
2021-04-27T18:56:03.481383,neutral
2021-04-27T18:56:11.331271,sad
2021-04-27T18:56:19.116745,sad
2021-04-27T18:56:27.012401,sad
2021-04-27T18:56:34.860354,sad
2021-04-27T18:56:42.686543,sad
2021-04-27T18:56:50.234352,sad
2021-04-27T18:56:58.010514,sad
2021-04-27T18:57:05.919850,sad
2021-04-27T18:57:13.481295,sad
2021-04-27T18:57:20.996035,neutral
2021-04-27T18:57:28.833376,sad
2021-04-27T18:57:36.659220,sad
2021-04-27T18:57:44.448589,sad
2021-04-27T18:57:52.400354,sad
2021-04-27T18:58:00.267135,sad
2021-04-27T18:58:08.112244,sad
2021-04-27T18:58:15.954624,sad
2021-04-27T18:58:23.789254,sad
2021-04-27T18:58:31.697128,fear
2021-04-27T18:58:39.529247,sad
2021-04-27T18:58:47.348624,angry
2021-04-27T18:58:55.152770,sad
2021-04-27T18:59:03.040765,fear
2021-04-27T18:59:10.686067,fear
2021-04-27T18:59:18.483018,neutral
2021-04-27T18:59:26.291190,angry
2021-04-27T18:59:34.161633,neutral
2021-04-27T18:59:41.951882,sad
2021-04-27T18:59:49.897019,sad
2021-04-27T18:59:57.733747,neutral
2021-04-27T19:00:05.551975,happy
2021-04-27T19:00:13.378900,neutral
2021-04-27T19:00:21.183382,sad
2021-04-27T19:00:29.143503,sad
2021-04-27T19:00:36.983089,neutral
2021-04-27T19:00:44.814629,neutral
2021-04-27T19:00:52.673982,sad
2021-04-27T19:01:00.539006,neutral
2021-04-27T19:01:08.487125,neutral
2021-04-27T19:01:16.326380,neutral
2021-04-27T19:01:24.156904,sad
2021-04-27T19:01:32.007993,neutral
2021-04-27T19:01:39.814327,angry
2021-04-27T19:01:47.751666,sad
2021-04-27T19:01:55.563857,sad
2021-04-27T19:02:03.384517,sad
2021-04-27T19:02:11.169749,sad
2021-04-27T19:02:18.900128,sad
2021-04-27T19:02:26.829263,sad
2021-04-27T19:02:34.655180,sad
2021-04-27T19:02:42.539744,sad
2021-04-27T19:02:50.402983,angry
2021-04-27T19:02:58.258567,sad
2021-04-27T19:03:06.165714,neutral
2021-04-27T19:03:14.020325,sad
2021-04-27T19:03:21.893636,sad
2021-04-27T19:03:29.775602,sad
2021-04-27T19:03:37.586136,neutral
2021-04-27T19:03:45.507138,happy
2021-04-27T19:03:53.362223,neutral
2021-04-27T19:04:01.202143,sad
2021-04-27T19:04:09.026175,sad
2021-04-27T19:04:16.843469,neutral
2021-04-27T19:04:24.849193,neutral
2021-04-27T19:04:32.696878,sad
2021-04-27T19:04:40.506136,sad
2021-04-27T19:04:48.333605,sad
2021-04-27T19:04:56.143153,neutral
2021-04-27T19:05:04.071202,sad
2021-04-27T19:05:11.885336,sad
2021-04-27T19:05:19.704282,neutral
2021-04-27T19:05:27.522872,sad
2021-04-27T19:05:35.428308,sad
2021-04-27T19:05:43.397562,sad
2021-04-27T19:05:51.216366,sad
2021-04-27T19:05:59.036530,angry
2021-04-27T19:06:06.818588,sad
2021-04-27T19:06:14.641218,sad
2021-04-27T19:06:22.558314,fear
2021-04-27T19:06:30.407448,fear
2021-04-27T19:06:38.189619,happy
2021-04-27T19:06:46.068136,happy
2021-04-27T19:06:53.864792,neutral
2021-04-27T19:07:01.773714,sad
2021-04-27T19:07:09.595574,sad
2021-04-27T19:07:17.408403,neutral
2021-04-27T19:07:25.230862,sad
2021-04-27T19:07:33.034834,neutral
2021-04-27T19:07:40.906817,sad
2021-04-27T19:07:48.720027,sad
2021-04-27T19:07:56.508252,neutral
2021-04-27T19:08:04.314196,sad
2021-04-27T19:08:12.135380,sad
2021-04-27T19:08:20.071599,sad
2021-04-27T19:08:27.933721,sad
2021-04-27T19:08:35.749826,neutral
2021-04-27T19:08:43.579489,angry
2021-04-27T19:08:51.393087,sad
2021-04-27T19:08:59.322911,sad
2021-04-27T19:09:07.201330,sad
2021-04-27T19:09:15.012272,neutral
2021-04-27T19:09:22.845851,neutral
2021-04-27T19:09:30.803114,neutral
2021-04-27T19:09:38.644331,angry
2021-04-27T19:09:46.439681,neutral
2021-04-27T19:09:54.213101,happy
2021-04-27T19:10:02.004906,neutral
2021-04-27T19:10:09.978476,neutral
2021-04-27T19:10:17.800295,sad
2021-04-27T19:10:25.630603,sad
2021-04-27T19:10:33.440679,sad
2021-04-27T19:10:41.234278,sad
2021-04-27T19:10:49.148921,sad
2021-04-27T19:10:56.993965,sad
2021-04-27T19:11:04.806983,sad
2021-04-27T19:11:12.628392,happy
2021-04-27T19:11:20.453092,neutral
2021-04-27T19:11:28.376173,sad
2021-04-27T19:11:36.210264,happy
2021-04-27T19:11:44.018692,happy
2021-04-27T19:11:51.855308,happy
2021-04-27T19:11:59.679915,happy
2021-04-27T19:12:07.632119,angry
2021-04-27T19:12:15.423028,sad
2021-04-27T19:12:23.242670,sad
2021-04-27T19:12:31.054833,angry
2021-04-27T19:12:38.873720,angry
2021-04-27T19:12:46.811933,sad
2021-04-27T19:12:54.632259,sad
2021-04-27T19:13:02.391783,happy
2021-04-27T19:13:10.241810,happy
2021-04-27T19:13:18.070340,happy
2021-04-27T19:13:25.978364,happy
2021-04-27T19:13:33.820588,happy
