Datetime,emotion
2021-04-21T11:54:01.231759,sad
2021-04-21T11:54:09.163091,neutral
2021-04-21T11:54:17.165403,sad
2021-04-21T11:54:25.056441,sad
2021-04-21T11:54:32.948561,neutral
2021-04-21T11:54:40.777470,neutral
2021-04-21T11:54:48.673727,sad
2021-04-21T11:54:56.578497,neutral
2021-04-21T11:55:04.536673,sad
2021-04-21T11:55:12.407347,neutral
2021-04-21T11:55:20.271161,sad
2021-04-21T11:55:28.130696,neutral
2021-04-21T11:55:36.030108,sad
2021-04-21T11:55:44.046690,neutral
2021-04-21T11:55:51.938774,neutral
2021-04-21T11:55:59.834606,sad
2021-04-21T11:56:07.784532,sad
2021-04-21T11:56:15.784051,neutral
2021-04-21T11:56:23.653527,neutral
2021-04-21T11:56:31.584305,sad
2021-04-21T11:56:39.492117,sad
2021-04-21T11:56:47.370226,sad
2021-04-21T11:56:55.385700,neutral
2021-04-21T11:57:03.222207,sad
2021-04-21T11:57:11.073640,neutral
2021-04-21T11:57:18.954771,neutral
2021-04-21T11:57:26.826817,neutral
2021-04-21T11:57:34.890976,sad
2021-04-21T11:57:42.741579,sad
2021-04-21T11:57:50.608975,neutral
2021-04-21T11:57:58.506773,sad
2021-04-21T11:58:06.423500,neutral
2021-04-21T11:58:14.566372,sad
2021-04-21T11:58:22.492781,sad
2021-04-21T11:58:30.620205,sad
2021-04-21T11:58:38.502685,sad
2021-04-21T11:58:46.413469,sad
2021-04-21T11:58:54.418692,neutral
2021-04-21T11:59:02.338803,sad
2021-04-21T11:59:10.271842,sad
2021-04-21T11:59:18.143354,sad
2021-04-21T11:59:26.057562,neutral
2021-04-21T11:59:34.094094,neutral
2021-04-21T11:59:41.989951,sad
2021-04-21T11:59:49.867781,angry
2021-04-21T11:59:57.699074,neutral
2021-04-21T12:00:05.489093,sad
2021-04-21T12:00:13.802686,neutral
2021-04-21T12:00:21.857491,angry
2021-04-21T12:00:29.707681,sad
2021-04-21T12:00:37.558956,fear
