Datetime,emotion
2021-04-30T19:26:21.189272,fear
2021-04-30T19:26:29.083078,fear
2021-04-30T19:26:37.182986,fear
2021-04-30T19:26:45.146121,fear
2021-04-30T19:26:53.059759,sad
2021-04-30T19:27:01.001678,fear
2021-04-30T19:27:08.943618,fear
2021-04-30T19:27:16.985996,fear
2021-04-30T19:27:24.892719,fear
2021-04-30T19:27:32.873558,sad
2021-04-30T19:27:40.918151,fear
2021-04-30T19:27:49.106733,neutral
2021-04-30T19:27:57.176097,sad
2021-04-30T19:28:05.138928,neutral
2021-04-30T19:28:12.966846,sad
2021-04-30T19:28:21.268108,fear
2021-04-30T19:28:29.265411,sad
2021-04-30T19:28:37.383695,sad
2021-04-30T19:28:45.306817,fear
2021-04-30T19:28:53.217281,neutral
2021-04-30T19:29:01.153857,sad
2021-04-30T19:29:09.065219,fear
2021-04-30T19:29:17.152975,fear
2021-04-30T19:29:25.142249,fear
2021-04-30T19:29:33.039256,neutral
2021-04-30T19:29:41.275791,happy
2021-04-30T19:29:49.162435,happy
2021-04-30T19:29:57.226415,happy
2021-04-30T19:30:05.145370,neutral
2021-04-30T19:30:13.096330,sad
2021-04-30T19:30:21.007792,fear
2021-04-30T19:30:28.914969,neutral
2021-04-30T19:30:36.987675,neutral
2021-04-30T19:30:44.942355,neutral
2021-04-30T19:30:52.884737,fear
2021-04-30T19:31:00.749381,fear
2021-04-30T19:31:08.648395,fear
2021-04-30T19:31:16.731717,fear
2021-04-30T19:31:24.665080,fear
