Datetime,emotion
2021-04-29T10:27:52.279630,fear
2021-04-29T10:28:00.387005,sad
2021-04-29T10:28:08.508711,neutral
2021-04-29T10:28:16.674673,sad
2021-04-29T10:28:24.802463,fear
2021-04-29T10:28:33.095715,sad
2021-04-29T10:28:41.230477,surprise
2021-04-29T10:28:49.353041,neutral
2021-04-29T10:28:57.458363,sad
2021-04-29T10:29:05.584238,sad
2021-04-29T10:29:13.866758,sad
2021-04-29T10:29:21.969911,sad
2021-04-29T10:29:30.070611,sad
2021-04-29T10:29:38.144366,sad
2021-04-29T10:29:46.241876,sad
2021-04-29T10:29:54.557768,sad
2021-04-29T10:30:02.638151,angry
2021-04-29T10:30:10.773641,neutral
2021-04-29T10:30:18.855317,neutral
2021-04-29T10:30:27.006813,fear
2021-04-29T10:30:35.261878,sad
2021-04-29T10:30:43.362601,sad
2021-04-29T10:30:51.484539,fear
2021-04-29T10:30:59.613884,sad
2021-04-29T10:31:07.706465,neutral
2021-04-29T10:31:15.932770,fear
2021-04-29T10:31:24.064666,sad
2021-04-29T10:31:32.231853,sad
2021-04-29T10:31:40.390527,sad
2021-04-29T10:31:48.530369,sad
2021-04-29T10:31:56.749461,sad
2021-04-29T10:32:04.870909,sad
2021-04-29T10:32:12.987127,neutral
2021-04-29T10:32:21.112886,neutral
2021-04-29T10:32:29.243263,neutral
2021-04-29T10:32:37.500297,neutral
2021-04-29T10:32:45.549400,neutral
2021-04-29T10:32:53.347045,neutral
2021-04-29T10:33:01.496200,sad
2021-04-29T10:33:09.606715,neutral
2021-04-29T10:33:17.815357,neutral
2021-04-29T10:33:28.324841,neutral
2021-04-29T10:33:38.912580,neutral
2021-04-29T10:33:48.624170,angry
2021-04-29T10:33:58.371681,sad
2021-04-29T10:34:09.065115,sad
2021-04-29T10:34:19.661024,neutral
2021-04-29T10:34:27.931395,neutral
2021-04-29T10:34:36.150427,neutral
2021-04-29T10:34:44.304687,neutral
2021-04-29T10:34:52.631731,neutral
2021-04-29T10:35:00.758821,sad
2021-04-29T10:35:08.801845,sad
2021-04-29T10:35:16.887941,happy
2021-04-29T10:35:25.045150,neutral
2021-04-29T10:35:33.339655,neutral
2021-04-29T10:35:41.434575,sad
2021-04-29T10:35:49.540613,neutral
2021-04-29T10:35:57.652007,sad
2021-04-29T10:36:05.754940,fear
2021-04-29T10:36:13.981897,sad
2021-04-29T10:36:22.179868,sad
2021-04-29T10:36:30.306889,neutral
2021-04-29T10:36:38.447488,neutral
2021-04-29T10:36:46.556999,sad
2021-04-29T10:36:54.771575,sad
2021-04-29T10:37:02.943815,sad
2021-04-29T10:37:11.084632,sad
2021-04-29T10:37:18.867036,sad
2021-04-29T10:37:26.998677,angry
2021-04-29T10:37:35.073638,neutral
2021-04-29T10:37:43.293135,sad
2021-04-29T10:37:51.370236,neutral
2021-04-29T10:37:59.613857,neutral
2021-04-29T10:38:07.718953,sad
2021-04-29T10:38:15.954162,sad
2021-04-29T10:38:24.052342,neutral
2021-04-29T10:38:32.139257,neutral
2021-04-29T10:38:40.196688,sad
2021-04-29T10:38:48.263061,sad
2021-04-29T10:38:56.416389,happy
2021-04-29T10:39:04.503722,neutral
2021-04-29T10:39:12.603028,sad
2021-04-29T10:39:20.682172,sad
2021-04-29T10:39:28.877620,neutral
2021-04-29T10:39:37.099856,sad
2021-04-29T10:39:45.227492,neutral
2021-04-29T10:39:53.353358,sad
2021-04-29T10:40:01.503511,sad
2021-04-29T10:40:09.605596,neutral
2021-04-29T10:40:17.908111,sad
2021-04-29T10:40:26.009154,neutral
2021-04-29T10:40:34.064669,sad
2021-04-29T10:40:42.189956,sad
2021-04-29T10:40:50.206924,neutral
2021-04-29T10:40:58.410732,neutral
2021-04-29T10:41:06.569378,neutral
2021-04-29T10:41:14.708952,neutral
2021-04-29T10:41:22.858205,sad
2021-04-29T10:41:31.004738,neutral
2021-04-29T10:41:39.516197,sad
2021-04-29T10:41:47.865901,fear
2021-04-29T10:41:55.680181,fear
2021-04-29T10:42:03.872363,sad
2021-04-29T10:42:12.037428,sad
2021-04-29T10:42:20.331120,sad
2021-04-29T10:42:28.511695,sad
2021-04-29T10:42:36.659830,sad
2021-04-29T10:42:44.766185,fear
2021-04-29T10:42:52.900432,fear
2021-04-29T10:43:01.357728,neutral
2021-04-29T10:43:09.523272,fear
2021-04-29T10:43:17.652042,sad
2021-04-29T10:43:25.838495,sad
2021-04-29T10:43:33.875682,sad
2021-04-29T10:43:42.126921,fear
2021-04-29T10:43:50.324957,sad
2021-04-29T10:43:58.489020,sad
2021-04-29T10:44:06.637021,fear
2021-04-29T10:44:14.792526,fear
2021-04-29T10:44:23.061736,sad
2021-04-29T10:44:31.217939,neutral
2021-04-29T10:44:39.399749,neutral
2021-04-29T10:44:47.513422,neutral
2021-04-29T10:44:55.697643,sad
2021-04-29T10:45:03.939384,fear
2021-04-29T10:45:12.172412,fear
2021-04-29T10:45:20.311430,fear
2021-04-29T10:45:28.532085,fear
2021-04-29T10:45:36.758302,fear
2021-04-29T10:45:45.000528,fear
2021-04-29T10:45:53.257661,sad
2021-04-29T10:46:01.467954,surprise
2021-04-29T10:46:09.671994,fear
2021-04-29T10:46:17.442105,fear
2021-04-29T10:46:25.407497,fear
2021-04-29T10:46:33.521492,sad
2021-04-29T10:46:41.642474,sad
2021-04-29T10:46:49.846843,sad
2021-04-29T10:46:58.025054,sad
2021-04-29T10:47:06.386594,sad
2021-04-29T10:47:14.546148,neutral
2021-04-29T10:47:22.620626,sad
2021-04-29T10:47:30.730053,sad
2021-04-29T10:47:38.534952,fear
2021-04-29T10:47:46.815172,neutral
2021-04-29T10:47:54.957165,fear
2021-04-29T10:48:03.066667,neutral
2021-04-29T10:48:11.299264,neutral
2021-04-29T10:48:19.431499,sad
2021-04-29T10:48:27.788131,fear
2021-04-29T10:48:35.931329,sad
2021-04-29T10:48:44.001557,angry
2021-04-29T10:48:52.123303,neutral
2021-04-29T10:49:00.146568,surprise
2021-04-29T10:49:08.347023,sad
2021-04-29T10:49:16.430610,neutral
2021-04-29T10:49:24.235177,fear
2021-04-29T10:49:32.381991,surprise
2021-04-29T10:49:40.440119,neutral
2021-04-29T10:49:48.710627,fear
2021-04-29T10:49:56.804154,sad
2021-04-29T10:50:05.134747,surprise
2021-04-29T10:50:13.194570,neutral
2021-04-29T10:50:21.270340,neutral
2021-04-29T10:50:29.504426,angry
2021-04-29T10:50:37.659350,neutral
2021-04-29T10:50:45.731520,neutral
2021-04-29T10:50:53.804869,sad
2021-04-29T10:51:01.955869,neutral
2021-04-29T10:51:10.205699,neutral
2021-04-29T10:51:18.330788,surprise
2021-04-29T10:51:26.431529,neutral
2021-04-29T10:51:34.542508,sad
2021-04-29T10:51:42.630021,sad
2021-04-29T10:51:50.832248,neutral
2021-04-29T10:51:58.890497,neutral
2021-04-29T10:52:06.666605,fear
2021-04-29T10:52:14.814136,neutral
2021-04-29T10:52:22.881362,sad
2021-04-29T10:52:31.015017,happy
2021-04-29T10:52:39.175749,sad
2021-04-29T10:52:47.264372,neutral
2021-04-29T10:52:55.403966,happy
2021-04-29T10:53:03.228388,sad
2021-04-29T10:53:11.664547,fear
2021-04-29T10:53:19.701276,angry
2021-04-29T10:53:27.749224,fear
2021-04-29T10:53:35.733249,angry
2021-04-29T10:53:44.160887,surprise
2021-04-29T10:53:52.164639,sad
2021-04-29T10:54:00.541567,surprise
2021-04-29T10:54:08.887542,fear
2021-04-29T10:54:16.859463,sad
2021-04-29T10:54:25.148845,sad
2021-04-29T10:54:33.236493,sad
2021-04-29T10:54:41.359402,neutral
2021-04-29T10:54:49.500668,neutral
2021-04-29T10:54:57.622542,sad
2021-04-29T10:55:05.832887,sad
2021-04-29T10:55:13.996407,neutral
2021-04-29T10:55:22.212943,neutral
2021-04-29T10:55:30.356985,fear
2021-04-29T10:55:38.565059,fear
2021-04-29T10:55:46.864092,neutral
2021-04-29T10:55:55.020921,sad
2021-04-29T10:56:03.144614,happy
2021-04-29T10:56:11.186691,neutral
2021-04-29T10:56:19.239214,neutral
2021-04-29T10:56:27.493578,fear
2021-04-29T10:56:35.575293,neutral
2021-04-29T10:56:43.697758,sad
2021-04-29T10:56:51.819790,fear
2021-04-29T10:56:59.935667,fear
2021-04-29T10:57:08.228983,sad
2021-04-29T10:57:16.410745,sad
2021-04-29T10:57:24.593744,neutral
2021-04-29T10:57:32.970664,sad
2021-04-29T10:57:41.127321,sad
2021-04-29T10:57:49.342278,sad
2021-04-29T10:57:57.460717,sad
2021-04-29T10:58:05.530833,neutral
2021-04-29T10:58:13.602092,sad
2021-04-29T10:58:21.662059,angry
