Datetime,emotion
2021-04-23T11:10:26.659503,sad
2021-04-23T11:10:35.597403,sad
2021-04-23T11:10:43.781769,fear
2021-04-23T11:10:51.630793,sad
2021-04-23T11:10:59.554507,happy
2021-04-23T11:11:07.477186,neutral
2021-04-23T11:11:15.623780,fear
2021-04-23T11:11:23.872856,fear
2021-04-23T11:11:32.099789,fear
2021-04-23T11:11:39.983481,happy
2021-04-23T11:11:47.907200,sad
2021-04-23T11:11:55.763648,happy
2021-04-23T11:12:03.836812,neutral
2021-04-23T11:12:11.766168,neutral
2021-04-23T11:12:19.795095,sad
2021-04-23T11:12:27.757814,neutral
2021-04-23T11:12:35.806381,sad
2021-04-23T11:12:45.382912,surprise
2021-04-23T11:12:53.219249,neutral
2021-04-23T11:13:01.125829,sad
2021-04-23T11:13:08.999569,sad
2021-04-23T11:13:16.625260,sad
2021-04-23T11:13:24.705336,sad
2021-04-23T11:13:32.631840,sad
2021-04-23T11:13:40.554005,sad
2021-04-23T11:13:48.541473,neutral
2021-04-23T11:13:56.459987,sad
2021-04-23T11:14:04.556496,neutral
2021-04-23T11:14:12.572939,neutral
2021-04-23T11:14:20.460994,neutral
2021-04-23T11:14:28.449690,neutral
2021-04-23T11:14:36.467145,sad
2021-04-23T11:14:44.522347,neutral
2021-04-23T11:14:52.486448,sad
2021-04-23T11:15:00.512955,sad
2021-04-23T11:15:08.572002,sad
2021-04-23T11:15:16.724352,sad
2021-04-23T11:15:24.806587,sad
2021-04-23T11:15:32.778979,neutral
2021-04-23T11:15:40.753879,neutral
2021-04-23T11:15:48.725976,neutral
2021-04-23T11:15:56.810575,neutral
2021-04-23T11:16:04.527666,disgust
2021-04-23T11:16:12.474044,sad
2021-04-23T11:16:20.432719,sad
2021-04-23T11:16:28.344859,happy
2021-04-23T11:16:36.417137,neutral
2021-04-23T11:16:44.353696,sad
2021-04-23T11:16:52.305341,neutral
2021-04-23T11:17:00.226961,neutral
2021-04-23T11:17:08.235978,neutral
2021-04-23T11:17:16.306991,neutral
2021-04-23T11:17:24.254577,sad
2021-04-23T11:17:32.191825,happy
2021-04-23T11:17:40.072685,neutral
2021-04-23T11:17:48.177422,sad
2021-04-23T11:17:56.268814,fear
2021-04-23T11:18:04.221441,happy
2021-04-23T11:18:12.091639,sad
2021-04-23T11:18:20.001931,sad
2021-04-23T11:18:27.849503,neutral
2021-04-23T11:18:35.848720,neutral
2021-04-23T11:18:43.724465,neutral
2021-04-23T11:18:51.595691,sad
2021-04-23T11:18:59.515705,surprise
2021-04-23T11:19:07.425953,sad
2021-04-23T11:19:15.454604,sad
2021-04-23T11:19:23.429698,neutral
2021-04-23T11:19:31.346944,happy
2021-04-23T11:19:39.298160,happy
2021-04-23T11:19:47.281900,sad
2021-04-23T11:19:55.335793,sad
2021-04-23T11:20:03.193408,happy
2021-04-23T11:20:11.140663,sad
2021-04-23T11:20:18.801772,sad
2021-04-23T11:20:26.820650,neutral
2021-04-23T11:20:34.905981,neutral
2021-04-23T11:20:42.926291,fear
2021-04-23T11:20:50.871877,neutral
2021-04-23T11:20:58.823288,neutral
2021-04-23T11:21:06.836147,neutral
2021-04-23T11:21:14.923295,sad
2021-04-23T11:21:22.816086,neutral
2021-04-23T11:21:30.770422,sad
