Datetime,emotion
2021-04-29T15:26:51.026731,fear
2021-04-29T15:26:59.138186,happy
2021-04-29T15:27:07.074169,happy
2021-04-29T15:27:14.776522,happy
2021-04-29T15:27:22.510862,happy
2021-04-29T15:27:30.593517,sad
2021-04-29T15:27:39.628721,happy
2021-04-29T15:27:49.069965,fear
2021-04-29T15:27:57.185068,sad
2021-04-29T15:28:05.033016,sad
2021-04-29T15:28:12.841888,happy
2021-04-29T15:28:20.664544,fear
2021-04-29T15:28:28.852322,sad
2021-04-29T15:28:36.694962,fear
2021-04-29T15:28:44.597801,sad
2021-04-29T15:28:52.450504,fear
2021-04-29T15:29:00.410166,happy
2021-04-29T15:29:08.384818,fear
2021-04-29T15:29:16.273543,sad
2021-04-29T15:29:24.151473,fear
2021-04-29T15:29:32.021669,fear
2021-04-29T15:29:39.855151,sad
2021-04-29T15:29:47.840513,fear
2021-04-29T15:29:55.671903,fear
2021-04-29T15:30:03.504151,fear
2021-04-29T15:30:11.362395,fear
2021-04-29T15:30:19.192255,fear
2021-04-29T15:30:27.206035,fear
2021-04-29T15:30:35.312508,happy
2021-04-29T15:30:43.404132,fear
2021-04-29T15:30:51.276478,sad
2021-04-29T15:30:59.312453,fear
2021-04-29T15:31:07.338664,sad
2021-04-29T15:31:15.257041,neutral
2021-04-29T15:31:23.232813,neutral
2021-04-29T15:31:31.216950,neutral
2021-04-29T15:31:39.336433,neutral
2021-04-29T15:31:47.418192,neutral
2021-04-29T15:31:55.264892,neutral
2021-04-29T15:32:03.134965,neutral
2021-04-29T15:32:11.051110,neutral
2021-04-29T15:32:19.088667,happy
2021-04-29T15:32:27.111858,neutral
2021-04-29T15:32:34.999002,neutral
2021-04-29T15:32:42.839585,sad
2021-04-29T15:32:50.733580,sad
2021-04-29T15:32:58.586896,fear
2021-04-29T15:33:06.606412,fear
2021-04-29T15:33:14.459456,fear
2021-04-29T15:33:22.292438,neutral
2021-04-29T15:33:30.158235,fear
2021-04-29T15:33:38.020737,sad
2021-04-29T15:33:45.994904,fear
2021-04-29T15:33:53.899099,sad
2021-04-29T15:34:01.793930,neutral
2021-04-29T15:34:09.701423,happy
2021-04-29T15:34:17.609685,happy
2021-04-29T15:34:25.594529,happy
2021-04-29T15:34:33.468464,sad
2021-04-29T15:34:41.357745,happy
2021-04-29T15:34:49.220961,sad
2021-04-29T15:34:57.072225,sad
2021-04-29T15:35:05.086684,sad
2021-04-29T15:35:12.997095,fear
2021-04-29T15:35:20.886927,fear
2021-04-29T15:35:28.779166,neutral
2021-04-29T15:35:36.617416,fear
2021-04-29T15:35:44.562305,fear
2021-04-29T15:35:52.442659,happy
2021-04-29T15:36:00.294517,happy
2021-04-29T15:36:08.175556,happy
2021-04-29T15:36:16.051245,happy
2021-04-29T15:36:24.152498,sad
2021-04-29T15:36:32.009881,fear
2021-04-29T15:36:39.906763,sad
2021-04-29T15:36:47.834992,sad
2021-04-29T15:36:55.705869,happy
2021-04-29T15:37:03.708846,happy
2021-04-29T15:37:11.643376,fear
2021-04-29T15:37:19.515386,happy
2021-04-29T15:37:27.453727,fear
2021-04-29T15:37:35.444546,fear
2021-04-29T15:37:43.440663,sad
2021-04-29T15:37:51.353904,sad
2021-04-29T15:37:59.249269,sad
2021-04-29T15:38:07.118258,fear
2021-04-29T15:38:15.001739,fear
2021-04-29T15:38:22.986171,happy
2021-04-29T15:38:30.890611,sad
2021-04-29T15:38:38.757854,fear
2021-04-29T15:38:46.608539,sad
2021-04-29T15:38:54.480893,sad
2021-04-29T15:39:02.482469,happy
2021-04-29T15:39:10.333722,fear
2021-04-29T15:39:18.218737,sad
2021-04-29T15:39:26.089472,happy
2021-04-29T15:39:33.933344,sad
2021-04-29T15:39:41.959397,sad
2021-04-29T15:39:49.865065,happy
2021-04-29T15:39:57.757835,happy
2021-04-29T15:40:05.632489,sad
2021-04-29T15:40:13.510359,sad
2021-04-29T15:40:21.492468,fear
2021-04-29T15:40:29.347730,sad
2021-04-29T15:40:37.222928,sad
2021-04-29T15:40:45.076002,sad
2021-04-29T15:40:52.923773,sad
2021-04-29T15:41:00.915390,sad
2021-04-29T15:41:08.728148,sad
2021-04-29T15:41:16.592235,sad
2021-04-29T15:41:24.444926,sad
2021-04-29T15:41:32.350081,sad
2021-04-29T15:41:40.402223,sad
2021-04-29T15:41:48.300271,sad
2021-04-29T15:41:56.144923,happy
2021-04-29T15:42:04.054931,sad
2021-04-29T15:42:11.909398,fear
2021-04-29T15:42:19.877418,happy
2021-04-29T15:42:27.775626,fear
2021-04-29T15:42:35.674995,sad
2021-04-29T15:42:43.493441,happy
