promedios_1,promedios_2,promedios_3,promedios_4,promedios_5,promedios_6,promedios_7,promedios_8,promedios_9,promedios_10,promedios_11,promedios_12,promedios_13,promedios_14,promedios_15,promedios_16,promedios_17,promedios_18,promedios_19,promedios_20,promedios_21,promedios_22,promedios_23,promedios_24,promedios_25,promedios_26,promedios_27,promedios_28,promedios_29,promedios_30,promedios_31,promedios_32,promedios_33,promedios_34,promedios_35,promedios_36,promedios_37
29.4058853044577,9.76844336252616,23.2858867749319,10.1462632037228,4.75551926661005,12.447731096443,46.162822634281,-1.37334127577657,-1.10536707990067,-1.17743776571958,-1.10201426008403,-1.06163313617851,-1.14165927873186,-1.60583731217772,-1.34411765182752,-1.07070513927067,-1.09307104995644,-1.07386732762024,-1.04152101043581,-1.20891377467452,-1.85653812057938,-4.14568884294309,-1.32060849676345,-1.27680896109443,-1.48904687315447,-1.78277425507866,-7.85121269351642,-10.3106289953616,90.4499494838908,14.5846631755462,31.1714589817268,14.4943562571532,11.5096363257608,77.3551519461547,201.475697589284,0.017452866681744,0.00447075637330307
11.6233190464329,6.1565950481964,12.9548799307541,7.37949405265461,5.26612358005804,11.4016776695784,27.4616399419119,-1.17007794696422,-1.08490093671383,-1.13965846615708,-1.08532031333259,-1.07531288167732,-1.1189358841172,-1.36427300046434,-1.23238716056467,-1.06105433971228,-1.07682185639795,-1.06413588675731,-1.05774733848199,-1.18962970093797,-1.67990384499959,-4.35084826181866,-1.36302080912221,-1.28954194053219,-1.58616876885584,-2.00879643016768,-9.71150415034447,-11.2091335269414,48.5840711176526,9.86521450008681,22.1864451117878,9.65616496821534,12.3140795602746,82.7875454814444,165.307269712301,0.0172482872627136,0.00456612694104787
8.97548411876052,5.49320916610644,11.4198356057571,7.3269278297415,4.03192019950879,7.15541222036666,18.3292855703012,-1.11487604076525,-1.07310186011791,-1.1339511229245,-1.07391767423426,-1.06262588034576,-1.07085648369242,-1.21172810741764,-1.12191160177035,-1.04669645475399,-1.07197770732727,-1.04802416871142,-1.04376839046469,-1.08993308535052,-1.29991117888824,-2.19953844571462,-1.19194449582004,-1.2359440620027,-1.28294073805251,-1.65551837577704,-5.51479088452315,-4.94303769134013,34.910819310864,10.0040164174394,18.489111988613,8.49960092061957,9.51931394854128,47.7610095912663,99.5634420959118,0.0159381933770776,0.00385193344672013
8.38266588569752,5.4355011250479,10.5132775799944,6.53543409339173,4.31899078175124,5.81528193429619,14.6055593856417,-1.1066249593586,-1.06838347346229,-1.12135067050912,-1.06576028421438,-1.05191343867759,-1.05744755031733,-1.17153210304896,-1.09261931354509,-1.0422858384501,-1.0630344741908,-1.03865681570928,-1.0318069173604,-1.0607527044621,-1.19933629250061,-1.73157362865968,-1.15032640266408,-1.19654275151255,-1.18136997049539,-1.49131542004827,-4.03959853207333,-3.48261864625118,27.9011875854577,9.64371563921967,18.0550056065572,8.75363727685342,8.86612506302559,30.0560785718936,66.2835662774158,0.0156185793513765,0.00343125859843077
8.18368514057446,5.31949972127449,10.6145165587243,4.84396427952936,3.22531753364463,4.31196526147858,12.8434721404129,-1.10749985967423,-1.06452291247381,-1.10723808964368,-1.06189357491332,-1.05630837305096,-1.05079798369771,-1.15456425294393,-1.09534571128455,-1.0411712915164,-1.05188728825928,-1.03588032038687,-1.03637050903323,-1.05921366425604,-1.19680639578675,-1.54921437388232,-1.13697945968726,-1.15077753755099,-1.11297833408085,-1.34212457900101,-2.67821352068305,-2.56052790997941,27.3830154708103,9.29981047734896,16.9893601426778,8.50971138276875,8.00596754598557,32.4768254308701,70.1321977773739,0.0157453860008484,0.00348278637558999
15.0931985284291,7.93232686080721,13.9934708957773,7.44251290893127,3.58881078915071,6.85839479968636,21.4032158852801,-1.19507705026695,-1.08772638632909,-1.12765498768895,-1.07460026811591,-1.05313785429003,-1.08834474032443,-1.32877306733952,-1.2569522075885,-1.06594426303088,-1.07044412208429,-1.05321078329852,-1.03587277293822,-1.17929214078563,-1.71771975299057,-2.77558699878503,-1.22782083433567,-1.21875331122376,-1.23353630356036,-1.43545475894597,-4.33522162316194,-6.89164139589093,54.4712130429229,13.5293049503396,21.8236984362808,9.55224229546407,9.17279408551993,52.8686046470969,125.413658433386,0.0175831091285354,0.00419294133916875
16.9058155505068,8.2384962557683,13.1166645816958,7.82059216649621,3.73827200989978,7.2611767119159,22.621876230484,-1.22652014061954,-1.09817287091074,-1.13455595768445,-1.07888336197835,-1.05362185605507,-1.1030902234333,-1.39046713601373,-1.31132886226676,-1.06563602529744,-1.07453553796558,-1.06641791925202,-1.04671676565407,-1.22230019878967,-1.90798991047069,-3.32596727396045,-1.25707046343132,-1.23663743190357,-1.28581260109471,-1.45417417610752,-5.22822776752766,-8.85321066993703,57.1082070538001,14.6164828580228,20.1112384527479,9.04959155290574,9.05569704585172,52.9942370727144,121.616130423588,0.0184597191541847,0.00413530281279681
16.919788184549,7.31314670864546,11.8477169148362,7.56443981134816,4.17274834502989,6.66645519628066,22.122812699329,-1.24618930455578,-1.10362658629566,-1.14086180169898,-1.07958039778978,-1.05260581526506,-1.11239445831557,-1.43806756034938,-1.34336760162317,-1.07626911146575,-1.09270454418133,-1.07384457097588,-1.04110342588769,-1.25206283910635,-2.04822211765107,-3.1764072272139,-1.25525138562101,-1.29056907417283,-1.26690902141368,-1.43707313903236,-4.87727773672904,-8.6976510007167,51.5926955850347,14.9024024003167,19.6529058400903,9.05899504875615,8.45194085231488,42.2727706563042,102.753012643303,0.0190852961993139,0.00386372844074013
17.2981072695561,7.88318008664539,12.0517892662798,6.26556334383458,3.58987350718626,6.46434397112648,20.6349081811597,-1.2289508471752,-1.09566035279029,-1.12199169225335,-1.06829143682807,-1.0483744471507,-1.08931782499762,-1.34208354718808,-1.24880589417979,-1.06435147545228,-1.06999740618827,-1.05561370675765,-1.03793866617388,-1.16312676675936,-1.65615525935199,-2.50649382368876,-1.21163197005221,-1.20891829135957,-1.19538719497858,-1.41015554511611,-4.02750561055904,-6.0452323761121,54.9979687757189,15.4766870782327,20.2066455072335,9.09539224121601,8.06299091598136,47.3975436435567,107.534145580435,0.0173632280413797,0.00399290414611807
14.2561953601595,6.86605142681055,12.3350074732065,7.49196499980427,3.99983197174489,6.01704715888664,19.1818262707967,-1.18039918135461,-1.08641421638492,-1.13218055381015,-1.07633539132226,-1.06838374242681,-1.08485183782215,-1.28672525505027,-1.21927903763133,-1.05959136231811,-1.07774755352375,-1.05624210094948,-1.03981552554279,-1.14972109741059,-1.57789766993458,-2.75474750996328,-1.24499255435112,-1.25788288962597,-1.26159611970594,-1.49890358941452,-5.08484432184105,-6.68797389010318,43.189000486409,13.3300627994613,19.7726171193173,8.61038293727604,8.35315071900525,37.1904748119679,87.5363401501801,0.0171503211062208,0.00368080176779064
