EmotionDetected,EmotionNumber,Percentage,Second
neutral,0,71.76476120948792,0.0
angry,6,62.78809905052185,4.166666666666666
neutral,0,78.6902129650116,8.333333333333332
sad,2,75.22956433648638,12.5
sad,2,93.79383399560047,16.666666666666664
sad,2,98.92332553863525,20.833333333333332
neutral,0,96.45866134516366,25.0
neutral,0,96.00826549431497,29.166666666666664
neutral,0,85.56269321219284,33.33333333333333
neutral,0,91.2353515625,37.5
neutral,0,58.048105239868164,41.666666666666664
neutral,0,99.07666455785458,45.83333333333333
neutral,0,83.09662342071533,50.0
neutral,0,89.34029340744019,54.166666666666664
neutral,0,97.41455316543579,58.33333333333333
neutral,0,98.93819683421832,62.5
neutral,0,98.22409749031067,66.66666666666666
neutral,0,96.89935445785522,70.83333333333333
neutral,0,99.55295920372009,75.0
neutral,0,98.36112876401796,79.16666666666666
neutral,0,98.76385927200317,83.33333333333333
neutral,0,99.8483955860138,87.5
neutral,0,99.17426104392177,91.66666666666666
Pass,7,Pass,95.83333333333333
neutral,0,99.43194982003867,100.0
neutral,0,90.50908628160276,104.16666666666666
neutral,0,58.428955078125,108.33333333333333
sad,2,64.60909247398376,112.5
neutral,0,57.67835883160128,116.66666666666666
neutral,0,98.90469908714294,120.83333333333333
neutral,0,99.64847564697266,125.0
neutral,0,98.16633441046886,129.16666666666666
neutral,0,77.58139043076153,133.33333333333331
neutral,0,92.00882911682129,137.5
neutral,0,96.39483137192352,141.66666666666666
neutral,0,93.34853291511536,145.83333333333331
neutral,0,92.1042799949646,150.0
neutral,0,99.34453364280067,154.16666666666666
neutral,0,93.20290088653564,158.33333333333331
neutral,0,92.58918762207031,162.5
neutral,0,48.80539462630685,166.66666666666666
neutral,0,96.15010023117065,170.83333333333331
neutral,0,87.2266948223114,175.0
neutral,0,94.10795569419861,179.16666666666666
sad,2,37.53304630124017,183.33333333333331
neutral,0,89.49903970968249,187.5
neutral,0,82.9779526021537,191.66666666666666
Pass,7,Pass,195.83333333333331
Pass,7,Pass,200.0
angry,6,59.0822696685791,204.16666666666666
neutral,0,99.93529916580925,208.33333333333331
Pass,7,Pass,212.5
angry,6,99.86343978207586,216.66666666666666
angry,6,60.678112506866455,220.83333333333331
sad,2,95.23367938593871,225.0
neutral,0,92.9456889629364,229.16666666666666
neutral,0,73.34504723548889,233.33333333333331
neutral,0,78.58555189284992,237.5
neutral,0,79.74278926849365,241.66666666666666
neutral,0,99.66962337493896,245.83333333333331
neutral,0,91.94326996803284,250.0
neutral,0,99.60999488830566,254.16666666666666
neutral,0,97.33586311340332,258.3333333333333
neutral,0,94.12333334227404,262.5
neutral,0,99.7124075718169,266.66666666666663
neutral,0,99.78109004722953,270.8333333333333
neutral,0,99.93916749954224,275.0
neutral,0,82.80712962150574,279.16666666666663
happy,3,54.66058850288391,283.3333333333333
neutral,0,99.14730787277222,287.5
neutral,0,88.15609146094867,291.66666666666663
neutral,0,97.08628637112894,295.8333333333333
neutral,0,95.65840933671053,300.0
neutral,0,95.2683216013525,304.16666666666663
neutral,0,91.20197243702248,308.3333333333333
angry,6,61.472272872924805,312.5
neutral,0,98.08237552642822,316.66666666666663
neutral,0,95.65361738204956,320.8333333333333
neutral,0,81.72839879989624,325.0
neutral,0,95.53611874580383,329.16666666666663
neutral,0,97.89926434764095,333.3333333333333
neutral,0,97.74213433265686,337.5
neutral,0,92.80040264129639,341.66666666666663
neutral,0,95.29703259468079,345.8333333333333
neutral,0,96.7868445388582,350.0
neutral,0,95.48602754044204,354.16666666666663
neutral,0,95.7444429397583,358.3333333333333
neutral,0,93.73875819079626,362.5
neutral,0,92.12674498558044,366.66666666666663
neutral,0,94.99883651733398,370.8333333333333
neutral,0,98.35063815116882,375.0
neutral,0,83.57601165771484,379.16666666666663
neutral,0,75.00884532928467,383.3333333333333
neutral,0,79.42278385162354,387.5
neutral,0,98.35976977827909,391.66666666666663
neutral,0,52.96826362609863,395.8333333333333
neutral,0,99.0124761469648,400.0
neutral,0,93.72194334530155,404.16666666666663
neutral,0,84.10639762878418,408.3333333333333
neutral,0,91.8567071131817,412.5
neutral,0,69.0187156200409,416.66666666666663
neutral,0,88.81197571754456,420.8333333333333
neutral,0,96.47190016843078,425.0
neutral,0,83.46527218818665,429.16666666666663
neutral,0,99.28641911068077,433.3333333333333
neutral,0,98.65379333496094,437.5
Pass,7,Pass,441.66666666666663
Pass,7,Pass,445.8333333333333
Pass,7,Pass,450.0
Pass,7,Pass,454.16666666666663
Pass,7,Pass,458.3333333333333
neutral,0,67.37702877795353,462.5
neutral,0,94.93773579597473,466.66666666666663
neutral,0,76.73384408556485,470.8333333333333
neutral,0,73.08648824691772,475.0
Pass,7,Pass,479.16666666666663
neutral,0,95.13211250305176,483.3333333333333
neutral,0,92.68559217453003,487.5
neutral,0,94.12648046770576,491.66666666666663
neutral,0,93.97893023742077,495.8333333333333
neutral,0,91.39261245727539,500.0
neutral,0,83.60260128974915,504.16666666666663
neutral,0,98.21063280105591,508.3333333333333
neutral,0,85.55270433425903,512.5
neutral,0,86.00447690513593,516.6666666666666
neutral,0,61.07763051986694,520.8333333333333
neutral,0,90.36998152732849,525.0
neutral,0,99.12201160919736,529.1666666666666
neutral,0,75.25582313537598,533.3333333333333
angry,6,51.43612027168274,537.5
neutral,0,79.02400368595146,541.6666666666666
neutral,0,95.04048824310303,545.8333333333333
neutral,0,90.23339748382568,550.0
Pass,7,Pass,554.1666666666666
Pass,7,Pass,558.3333333333333
neutral,0,73.26527833938599,562.5
neutral,0,90.61207175254822,566.6666666666666
neutral,0,80.53022623062134,570.8333333333333
neutral,0,69.73001776516543,575.0
Pass,7,Pass,579.1666666666666
neutral,0,92.9929073448722,583.3333333333333
neutral,0,99.64619278907776,587.5
neutral,0,89.33374285697937,591.6666666666666
neutral,0,90.04307270563515,595.8333333333333
neutral,0,91.10345244407654,600.0
neutral,0,98.98512363433838,604.1666666666666
Pass,7,Pass,608.3333333333333
angry,6,83.52017206194068,612.5
Pass,7,Pass,616.6666666666666
neutral,0,78.4467339515686,620.8333333333333
Pass,7,Pass,625.0
angry,6,88.43710422515869,629.1666666666666
neutral,0,79.07055020332336,633.3333333333333
neutral,0,82.21388459205627,637.5
neutral,0,88.87146844011922,641.6666666666666
neutral,0,96.47837260236577,645.8333333333333
neutral,0,96.37379050254822,650.0
neutral,0,90.09572863578796,654.1666666666666
neutral,0,92.49546527862549,658.3333333333333
Pass,7,Pass,662.5
angry,6,89.92705345153809,666.6666666666666
Pass,7,Pass,670.8333333333333
Pass,7,Pass,675.0
Pass,7,Pass,679.1666666666666
Pass,7,Pass,683.3333333333333
Pass,7,Pass,687.5
neutral,0,84.04653573313568,691.6666666666666
angry,6,72.01501560300682,695.8333333333333
neutral,0,75.88777542114258,700.0
neutral,0,92.93578863143921,704.1666666666666
neutral,0,99.29001331329346,708.3333333333333
neutral,0,99.69082474708557,712.5
neutral,0,99.95657801628113,716.6666666666666
neutral,0,99.99117851257324,720.8333333333333
neutral,0,83.22998185336482,725.0
neutral,0,99.600750207901,729.1666666666666
neutral,0,98.95089864730835,733.3333333333333
neutral,0,97.22059948567149,737.5
neutral,0,93.34399104118347,741.6666666666666
neutral,0,99.2256223693861,745.8333333333333
neutral,0,99.36518669128418,750.0
neutral,0,95.61468362808228,754.1666666666666
neutral,0,97.61415123939514,758.3333333333333
Pass,7,Pass,762.5
neutral,0,87.32014449594682,766.6666666666666
Pass,7,Pass,770.8333333333333
neutral,0,96.63999676704407,775.0
neutral,0,72.63083457946777,779.1666666666666
sad,2,70.101398229599,783.3333333333333
neutral,0,86.8639588356018,787.5
neutral,0,77.43073432811907,791.6666666666666
angry,6,82.73624983593824,795.8333333333333
angry,6,93.316232759728,800.0
angry,6,94.01854276657104,804.1666666666666
neutral,0,52.48845815658569,808.3333333333333
angry,6,37.78103291988373,812.5
angry,6,88.80506687194507,816.6666666666666
angry,6,53.91149842211595,820.8333333333333
angry,6,86.69312596321106,825.0
neutral,0,86.77535574289297,829.1666666666666
neutral,0,95.16633749008179,833.3333333333333
neutral,0,97.36742973327637,837.5
neutral,0,98.16239476203918,841.6666666666666
neutral,0,88.38281173910954,845.8333333333333
neutral,0,68.59768033027649,850.0
neutral,0,53.34016640899582,854.1666666666666
neutral,0,75.42717456817627,858.3333333333333
neutral,0,87.17423600996948,862.5
neutral,0,93.95703149354082,866.6666666666666
neutral,0,88.16601037979126,870.8333333333333
neutral,0,83.47748321026363,875.0
neutral,0,62.47903853404981,879.1666666666666
neutral,0,94.65926885604858,883.3333333333333
neutral,0,86.35329604148865,887.5
neutral,0,98.65592114066608,891.6666666666666
neutral,0,70.24850845336914,895.8333333333333
neutral,0,99.34585698296344,900.0
neutral,0,99.13144707679749,904.1666666666666
neutral,0,98.26957573113297,908.3333333333333
neutral,0,88.94447684288025,912.5
neutral,0,98.91659617424011,916.6666666666666
neutral,0,97.39205837249756,920.8333333333333
neutral,0,99.77357387542725,925.0
neutral,0,94.42916479284554,929.1666666666666
