EmotionDetected,EmotionNumber,Percentage,Second
Pass,7,Pass,0.0
fear,4,52.73755160122494,4.166666666666666
disgust,5,86.43555045127869,8.333333333333332
Pass,7,Pass,12.5
sad,2,73.20746183395386,16.666666666666664
sad,2,97.7277398109436,20.833333333333332
sad,2,83.07908379088833,25.0
Pass,7,Pass,29.166666666666664
sad,2,63.23075890541077,33.33333333333333
fear,4,66.7196273803711,37.5
fear,4,75.763206229401,41.666666666666664
disgust,5,63.57355496725768,45.83333333333333
disgust,5,90.97331166267395,50.0
fear,4,88.5221295667964,54.166666666666664
sad,2,97.20935225486755,58.33333333333333
sad,2,79.32610388553762,62.5
neutral,0,98.91456365585327,66.66666666666666
Pass,7,Pass,70.83333333333333
Pass,7,Pass,75.0
Pass,7,Pass,79.16666666666666
Pass,7,Pass,83.33333333333333
Pass,7,Pass,87.5
Pass,7,Pass,91.66666666666666
Pass,7,Pass,95.83333333333333
neutral,0,96.74767851829529,100.0
Pass,7,Pass,104.16666666666666
Pass,7,Pass,108.33333333333333
Pass,7,Pass,112.5
Pass,7,Pass,116.66666666666666
Pass,7,Pass,120.83333333333333
Pass,7,Pass,125.0
Pass,7,Pass,129.16666666666666
Pass,7,Pass,133.33333333333331
sad,2,96.4770495891571,137.5
sad,2,99.45359230041504,141.66666666666666
sad,2,98.75984773157212,145.83333333333331
sad,2,95.46375328734477,150.0
Pass,7,Pass,154.16666666666666
sad,2,89.77509140968323,158.33333333333331
fear,4,57.015585063030116,162.5
Pass,7,Pass,166.66666666666666
sad,2,98.6213207244873,170.83333333333331
sad,2,75.97189545631409,175.0
neutral,0,91.35951399803162,179.16666666666666
neutral,0,52.90634632110596,183.33333333333331
sad,2,90.71059226989746,187.5
sad,2,82.81369106851167,191.66666666666666
sad,2,64.43777680397034,195.83333333333331
sad,2,74.7676760235219,200.0
sad,2,57.99233913421631,204.16666666666666
fear,4,83.54978561401367,208.33333333333331
neutral,0,46.36081159114838,212.5
sad,2,88.75173330307007,216.66666666666666
sad,2,60.90485453605652,220.83333333333331
sad,2,52.203654980223774,225.0
neutral,0,46.585801040279925,229.16666666666666
sad,2,96.70177102088928,233.33333333333331
sad,2,65.6659483909607,237.5
neutral,0,69.30073729762283,241.66666666666666
sad,2,54.19246554374695,245.83333333333331
neutral,0,93.66358518600464,250.0
sad,2,53.51218581199646,254.16666666666666
sad,2,70.92577815055847,258.3333333333333
neutral,0,54.593271017074585,262.5
sad,2,54.55623269081116,266.66666666666663
neutral,0,55.472105741500854,270.8333333333333
sad,2,71.98225855827332,275.0
sad,2,58.6204935764678,279.16666666666663
sad,2,51.12738609313965,283.3333333333333
