Timestamp,Reaction,Description
2021-04-19 16:35:40.668201054,,
2021-04-19 16:35:55.630509536,,
2021-04-19 16:38:18.448258676,,
2021-04-19 16:39:45.880319694,,
2021-04-19 16:39:46.587571671,,
2021-04-19 16:40:27.733919998,,
2021-04-19 16:42:12.344345691,,
2021-04-19 16:42:28.658291285,,
2021-04-19 16:43:23.493894537,,
2021-04-19 16:43:34.259841291,,
2021-04-19 16:44:29.362628623,,
2021-04-19 16:44:48.741332782,,
2021-04-19 16:44:59.617296511,,
2021-04-19 16:45:21.699274891,,
2021-04-19 16:46:22.020010139,,
2021-04-19 16:46:38.365389154,,
2021-04-19 16:49:06.228202394,,
2021-04-19 16:49:31.139188680,,
2021-04-19 16:49:58.533415240,,
2021-04-19 16:51:04.920800777,,
2021-04-19 16:51:10.468799615,,
2021-04-19 16:51:29.344569035,,
2021-04-19 16:51:48.676123062,,
2021-04-19 16:52:24.620240184,,
2021-04-19 16:52:46.529334747,,
2021-04-19 16:53:08.674179970,,
2021-04-19 16:54:50.738498548,,
2021-04-19 16:55:15.413734176,,
2021-04-19 16:55:54.092558940,,
2021-04-19 16:57:03.041768303,,
2021-04-19 16:57:33.186419216,,
2021-04-19 16:58:00.784963014,,
2021-04-19 16:58:52.901575333,,
2021-04-19 16:59:03.950422879,,
2021-04-19 16:59:15.014987135,,
2021-04-19 17:00:23.697012417,,
2021-04-19 17:01:12.968900120,,
2021-04-19 17:01:32.347604279,,
2021-04-19 17:01:54.476732791,,
2021-04-19 17:02:00.040448340,,
2021-04-19 17:02:08.668922454,,
2021-04-19 17:03:17.209497342,,
2021-04-19 17:03:33.554876356,,
2021-04-19 17:04:09.514710188,,
2021-04-19 17:04:59.210949077,,
