-75.9610854349058,-75.2611223712009,-74.7101137635884,-74.7033720007133,-74.0851182526724,-74.930544766294,-80.7628952889821,-1.05919731159988,-1.02507528781361,-1.03854345085883,-1.02631837366293,-1.0249672244965,-1.04170015156222,-1.14054009359767,-1.04792064716733,-1.03826431139341,-1.03066287582442,-1.03056986987967,-1.02204075442468,-1.03370383025113,-1.11416398296287,-1.25024134375076,-1.18466387191997,-1.11541066224251,-1.11882745815088,-1.14072042449277,-1.20519665766743,-1.53619295521922,-0.0797338633209627,-0.0789991350198645,-0.0784207593324121,-0.0784136827247445,-0.0777647220159588,-0.0786521385358661,-0.0847741658443683,0.0190034119817721,0.0010496672455963,0.971402271734548
-76.0319526031483,-74.6467492687045,-77.1158190272592,-85.6368557602734,-76.8432858362301,-75.0593398147827,-80.5527366010114,-1.05511395881266,-1.02461758742138,-1.15808082297872,-1.49387976353395,-1.12688409384245,-1.04227286859388,-1.11883399513443,-1.05105721093331,-1.03190831493066,-1.06604045918285,-1.18383431816223,-1.06227299082458,-1.03761192050399,-1.1135520234081,-1.25288822066406,-1.15554408794183,-1.14179166852135,-1.30131614914781,-1.18797880814312,-1.18847046012881,-1.54554618224168,-0.0948081284659529,-0.0930808476164278,-0.0961596569175947,-0.106784973216696,-0.0958198213497619,-0.0935953278600248,-0.10044532513606,0.0225287134521451,0.00124695112015349,0.973209882897541
-78.1346031971896,-75.9508397583754,-77.904640341562,-86.3880136251286,-78.0708686612521,-76.0548049229745,-83.276063420849,-1.07735225910807,-1.03152232861197,-1.16535705234288,-1.50189419935795,-1.14668301501833,-1.05584884818588,-1.14440531577189,-1.08031858167449,-1.05012504226432,-1.07713902823896,-1.19443335646878,-1.07943736387021,-1.05156250395949,-1.15140635571158,-1.46383319275016,-1.28700216873533,-1.22537896775657,-1.3718904983469,-1.30642968402401,-1.30879948363721,-1.83625359515128,-0.0965221985505748,-0.0938245250537663,-0.0962381180087677,-0.10671790298174,-0.0964434652201352,-0.0939529565789697,-0.102873610399375,0.0223147760758539,0.00123533229326039,0.973396484011631
-78.5879138516614,-76.4074301055833,-74.6726259846281,-74.8345549990389,-75.2627447171864,-75.6857364150369,-83.6877194351768,-1.07739183083899,-1.03731856377905,-1.044093980963,-1.03568310701996,-1.04576778450019,-1.05310893370968,-1.14164553324772,-1.09849956246603,-1.06802082440521,-1.04377178311585,-1.04603522214563,-1.05202044550867,-1.05793301109595,-1.16978449583031,-1.58495720505675,-1.40943946115004,-1.23180431080551,-1.25045890671027,-1.3531192004274,-1.40705582924764,-2.0406079513116,-0.0827604810894741,-0.0804642261694895,-0.078637313905127,-0.0788078404209508,-0.0792587645559056,-0.079704214685515,-0.0881310570835281,0.0188165627007975,0.00105309426136045,0.984247953479119
-80.4446188908243,-75.2253609830492,-73.5671715001697,-73.6091276563957,-74.4921859314579,-75.4097885673753,-91.6397485025839,-1.09670492756425,-1.03624258318406,-1.0438107254689,-1.03503111617932,-1.05376924366564,-1.06365469216472,-1.19124267506663,-1.14247884263883,-1.06835465862099,-1.04480496160711,-1.04540082521449,-1.05794206675415,-1.07097390918115,-1.30147268086427,-1.8399123333077,-1.3963208790448,-1.21577039245713,-1.24561261923196,-1.40001349561816,-1.49277034317591,-2.78626354093811,-0.0868593576739946,-0.0812239106340936,-0.0794334953723823,-0.0794787971567714,-0.0804322714303546,-0.0814230446685736,-0.0989471987323786,0.0189882797260668,0.00107974105504653,1
-79.388197376701,-75.7096998321338,-73.9804053094838,-74.1475172819222,-74.5369399488924,-75.3605732070931,-89.0182096021772,-1.09018707854184,-1.03683227193107,-1.04570438205406,-1.03538151426509,-1.04899945173363,-1.05897725854024,-1.18304802426008,-1.12062405886963,-1.06869930197693,-1.04428901038462,-1.0466479214448,-1.05214491500425,-1.06377111732807,-1.25655891749692,-1.74005311132805,-1.41841555184695,-1.22258103260966,-1.24565172296465,-1.34379220761532,-1.44679919533863,-2.54278528995833,-0.0840683389311349,-0.0801729843500673,-0.0783417433993241,-0.078518707058944,-0.0789310872090937,-0.0798032757987504,-0.0942660655256916,0.0187365530893764,0.00105895261145969,0.993943853508665
-80.1424663211254,-76.2478108554319,-74.2184662528608,-74.5139859178577,-74.1861798916627,-75.6639095139512,-94.1663004431939,-1.09790413087666,-1.03948178551849,-1.04888489444844,-1.03585649283687,-1.04868238516509,-1.0655862466147,-1.23168486096894,-1.13284882710708,-1.07779616802596,-1.04911049414606,-1.05328779391292,-1.0486541123039,-1.06954246708304,-1.33108185843247,-1.86780886063394,-1.46944072780078,-1.24622985036861,-1.29562572476635,-1.3116157525315,-1.48811940712038,-3.1454820746405,-0.0850939967658214,-0.0809587135032154,-0.0788039876634093,-0.0791177657460144,-0.0787697065183249,-0.0803387363407405,-0.0999842809086386,0.0187604882445664,0.00106178410363434,0.995327213943255
-86.5297835789891,-78.5608661805543,-75.6878430627179,-75.6128718737337,-75.3072865026274,-77.2430710549021,-109.596387194832,-1.1320027820555,-1.05095066692372,-1.0642287378496,-1.04731243308278,-1.09661130910381,-1.10014015320858,-1.30219779102781,-1.21990317710217,-1.10755680050987,-1.06705271180916,-1.06599576253863,-1.06168759776958,-1.08897842906294,-1.54509783115139,-2.37688895240985,-1.61136844092345,-1.330872985567,-1.3799517286268,-1.41440091991213,-1.66317655432745,-4.37697765398983,-0.088906497649027,-0.0807186979499501,-0.0777667614893862,-0.0776897310663171,-0.0773757521800411,-0.0793647069378988,-0.112606671800866,0.0182022599968339,0.00102746700583006,0.992730249934962
-111.872929082722,-106.32953461733,-106.039035706047,-106.148310921571,-106.936684565022,-106.640332657635,-122.275735392931,-1.08413460966658,-1.02094009518204,-1.03312631309926,-1.02591370340948,-1.03526146317102,-1.03128003368914,-1.18071291209493,-1.0795440493916,-1.02605176526521,-1.02324852793513,-1.0243030047387,-1.03191060098618,-1.0290508837984,-1.17992836703877,-1.33476331287969,-1.13466996964756,-1.09332137239016,-1.08186148779127,-1.1263285973391,-1.11710936874566,-1.74198368122108,-0.0344836204895922,-0.0327749290971702,-0.0326853859494985,-0.0327190688528778,-0.0329620765022498,-0.032870729231829,-0.0376901730288819,0.00797791973547862,0.0003082391850498,0.679984507188156
-113.340290977273,-106.173198935231,-106.229475529712,-106.418638231646,-108.4348669666,-106.739665477241,-120.817763502105,-1.11198745625226,-1.01830694738774,-1.03169698722422,-1.02618512937188,-1.05004347282804,-1.03179113084078,-1.21333180366838,-1.08704050512712,-1.01830131903101,-1.01884106475748,-1.02065531384126,-1.03999285288937,-1.02373426852015,-1.15875653338487,-1.29474162271641,-1.07632159767415,-1.06144216582319,-1.06270025131947,-1.13333364871663,-1.08441277496766,-1.55800802379463,-0.0343664659402656,-0.0321932967836506,-0.0322103606860881,-0.0322677176374168,-0.032879068248485,-0.0323650578842655,-0.0366337470865214,0.00789598510918553,0.000303214908343202,0.67584521617395
