bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,lf_nu,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,HRV_MSE,HRV_CMSE,HRV_RCMSE,HRV_DFA,HRV_CorrDim,Segment_Indices
80.48568950563757,745.4741379310335,82.11954516150695,35.99214474574652,65.75024156548544,0.7971698113207547,0.47641509433962265,47.875000000004775,44.48990382280143,80.30824284178284,11224.615242223801,0.5539892574969176,0.26666666666666666,683.884263709268,1885.3170500686458,2305.7843150995263,0.8176467494043425,4874.985628877441,44.983809404786264,206.83836606548826,749.1269267822736,150.17036113547286,207.03830653369542,0.20046050377670965,0.27610590231207083,750.0,115.828125,0.1544375,140.625,65.70327552986512,84.58574181117534,1125.0,5.8977272727272725,,,0.043379620513116474,0.09163152329574682,0.024111504294736005,0.4734137221871328,0.27261751252953936,0.5758546906288831,-2.389979925721647,146.3981905153551,154.08556919946312,0.9501096778624561,70867.57117655195,1.0525100662586517,5.557417658531172,648.7064505905159,0.7090558766859345,0.7004048582995952,0.9161849710982659,0.32432432432432434,50.0,50.313777496573486,49.68557528846214,46.35627530364373,0.4476490547746001,0.5523509452253998,97.9500235546766,108.80359861607754,0.545352210115864,0.45464778988413623,113.78905894968341,103.89616306133743,0.49899857072928433,0.5010014292707153,106.16533579991217,106.37818331471102,1.14976633588482,1.8337478919596641,1.1507544767847535,1.1329220604088635,1.030134066421294,0.6212014796438827,1.2548166562317318,"[0, 24960]"
82.17581276805012,730.1418504901961,70.12639302167224,35.610292682274405,58.216210677435285,0.6845238095238095,0.3541666666666667,46.187500000002046,40.56576666329766,76.93016973003596,9804.066571889718,0.5273063455553447,0.13333333333333333,344.7991933308126,1401.3724554978196,784.538398246546,1.7862381989586567,2530.7100470751784,64.10931411486122,137.14583997086385,733.1957547169811,103.34794386366424,137.27450218388984,0.14095545861903863,0.18705214683601534,734.375,69.496875,0.0946340425531915,93.75,50.56603773584906,71.69811320754717,750.0,5.408163265306122,,,0.04024539670802999,0.06441046420005639,0.032726834257344524,0.6248269936858297,0.2929437121579836,0.4688397190235336,-2.7424791714929904,97.06773137823602,108.83572967309357,0.8918737593784255,33189.158838008254,1.12123491635961,5.227966355541811,488.1216810277928,0.7471698113207547,0.7297872340425532,0.9271137026239067,0.422680412371134,50.30774214447684,50.751573854279755,49.92128793322907,43.40425531914894,0.40787633419212366,0.5921236658078763,61.993016540469554,74.69382937235724,0.6715335149614523,0.32846648503854764,89.1877770317642,62.375928703362895,0.5547235697873601,0.4452764302126398,76.80362514769278,68.8110624388035,1.2414826554019367,1.4625302766221329,1.2099229386495698,1.2259529054561435,1.1597741772248562,0.723624840963644,1.2249020855454995,"[18720, 43680]"
82.11955036060313,730.6420911528153,76.12660268159684,37.496988179688685,59.49861721771163,0.6885245901639344,0.33114754098360655,46.875,41.18750573733816,84.90516143788535,10986.24948718481,0.4851001404369271,0.2,1169.4905555082096,956.7031517457518,1133.1126160786823,0.8443142704178657,3259.306323332644,45.77930583525603,179.7254901023865,742.3365935114504,129.44878260813184,179.8975486441537,0.1743801716628363,0.2421078142628493,734.375,92.6625,0.12617872340425532,125.0,53.24427480916031,77.67175572519083,1109.375,6.894736842105263,,,0.039883746738637295,0.08424671681057616,0.021702878971023132,0.4734160362392944,0.2734885318362831,0.5776917360231639,-2.4740056801164054,127.20677656511786,131.57098757454858,0.9668299897273482,52579.960426311714,1.0343080072247304,5.427790364865628,544.3397038672845,0.7175572519083969,0.7056367432150313,0.9260355029585798,0.32142857142857145,50.02578648788035,50.29268306414709,49.75451763252179,45.093945720250524,0.4476848372738308,0.5523151627261691,85.11311090958253,94.53742192337184,0.6109630948999706,0.3890369051000295,102.84131550053064,82.06453922043512,0.5320768184901469,0.4679231815098531,94.39432669018457,88.52093747069097,1.190877025516488,1.603909642826415,1.1434926921215012,1.14921019682628,1.0779474749236533,0.6159384257913091,1.1977042650851255,"[37440, 62400]"
82.03033063480062,731.436769005848,85.0257436205664,38.669431959926904,62.128841371242764,0.7110266159695817,0.3726235741444867,47.68749999998431,43.44011491866857,90.89352188722354,12404.343086798457,0.4779231128546988,0.26666666666666666,871.652611836513,997.6822809327119,1217.7887366528494,0.8192572741926398,3087.1236294220744,45.032513312676706,216.36995261346695,744.911398467433,147.41173447848743,216.5777675696997,0.19789163487331465,0.2904640109664351,734.375,92.6625,0.12617872340425532,125.0,58.429118773946364,81.80076628352491,1421.875,6.96,,,0.04151669216302469,0.1261837342684911,0.02735086082194582,0.3290177803320224,0.2128501316121813,0.6469259241776765,-2.070016225704121,153.1436081027786,141.64497023660184,1.0811792882371296,68147.49636497,0.9249159791346974,5.540420015108989,524.0387853435667,0.735632183908046,0.7257731958762886,0.9375,0.41284403669724773,49.91394148020654,50.016580386200616,49.82545065789197,47.21649484536082,0.4781694793105519,0.5218305206894481,105.89856330061619,110.62769920109902,0.5483998476134713,0.4516001523865287,104.8938003068089,95.18712229352833,0.5105493706722547,0.48945062932774525,105.39737912286841,103.19659897751467,1.1585713878614765,1.6693645883491088,0.993007424479756,1.037214556224023,1.0350779841146815,0.5396240277953553,1.0264583917430785,"[56160, 81120]"
81.50641976258993,736.1383333333332,89.27885195025561,37.42327077669812,62.06121992245308,0.7305194805194806,0.37012987012987014,50.50000000002797,43.55993804808266,95.53747864801167,13074.072882469365,0.45594607126455944,0.13333333333333333,1306.4493616362256,1705.0718948702306,1197.1240858753458,1.4243067322661624,4208.645342381802,58.75109421219019,190.44590758010926,743.235153256705,134.66933902414846,190.62885559983926,0.18119344656136738,0.2562391011049654,734.375,92.6625,0.12617872340425532,109.375,52.29885057471264,76.0536398467433,1453.125,6.365853658536586,,,0.03849491480360923,0.06885609040953598,0.025585381865264985,0.5590633243138361,0.28957395074159553,0.5179627032358147,-2.675736598612473,134.7949564844775,134.75050482609254,1.0003298812011303,57062.91014727355,0.9996702275845901,5.4633240264008665,538.8242713065533,0.7222222222222222,0.7101449275362319,0.9271137026239067,0.3783783783783784,50.07606490872211,49.895527404252626,50.33748237332091,46.3768115942029,0.5086692506459949,0.4913307493540052,96.13722437462364,94.48455219752246,0.48931271192549813,0.5106872880745021,94.25917844040495,96.29592842185328,0.4989941777583444,0.5010058222416556,95.20283249650934,95.39453976667907,1.1173200084597195,1.4275373196539396,1.0553937613392308,1.246117750164294,1.2101216714378578,0.6583198444501995,0.9594782195959374,"[74880, 99840]"
81.64167807665817,734.9187499999997,97.59937997423015,45.328311924698944,75.34039028823318,0.8108108108108109,0.47297297297297297,51.31250000000165,50.59893912706614,100.26523843187877,15938.288178225472,0.5046508632345553,0.16666666666666666,917.27010561399,1998.877062430469,3418.7833243652426,0.5846749772601034,6334.930492409701,36.89557705208446,257.6648364710791,750.4214836223507,181.98381933014724,257.91345595251914,0.24250880778585296,0.3433601543859169,734.375,115.828125,0.15772340425531914,164.0625,69.7495183044316,86.51252408477842,2156.25,5.8977272727272725,,,0.08511196327429547,0.09294554680263775,0.02002687626201755,0.9157185707350106,0.4296752755093817,0.4692219741317451,-2.3757414755628403,182.37235366328423,181.61258180697894,1.004183475884467,104053.04841798259,0.9958339526740546,5.7242249181203455,723.4239007847358,0.6955684007707129,0.6887550200803213,0.9096209912536443,0.31666666666666665,49.86366734832991,49.918362116706106,49.8928891451546,44.17670682730924,0.47937017264879606,0.520629827351204,126.2685719673854,131.5904244348718,0.5358604084679184,0.4641395915320817,132.94492636053587,123.72864028020479,0.5074973254051907,0.4925026745948095,129.64973141447516,127.72003802954731,1.3240545675331696,1.5912280010546773,1.208464783518973,0.9493531600135238,0.9141501812039794,0.64195470070438,0.9885113693979399,"[93600, 118560]"
82.524955350857,727.0528017241384,96.00540202179094,41.215529539540924,70.28168180390104,0.7748344370860927,0.4900662251655629,60.0625000000079,49.28332977690409,93.87476985980705,14534.456646001088,0.5249901528440923,0.16666666666666666,702.8098284567826,2172.2125244428807,3309.600407648834,0.656336795047121,6184.622760548497,39.625805392341654,245.8745326778995,732.9919962335216,174.51451980995193,246.10673185593208,0.23808516424012072,0.33543958725514805,718.75,138.99375,0.1933826086956522,171.875,70.99811676082862,86.81732580037664,1328.125,6.174418604651163,,,0.0750921978694185,0.1345406722870043,0.03177036044731844,0.5581375252030153,0.31106542228791006,0.5573275550228665,-2.005888729466849,174.0237389909889,175.24893994876453,0.9930087967542981,95810.64587633382,1.007040424282799,5.688383877792665,705.9310673644583,0.7062146892655368,0.6996047430830039,0.9350282485875706,0.33613445378151263,50.05805274506553,50.13762245083536,50.014769379153755,47.233201581027664,0.4849015917524517,0.5150984082475484,121.18125706575219,124.89750198655334,0.5018639326478865,0.4981360673521134,124.1504769704433,123.68852016730213,0.4934422600610031,0.506557739938997,122.67485071526373,124.29448101918726,1.2743311751465018,1.482839236008532,1.1786753009964026,0.9857760832623061,0.9441289890353741,0.4840819269213455,1.347264868283732,"[112320, 137280]"
86.35951954039557,694.769960732984,62.29459547550278,35.64142550971714,56.10121453013632,0.6518987341772152,0.310126582278481,37.93749999999102,39.17631649183943,65.61693434468114,8075.8716542885095,0.5970458218308249,0.0,3164988919053.356,820764.2137475108,781421.6792536356,1.0503473803432901,3164990521239.249,51.22777683493957,155.78167835840304,701.7712093862816,113.67570155266046,155.92136437017172,0.16198399140949798,0.22198356996525753,703.125,69.496875,0.09884,93.75,47.65342960288809,72.0216606498195,1312.5,5.8936170212765955,,,0.06314164005475977,0.09984063031249973,0.04529813276900406,0.6324242931672941,0.3031568938026806,0.4793568132628439,-2.3041800611547885,110.25305407800694,116.2014709371668,0.9488094530027392,40248.724954091005,1.0539523998577962,5.311722236798015,489.8832766449317,0.7671480144404332,0.757085020242915,0.9625668449197861,0.4090909090909091,50.333429979704256,50.68987109984383,49.99992525866713,46.76113360323887,0.44970801724608406,0.5502919827539158,73.93664205279732,81.78826590579921,0.5860236770870381,0.4139763229129621,88.95476305092573,74.76517891715953,0.521443472027027,0.47855652797297316,81.79112698664147,78.35544785907548,1.1791925572592126,1.2935813163684418,1.0846478499467902,0.9100867136258787,0.871352084778841,0.56033306573517,0.8750778751920871,"[131040, 156000]"
81.0726049944759,740.0773665048541,67.88206863133482,37.6904210324055,62.354478151605896,0.6819484240687679,0.4154727793696275,41.25000000001933,43.467611322416445,73.71570364262104,10066.434293673721,0.5896655552953888,0.1640850616959832,537.5197452590519,1118.7988328002436,1575.8989235589604,0.709943268616228,3232.217501618256,41.51852764043743,143.21687721970122,740.7142857142857,105.41535627444338,143.35370248946427,0.14231581367812993,0.19334968959265353,734.375,69.496875,0.0946340425531915,78.125,51.04761904761905,74.66666666666667,953.125,6.25,,,0.06442412174831835,0.1407515432964831,0.03474662467350205,0.4577152068067455,0.26852078572591037,0.5866547183329306,-1.9607590472161762,101.36637513849905,109.34998192719551,0.9269903236562774,34822.70507621024,1.0787599120298845,5.2488326146535,471.8495075370036,0.7276190476190476,0.7178423236514523,0.9335260115606936,0.36283185840707965,49.95137763371151,50.001413068365906,49.959839033934216,45.22821576763486,0.47014060831837906,0.529859391681621,69.5036934217102,73.78605978305006,0.5700579798121596,0.42994202018784056,82.56162462635862,71.7007439747611,0.5238795203372574,0.4761204796627428,76.31246706863442,72.75087389455221,1.2168167897286422,1.4147557584105266,1.082291376415371,1.0771677333999976,1.0225577570863587,0.6171785907436184,1.135093469040733,"[149760, 174720]"
80.42882576793686,746.001193317423,75.08956365684345,36.6886786026843,61.45725528715878,0.6944444444444444,0.41944444444444445,47.50000000001364,42.567086773547196,92.03722664959791,12307.995394550737,0.4624985815316629,0.2561065403207734,2216.7347038427724,1888.223520790817,1264.0163699459977,1.4938283757127981,5368.974594579588,59.90100963887801,123.52267022735606,747.2708733205375,100.96232048847995,123.64015029304971,0.13510806334502048,0.16529838728823534,750.0,69.496875,0.09266250000000001,93.75,49.520153550863725,77.15930902111324,1109.375,5.920454545454546,,,0.043905521104241736,0.04923506582438911,0.014075587396456608,0.8917530700749602,0.4095046421924823,0.4592130444339929,-3.011149189340255,87.42678869913935,111.9139997792053,0.7811961762748479,30738.227230312004,1.2800881908671433,5.194648926726879,573.0391580402752,0.708253358925144,0.6964656964656964,0.9074626865671642,0.35135135135135137,49.64387464387464,50.01649737352775,49.26629050567581,45.53014553014553,0.39011631485014453,0.6098836851498552,54.60679945725915,68.27680250712758,0.5905083116122198,0.40949168838778005,85.99979678444198,71.61548924370094,0.514561603194447,0.485438396805553,72.03425433059829,69.96606341724518,1.2784969695575885,1.5320644151155935,1.1118805438340993,1.153034064611764,1.2149467587262894,0.7456857495690714,1.1335747950873787,"[168480, 193440]"
