Datetime,value
2021-04-23 10:08:04.718160,11.66451
2021-04-23 10:08:04.733790,1.017578
2021-04-23 10:08:04.749410,-3.604782
2021-04-23 10:08:04.765040,-5.589996
2021-04-23 10:08:04.780670,-9.934494
2021-04-23 10:08:04.796290,-20.93196
2021-04-23 10:08:04.811920,-40.45682
2021-04-23 10:08:04.827540,-69.23486
2021-04-23 10:08:04.843170,-107.3707
2021-04-23 10:08:04.858790,-154.1208
2021-04-23 10:08:04.874420,-206.5165
2021-04-23 10:08:04.890050,-258.4538
2021-04-23 10:08:04.905670,-300.9571
2021-04-23 10:08:04.921300,-323.7953
2021-04-23 10:08:04.936920,-318.6996
2021-04-23 10:08:04.952550,-283.125
2021-04-23 10:08:04.968180,-224.1695
2021-04-23 10:08:04.983800,-157.4175
2021-04-23 10:08:04.999430,-101.6115
2021-04-23 10:08:05.015050,-71.78042
2021-04-23 10:08:05.030680,-74.88878
2021-04-23 10:08:05.046300,-108.979
2021-04-23 10:08:05.061930,-165.0887
2021-04-23 10:08:05.077560,-230.9411
2021-04-23 10:08:05.093180,-285.6451
2021-04-23 10:08:05.108810,-310.475
2021-04-23 10:08:05.124430,-297.4218
2021-04-23 10:08:05.140060,-253.7811
2021-04-23 10:08:05.155680,-195.6035
2021-04-23 10:08:05.171310,-136.9689
2021-04-23 10:08:05.186940,-85.41181
2021-04-23 10:08:05.202560,-43.91972
2021-04-23 10:08:05.218190,-14.49916
2021-04-23 10:08:05.233810,0.7662048
2021-04-23 10:08:05.249440,1.216787
2021-04-23 10:08:05.265060,-12.43737
2021-04-23 10:08:05.280690,-35.26733
2021-04-23 10:08:05.296320,-58.13857
2021-04-23 10:08:05.311940,-70.96851
2021-04-23 10:08:05.327570,-67.4132
2021-04-23 10:08:05.343190,-47.19805
2021-04-23 10:08:05.358820,-14.98016
2021-04-23 10:08:05.374440,20.7583
2021-04-23 10:08:05.390070,51.0687
2021-04-23 10:08:05.405700,69.93977
2021-04-23 10:08:05.421320,76.62439
2021-04-23 10:08:05.436950,74.99782
2021-04-23 10:08:05.452570,70.62239
2021-04-23 10:08:05.468200,67.5419
2021-04-23 10:08:05.483820,67.19768
2021-04-23 10:08:05.499450,69.18021
2021-04-23 10:08:05.515080,72.77499
2021-04-23 10:08:05.546330,82.76443
2021-04-23 10:08:05.561950,88.58072
2021-04-23 10:08:05.577580,94.73047
2021-04-23 10:08:05.593200,100.7655
2021-04-23 10:08:05.608830,105.5091
2021-04-23 10:08:05.624460,107.9477
2021-04-23 10:08:05.640080,108.012
2021-04-23 10:08:05.655710,107.2447
2021-04-23 10:08:05.671330,108.5241
2021-04-23 10:08:05.686960,115.0046
2021-04-23 10:08:05.702580,129.1373
2021-04-23 10:08:05.718210,151.1692
2021-04-23 10:08:05.733840,178.271
2021-04-23 10:08:05.749460,204.6964
2021-04-23 10:08:05.765090,223.422
2021-04-23 10:08:05.780710,228.5006
2021-04-23 10:08:05.796340,216.9922
2021-04-23 10:08:05.811960,189.6469
2021-04-23 10:08:05.827590,150.1758
2021-04-23 10:08:05.843220,104.0945
2021-04-23 10:08:05.858840,57.23254
2021-04-23 10:08:05.874470,14.62982
2021-04-23 10:08:05.890090,-20.18573
2021-04-23 10:08:05.905720,-45.51868
2021-04-23 10:08:05.921340,-61.82495
2021-04-23 10:08:05.936970,-71.32245
2021-04-23 10:08:05.952600,-77.2262
2021-04-23 10:08:05.968220,-82.38049
2021-04-23 10:08:05.983850,-87.76416
2021-04-23 10:08:05.999470,-91.79169
2021-04-23 10:08:06.015100,-91.19043
2021-04-23 10:08:06.030720,-82.90118
2021-04-23 10:08:06.046350,-66.11853
2021-04-23 10:08:06.061980,-43.07617
2021-04-23 10:08:06.077600,-17.81622
2021-04-23 10:08:06.093230,6.078857
2021-04-23 10:08:06.108850,27.37909
2021-04-23 10:08:06.124480,47.7099
2021-04-23 10:08:06.140100,70.20087
2021-04-23 10:08:06.155730,97.09583
2021-04-23 10:08:06.171360,128.1118
2021-04-23 10:08:06.186980,160.0728
2021-04-23 10:08:06.202610,188.2468
2021-04-23 10:08:06.218230,208.4191
2021-04-23 10:08:06.233860,218.4178
2021-04-23 10:08:06.249480,218.4808
2021-04-23 10:08:06.265110,210.6039
2021-04-23 10:08:06.280740,197.467
2021-04-23 10:08:06.296360,181.5917
2021-04-23 10:08:06.311990,165.1368
2021-04-23 10:08:06.327610,149.9563
2021-04-23 10:08:06.343240,137.6263
2021-04-23 10:08:06.358860,129.1592
2021-04-23 10:08:06.374490,124.6939
2021-04-23 10:08:06.390120,123.346
2021-04-23 10:08:06.405740,123.3492
2021-04-23 10:08:06.421370,122.4013
2021-04-23 10:08:06.436990,118.399
2021-04-23 10:08:06.452620,110.0112
2021-04-23 10:08:06.468240,97.00867
2021-04-23 10:08:06.483870,80.17908
2021-04-23 10:08:06.499500,60.92761
2021-04-23 10:08:06.515120,40.63373
2021-04-23 10:08:06.530750,20.04645
2021-04-23 10:08:06.546370,-1.002747
2021-04-23 10:08:06.562000,-23.52728
2021-04-23 10:08:06.577620,-48.78473
2021-04-23 10:08:06.593250,-77.51947
2021-04-23 10:08:06.608880,-109.0703
2021-04-23 10:08:06.624500,-141.0256
2021-04-23 10:08:06.640130,-169.3319
2021-04-23 10:08:06.655750,-189.3466
2021-04-23 10:08:06.671380,-197.0921
2021-04-23 10:08:06.687000,-190.6296
2021-04-23 10:08:06.702630,-170.7362
2021-04-23 10:08:06.718260,-140.7988
2021-04-23 10:08:06.733880,-105.8808
2021-04-23 10:08:06.749510,-71.35953
2021-04-23 10:08:06.765130,-41.89224
2021-04-23 10:08:06.780760,-20.65976
2021-04-23 10:08:06.796380,-9.236298
2021-04-23 10:08:06.812010,-7.640137
2021-04-23 10:08:06.827640,-14.44846
2021-04-23 10:08:06.843260,-26.90604
2021-04-23 10:08:06.858890,-41.55429
2021-04-23 10:08:06.874510,-55.20502
2021-04-23 10:08:06.890140,-65.89139
2021-04-23 10:08:06.905760,-73.63763
2021-04-23 10:08:06.921390,-80.05646
2021-04-23 10:08:06.937020,-87.16254
2021-04-23 10:08:06.952640,-95.76453
2021-04-23 10:08:06.968270,-104.5333
2021-04-23 10:08:06.983890,-110.0361
2021-04-23 10:08:06.999520,-107.9621
2021-04-23 10:08:07.015140,-94.76428
2021-04-23 10:08:07.030770,-69.0379
2021-04-23 10:08:07.046400,-32.29828
2021-04-23 10:08:07.062020,11.13226
2021-04-23 10:08:07.077650,54.89713
2021-04-23 10:08:07.093270,91.85074
2021-04-23 10:08:07.108900,115.9994
2021-04-23 10:08:07.124520,124.7188
2021-04-23 10:08:07.140150,120.4165
2021-04-23 10:08:07.155780,110.5963
2021-04-23 10:08:07.171400,105.722
2021-04-23 10:08:07.187030,115.1923
2021-04-23 10:08:07.202650,143.048
2021-04-23 10:08:07.218280,185.6963
2021-04-23 10:08:07.233910,232.6286
2021-04-23 10:08:07.249530,270.2799
2021-04-23 10:08:07.265160,287.2983
2021-04-23 10:08:07.280780,278.6866
2021-04-23 10:08:07.296410,247.3888
2021-04-23 10:08:07.312030,202.6268
2021-04-23 10:08:07.327660,155.824
2021-04-23 10:08:07.343290,116.2001
2021-04-23 10:08:07.358910,87.96036
2021-04-23 10:08:07.374540,69.8793
2021-04-23 10:08:07.390160,57.43912
2021-04-23 10:08:07.405790,46.02927
2021-04-23 10:08:07.421410,33.44666
2021-04-23 10:08:07.437040,20.54416
2021-04-23 10:08:07.452670,9.666382
2021-04-23 10:08:07.468290,2.163879
2021-04-23 10:08:07.483920,-3.556503
2021-04-23 10:08:07.499540,-11.74054
2021-04-23 10:08:07.515170,-27.16039
2021-04-23 10:08:07.530790,-52.51018
2021-04-23 10:08:07.546420,-87.09639
2021-04-23 10:08:07.562050,-127.6023
2021-04-23 10:08:07.577670,-170.0741
2021-04-23 10:08:07.593300,-211.5969
2021-04-23 10:08:07.608920,-250.5454
2021-04-23 10:08:07.624550,-285.5544
2021-04-23 10:08:07.640170,-314.099
2021-04-23 10:08:07.655800,-332.1243
2021-04-23 10:08:07.671430,-335.2957
2021-04-23 10:08:07.687050,-321.061
2021-04-23 10:08:07.702680,-290.5999
2021-04-23 10:08:07.718300,-249.1928
2021-04-23 10:08:07.733930,-204.7457
2021-04-23 10:08:07.749550,-165.2945
2021-04-23 10:08:07.765180,-136.2375
2021-04-23 10:08:07.780810,-118.8162
2021-04-23 10:08:07.796430,-110.2493
2021-04-23 10:08:07.812060,-105.1348
2021-04-23 10:08:07.827680,-97.67519
2021-04-23 10:08:07.843310,-83.85442
2021-04-23 10:08:07.858930,-62.71404
2021-04-23 10:08:07.874560,-36.32771
2021-04-23 10:08:07.890190,-8.68309
2021-04-23 10:08:07.905810,15.9471
2021-04-23 10:08:07.921440,34.46996
2021-04-23 10:08:07.937060,45.50764
2021-04-23 10:08:07.952690,49.19569
2021-04-23 10:08:07.968310,46.91861
2021-04-23 10:08:07.983940,40.68329
2021-04-23 10:08:07.999570,32.7386
2021-04-23 10:08:08.015190,25.28017
2021-04-23 10:08:08.030820,20.01387
2021-04-23 10:08:08.046440,17.68633
2021-04-23 10:08:08.062070,17.9711
2021-04-23 10:08:08.077690,19.56674
2021-04-23 10:08:08.093320,20.72592
2021-04-23 10:08:08.108950,19.97702
2021-04-23 10:08:08.124570,16.39534
2021-04-23 10:08:08.140200,9.623962
2021-04-23 10:08:08.155820,-0.2217102
2021-04-23 10:08:08.171450,-12.82846
2021-04-23 10:08:08.187070,-27.7746
2021-04-23 10:08:08.202700,-44.49466
2021-04-23 10:08:08.218330,-62.15079
2021-04-23 10:08:08.233950,-79.63113
2021-04-23 10:08:08.249580,-95.56827
2021-04-23 10:08:08.265200,-108.5201
2021-04-23 10:08:08.280830,-117.1732
2021-04-23 10:08:08.296450,-120.7654
2021-04-23 10:08:08.312080,-119.5628
2021-04-23 10:08:08.327710,-115.0922
2021-04-23 10:08:08.343330,-109.7969
2021-04-23 10:08:08.358960,-106.0874
2021-04-23 10:08:08.374580,-105.2664
2021-04-23 10:08:08.390210,-106.7076
2021-04-23 10:08:08.405830,-108.0732
2021-04-23 10:08:08.421460,-106.4195
2021-04-23 10:08:08.437090,-99.50607
2021-04-23 10:08:08.452710,-86.8765
2021-04-23 10:08:08.468340,-69.94833
2021-04-23 10:08:08.483960,-51.73935
2021-04-23 10:08:08.499590,-36.10352
2021-04-23 10:08:08.515210,-26.78189
2021-04-23 10:08:08.530840,-26.3092
2021-04-23 10:08:08.546470,-34.76395
2021-04-23 10:08:08.562090,-48.96313
2021-04-23 10:08:08.577720,-62.56796
2021-04-23 10:08:08.593340,-68.16061
2021-04-23 10:08:08.608970,-60.76889
2021-04-23 10:08:08.624590,-41.07416
2021-04-23 10:08:08.640220,-16.13647
2021-04-23 10:08:08.655850,3.462219
2021-04-23 10:08:08.671470,9.098206
2021-04-23 10:08:08.687100,-0.9830933
2021-04-23 10:08:08.702720,-20.31842
2021-04-23 10:08:08.718350,-37.23224
2021-04-23 10:08:08.733970,-40.76288
2021-04-23 10:08:08.749600,-26.32172
2021-04-23 10:08:08.765230,2.140747
2021-04-23 10:08:08.780850,34.39594
2021-04-23 10:08:08.796480,59.22858
2021-04-23 10:08:08.812100,69.74011
2021-04-23 10:08:08.827730,66.17078
2021-04-23 10:08:08.843350,55.00891
2021-04-23 10:08:08.858980,45.36346
2021-04-23 10:08:08.874610,44.63037
2021-04-23 10:08:08.890230,55.78851
2021-04-23 10:08:08.905860,77.3161
2021-04-23 10:08:08.921480,105.069
2021-04-23 10:08:08.937110,134.7137
2021-04-23 10:08:08.952730,163.1288
2021-04-23 10:08:08.968360,188.598
2021-04-23 10:08:08.983990,209.4175
2021-04-23 10:08:08.999610,222.7471
2021-04-23 10:08:09.015240,224.77
2021-04-23 10:08:09.030860,212.3055
2021-04-23 10:08:09.046490,185.0078
2021-04-23 10:08:09.062110,146.6671
2021-04-23 10:08:09.077740,104.6441
2021-04-23 10:08:09.093370,67.19385
2021-04-23 10:08:09.108990,40.47076
2021-04-23 10:08:09.124620,26.39655
2021-04-23 10:08:09.140240,22.47064
2021-04-23 10:08:09.155870,23.22296
2021-04-23 10:08:09.171490,22.47742
2021-04-23 10:08:09.187120,15.49701
2021-04-23 10:08:09.202750,0.5916138
2021-04-23 10:08:09.218370,-20.01001
2021-04-23 10:08:09.234000,-40.2572
2021-04-23 10:08:09.249620,-51.74164
2021-04-23 10:08:09.265250,-46.44049
2021-04-23 10:08:09.280870,-19.87384
2021-04-23 10:08:09.296500,26.59772
2021-04-23 10:08:09.312130,85.55914
2021-04-23 10:08:09.327750,145.7875
2021-04-23 10:08:09.343380,196.1708
2021-04-23 10:08:09.359000,229.4576
2021-04-23 10:08:09.374630,244.2175
2021-04-23 10:08:09.390250,244.1714
2021-04-23 10:08:09.405880,235.6212
2021-04-23 10:08:09.421510,224.3771
2021-04-23 10:08:09.437130,213.7411
2021-04-23 10:08:09.452760,204.0878
2021-04-23 10:08:09.468380,193.9539
2021-04-23 10:08:09.484010,181.4723
2021-04-23 10:08:09.499630,165.2311
2021-04-23 10:08:09.515260,144.5997
2021-04-23 10:08:09.530890,119.618
2021-04-23 10:08:09.546510,90.72675
2021-04-23 10:08:09.562140,58.83453
2021-04-23 10:08:09.577760,25.60669
2021-04-23 10:08:09.593390,-6.623108
2021-04-23 10:08:09.609010,-35.1142
2021-04-23 10:08:09.624640,-57.53925
2021-04-23 10:08:09.640270,-72.93915
2021-04-23 10:08:09.655890,-81.9502
2021-04-23 10:08:09.671520,-86.47766
2021-04-23 10:08:09.687140,-88.63312
2021-04-23 10:08:09.702770,-89.69836
2021-04-23 10:08:09.718390,-89.68994
2021-04-23 10:08:09.734020,-87.74335
2021-04-23 10:08:09.749650,-82.85138
2021-04-23 10:08:09.765270,-74.64697
2021-04-23 10:08:09.780900,-63.71613
2021-04-23 10:08:09.796520,-51.25
2021-04-23 10:08:09.812150,-38.63904
2021-04-23 10:08:09.827780,-27.15674
2021-04-23 10:08:09.843400,-17.73376
2021-04-23 10:08:09.859030,-11.06879
2021-04-23 10:08:09.874650,-7.493713
2021-04-23 10:08:09.890280,-6.898499
2021-04-23 10:08:09.905900,-8.706726
2021-04-23 10:08:09.921530,-12.06866
2021-04-23 10:08:09.937160,-16.05109
2021-04-23 10:08:09.952780,-20.04596
2021-04-23 10:08:09.968410,-23.92566
2021-04-23 10:08:09.984030,-27.88458
2021-04-23 10:08:09.999660,-32.27435
2021-04-23 10:08:10.015280,-37.23474
2021-04-23 10:08:10.030910,-42.60577
2021-04-23 10:08:10.046540,-48.03076
2021-04-23 10:08:10.062160,-53.23077
2021-04-23 10:08:10.077790,-57.9895
2021-04-23 10:08:10.093410,-62.16565
2021-04-23 10:08:10.109040,-65.44702
2021-04-23 10:08:10.124660,-67.14252
2021-04-23 10:08:10.140290,-66.41736
2021-04-23 10:08:10.155920,-62.5824
2021-04-23 10:08:10.171540,-55.58014
2021-04-23 10:08:10.187170,-46.16522
2021-04-23 10:08:10.202790,-35.77844
2021-04-23 10:08:10.218420,-25.90643
2021-04-23 10:08:10.234040,-17.53601
2021-04-23 10:08:10.249670,-10.86938
2021-04-23 10:08:10.265300,-5.345337
2021-04-23 10:08:10.280920,-0.1913452
2021-04-23 10:08:10.296550,5.104553
2021-04-23 10:08:10.312170,10.60822
2021-04-23 10:08:10.327800,15.90222
2021-04-23 10:08:10.343420,20.52228
2021-04-23 10:08:10.359050,24.21503
2021-04-23 10:08:10.374680,27.05389
2021-04-23 10:08:10.390300,29.20416
2021-04-23 10:08:10.405930,30.75226
2021-04-23 10:08:10.421550,31.44971
2021-04-23 10:08:10.437180,30.74988
2021-04-23 10:08:10.452800,28.04822
2021-04-23 10:08:10.468430,23.00238
2021-04-23 10:08:10.484060,15.94788
2021-04-23 10:08:10.499680,8.080444
2021-04-23 10:08:10.515310,1.267395
2021-04-23 10:08:10.530930,-2.492676
2021-04-23 10:08:10.546560,-1.705566
2021-04-23 10:08:10.562180,3.848877
2021-04-23 10:08:10.577810,13.01794
2021-04-23 10:08:10.593440,23.63275
2021-04-23 10:08:10.609060,33.25452
2021-04-23 10:08:10.624690,39.82373
2021-04-23 10:08:10.640310,42.06171
2021-04-23 10:08:10.655940,39.39154
2021-04-23 10:08:10.671560,31.73322
2021-04-23 10:08:10.687190,19.60327
2021-04-23 10:08:10.702820,4.293335
2021-04-23 10:08:10.718440,-12.00525
2021-04-23 10:08:10.734070,-26.66876
2021-04-23 10:08:10.749690,-37.93884
2021-04-23 10:08:10.765320,-46.11493
2021-04-23 10:08:10.780940,-53.80096
2021-04-23 10:08:10.796570,-64.70911
2021-04-23 10:08:10.812200,-81.34851
2021-04-23 10:08:10.827820,-103.0494
2021-04-23 10:08:10.843450,-125.6328
2021-04-23 10:08:10.859070,-143.0926
2021-04-23 10:08:10.874700,-150.4675
2021-04-23 10:08:10.890320,-146.3164
2021-04-23 10:08:10.905950,-133.2864
2021-04-23 10:08:10.921580,-116.6598
2021-04-23 10:08:10.937200,-101.8055
2021-04-23 10:08:10.952830,-91.94128
2021-04-23 10:08:10.968450,-87.2323
2021-04-23 10:08:10.984080,-85.59222
2021-04-23 10:08:10.999700,-84.1474
2021-04-23 10:08:11.015330,-80.64301
2021-04-23 10:08:11.030960,-74.15686
2021-04-23 10:08:11.046580,-65.01404
2021-04-23 10:08:11.062210,-54.34851
2021-04-23 10:08:11.077830,-43.6048
2021-04-23 10:08:11.093460,-34.06287
2021-04-23 10:08:11.109080,-26.29883
2021-04-23 10:08:11.124710,-20.13678
2021-04-23 10:08:11.140340,-14.67719
2021-04-23 10:08:11.155960,-8.812683
2021-04-23 10:08:11.171590,-1.827148
2021-04-23 10:08:11.187210,6.183716
2021-04-23 10:08:11.202840,14.32483
2021-04-23 10:08:11.218460,21.33228
2021-04-23 10:08:11.234090,26.3808
2021-04-23 10:08:11.249720,29.74823
2021-04-23 10:08:11.265340,32.89136
2021-04-23 10:08:11.280970,38.00061
2021-04-23 10:08:11.296590,47.04883
2021-04-23 10:08:11.312220,60.84839
2021-04-23 10:08:11.327840,78.56982
2021-04-23 10:08:11.343470,97.93298
2021-04-23 10:08:11.359100,116.0825
2021-04-23 10:08:11.374720,130.5739
2021-04-23 10:08:11.390350,140.2056
2021-04-23 10:08:11.405970,145.1907
2021-04-23 10:08:11.421600,146.828
2021-04-23 10:08:11.437220,146.699
2021-04-23 10:08:11.452850,145.7661
2021-04-23 10:08:11.468480,143.8662
2021-04-23 10:08:11.484100,139.6364
2021-04-23 10:08:11.499730,131.2365
2021-04-23 10:08:11.515350,117.2775
2021-04-23 10:08:11.530980,97.85583
2021-04-23 10:08:11.546600,74.85248
2021-04-23 10:08:11.562230,51.48004
2021-04-23 10:08:11.577860,31.08154
2021-04-23 10:08:11.593480,15.65973
2021-04-23 10:08:11.609110,4.914917
2021-04-23 10:08:11.624730,-3.817505
2021-04-23 10:08:11.640360,-14.45593
2021-04-23 10:08:11.655980,-30.5896
2021-04-23 10:08:11.671610,-53.80286
2021-04-23 10:08:11.687240,-83.00269
2021-04-23 10:08:11.702860,-114.738
2021-04-23 10:08:11.718490,-144.3506
2021-04-23 10:08:11.734110,-167.4326
2021-04-23 10:08:11.749740,-180.8469
2021-04-23 10:08:11.765360,-183.1719
2021-04-23 10:08:11.780990,-174.6097
2021-04-23 10:08:11.796620,-156.6532
2021-04-23 10:08:11.812240,-131.7665
2021-04-23 10:08:11.827870,-103.1151
2021-04-23 10:08:11.843490,-74.33002
2021-04-23 10:08:11.859120,-48.82855
2021-04-23 10:08:11.874740,-29.08795
2021-04-23 10:08:11.890370,-15.88361
2021-04-23 10:08:11.906000,-7.984863
2021-04-23 10:08:11.921620,-2.481873
2021-04-23 10:08:11.937250,4.43396
2021-04-23 10:08:11.952870,16.28198
2021-04-23 10:08:11.968500,34.98468
2021-04-23 10:08:11.984120,59.80511
2021-04-23 10:08:11.999750,87.11926
2021-04-23 10:08:12.015380,111.0643
2021-04-23 10:08:12.031000,125.3833
2021-04-23 10:08:12.046630,125.642
2021-04-23 10:08:12.062250,111.0587
2021-04-23 10:08:12.077880,85.07489
2021-04-23 10:08:12.093510,54.12769
2021-04-23 10:08:12.109130,25.25977
2021-04-23 10:08:12.124760,3.636353
2021-04-23 10:08:12.140380,-8.765015
2021-04-23 10:08:12.156010,-12.92267
2021-04-23 10:08:12.171630,-11.19824
2021-04-23 10:08:12.187260,-5.752808
2021-04-23 10:08:12.202890,2.191223
2021-04-23 10:08:12.218510,12.10223
2021-04-23 10:08:12.234140,23.38983
