-27.2653401396861,-26.370084762475,-26.1572707240052,-26.5723912248148,-28.810853725826,-26.8146548304464,-27.2574683625125,-1.07156644162213,-1.0500245025288,-1.05467887401153,-1.05759932354568,-1.10546292570257,-1.03596424733117,-1.05959050933275,-1.07566435840128,-1.04034500071128,-1.03194912246525,-1.04832633708553,-1.1366375159529,-1.05788405118631,-1.07535380331194,-1.20636951813482,-1.13389863437442,-1.07189147919905,-1.11273341667399,-1.32747309547853,-1.18767634490254,-1.23095659040232,-0.110779726806314,-0.107142282871955,-0.106277614361625,-0.107964258850041,-0.117059185341248,-0.108948581653625,-0.110747743588049,0.332013507767547,0.0040630238331437,0.737147286860489
-27.0816123770717,-26.4228620051243,-26.2110411608333,-26.8470901158469,-28.8281586300148,-26.7585952628165,-27.0105685429752,-1.06144654049427,-1.05252533598123,-1.05618686832895,-1.06334386717463,-1.10799931054889,-1.03735430269883,-1.05025141806907,-1.0693756517413,-1.04336347792655,-1.03499927677552,-1.06011503636681,-1.13834178313452,-1.05662062695656,-1.06657033330858,-1.20470346030633,-1.14262920311308,-1.08080648298209,-1.14432204299981,-1.33948032565552,-1.20806478608487,-1.22089394247219,-0.110021583544096,-0.107345348537377,-0.106484806543346,-0.10906881492024,-0.117117091071724,-0.108709296301838,-0.109732961322512,0.331680425513551,0.00406259354178056,0.737809720442795
-26.9571865156583,-26.515377213834,-26.1577402471323,-26.8792329372377,-28.1918059386256,-26.7075819365349,-26.8996340665694,-1.05209267361673,-1.04262895159075,-1.02978838933505,-1.04324699232702,-1.08294889484195,-1.02976624546204,-1.04274451838986,-1.05216670250437,-1.03492243126092,-1.020963492789,-1.04912409419999,-1.10035516780867,-1.04242437918017,-1.04992037125078,-1.15135989811809,-1.08689754769169,-1.0455841498271,-1.09320945946,-1.22968946161212,-1.15780269548218,-1.16921497580184,-0.109760736372775,-0.107961835204939,-0.106505655911284,-0.109443335216487,-0.114787697807578,-0.108744429185424,-0.109526401859105,0.336306065581218,0.00407166884084951,0.729280604666947
-27.5222141034636,-26.4510053276962,-25.8630557980941,-26.6930590594252,-29.1622014786623,-26.9385466107585,-27.0669415274153,-1.13732924207426,-1.06364119434864,-1.03133266336439,-1.04896141341663,-1.10425826145396,-1.03614680224241,-1.07623195779995,-1.08948947202164,-1.04708479196398,-1.02381032646591,-1.05666668793321,-1.15440972054563,-1.06638451447451,-1.07146713280721,-1.21622798340143,-1.15816608944961,-1.07563563932346,-1.14848869597974,-1.41224453747115,-1.21095652914957,-1.2338525806364,-0.122678644733701,-0.117903794849024,-0.115283044527402,-0.118982735069807,-0.129988791650422,-0.120076981338779,-0.120649294100643,0.363009652900694,0.00445744097013846,0.739362662292327
-27.5340595636506,-26.1895852294104,-25.4440576056807,-26.2950479495466,-29.9814518852544,-26.9284399547748,-27.0486040874719,-1.15445416963524,-1.06977592698556,-1.0322987136837,-1.05073829630772,-1.13116520611601,-1.04636003150836,-1.08594258699116,-1.1103738717501,-1.05615487187731,-1.02608976679741,-1.06040789706643,-1.20907055981197,-1.08595087708196,-1.09079677032774,-1.28745360127425,-1.18297513855346,-1.08018084628363,-1.15430010531054,-1.52260770520028,-1.25686614242022,-1.30274846932235,-0.123669330867734,-0.1176306193984,-0.114282079305468,-0.118104305597872,-0.134661802576596,-0.120949188143523,-0.121488905792154,0.359058340354105,0.00449150371676385,0.753185767790061
-27.3244253783768,-26.1128105020893,-25.4538472837561,-26.2430907685381,-29.4884168036582,-26.6889607293497,-27.1295753282945,-1.09353794906931,-1.05339479303162,-1.03241931441775,-1.0529646767679,-1.12906735873342,-1.04567470387393,-1.07111372251749,-1.10120694073224,-1.05237741576378,-1.02582041192318,-1.05762786592576,-1.18841837680843,-1.07559695726842,-1.09335425125821,-1.3157480359278,-1.16115907127174,-1.06817889305551,-1.11945469317414,-1.44068756478531,-1.23643683408082,-1.31837455206371,-0.113698439499717,-0.108656843242855,-0.105914860984319,-0.109198946609631,-0.122702927050258,-0.11105423608277,-0.112887657705626,0.332857085414831,0.00416105509723519,0.752946146370976
-27.3039694126644,-26.7946399414988,-26.2094844905962,-26.6257933595284,-27.9599823485826,-26.6533615081097,-27.2733321985429,-1.07206545635039,-1.04974100415228,-1.03039133211499,-1.04286469705036,-1.08497258797717,-1.03166940301787,-1.05862678427449,-1.0651794159953,-1.04530951135082,-1.02248149202372,-1.03872248728638,-1.09077171964191,-1.0397979728307,-1.06398420040769,-1.21326223059116,-1.1676905676711,-1.071260321172,-1.09046580182499,-1.22816552636569,-1.14722484791519,-1.23000012509601,-0.112341873543792,-0.110246243191405,-0.107838627702418,-0.109551525838286,-0.115041031354004,-0.109664954674033,-0.112215817072567,0.340009568493916,0.00411448869744499,0.728891908881013
-27.3132610185017,-26.7515235565912,-26.114790239721,-26.6705968464983,-28.129028898102,-26.643001879603,-27.3980852768406,-1.06328296875056,-1.05139032828703,-1.0321667005643,-1.04468911948555,-1.08151619222041,-1.02844007082293,-1.05412700779641,-1.07119951166093,-1.04916871517447,-1.02419665425404,-1.045994848375,-1.10319313386754,-1.04491260063305,-1.07452623650891,-1.20476205459905,-1.19924733768856,-1.08547018085846,-1.12443190347552,-1.28787343126191,-1.16463504633599,-1.24306701326672,-0.111483024704181,-0.10919021201876,-0.106591292905933,-0.108859897948448,-0.114812699275546,-0.108747265100469,-0.111829247181296,0.335513978801611,0.0040816446131666,0.732786010158976
-27.4859132296382,-24.2893359091683,-23.6803443640367,-24.7725130522895,-30.8362866266271,-26.7153623035738,-28.5257427265895,-1.13804001463827,-1.07006237170578,-1.03465303054047,-1.06279215977943,-1.19747908181601,-1.08401841667455,-1.13185081069004,-1.19489113101291,-1.05592678742662,-1.02945218605318,-1.07693187749585,-1.34054142919281,-1.16139308203576,-1.24009548836106,-1.57612131698771,-1.2807680902593,-1.10609565697874,-1.19730110116232,-2.01333823305113,-1.55230594194055,-1.63806152018002,-0.110714749638002,-0.0978387627723845,-0.095385711789956,-0.0997850265179084,-0.12421023544349,-0.107610928704356,-0.114903239263919,0.298709741960657,0.00402805425139079,0.812309822954482
-46.3821677021262,-45.0845581273275,-43.9037042147929,-45.1370193850575,-48.9159141358534,-45.1055391778854,-45.4314999578622,-1.09426892722091,-1.06341043036683,-1.03396017074445,-1.04938206590422,-1.11327075428506,-1.03762938908521,-1.05482599801207,-1.0840846162892,-1.05375574966479,-1.02615579856106,-1.05498192009351,-1.143305555423,-1.05424613714063,-1.06186477776467,-1.24844145438301,-1.17769762185292,-1.07941124252401,-1.14226205603234,-1.35645088420135,-1.16527479830912,-1.21099250033555,-0.0956246640842322,-0.0929494230196168,-0.0905148934511875,-0.093057580753427,-0.100848409838329,-0.0929926789951594,-0.0936647021375466,0.284366860292976,0.00206166871497575,0.437589685472291
