-1047.56718467272,-778.436022524024,-783.02690461773,-784.413030769273,-823.360631819594,-885.605924351196,-1654.20507781831,-1.65324929903062,-1.042751581256,-1.0750750035478,-1.04970778625743,-1.07528814838961,-1.33506783471451,-3.22187747765529,-1.39172232967779,-1.03417404689964,-1.04027316227497,-1.04211466966951,-1.09385764793591,-1.17655226151396,-2.19765775250528,-1.41817606367033,-1.05488889143286,-1.06599682302683,-1.06473507913143,-1.10640390186021,-1.17583923083548,-2.19311767792691,-0.225633266210943,-0.167665678028302,-0.168654498350996,-0.168953053112475,-0.177341894004632,-0.190748775076942,-0.356295710816372,0.5226642274101,0.000215387871548721,0.0249187678766486
-883.378004185628,-782.984422217198,-786.494250353772,-788.828763157031,-825.730588057122,-798.64518576389,-1034.87527607389,-1.16871627511634,-1.04266643557656,-1.06977909817423,-1.04724818673551,-1.06781575633452,-1.07417156996706,-1.48218366325977,-1.16528825188974,-1.03285631326479,-1.03748622421381,-1.04056574434068,-1.08924395777323,-1.0535148577272,-1.36513247518742,-1.35862999305529,-1.04619053584246,-1.05520616282347,-1.0633950608474,-1.08532094665737,-1.19875320144665,-2.28181187919586,-0.167015368531751,-0.148034512079322,-0.148698095773885,-0.149139469131985,-0.15611629202771,-0.150995405584533,-0.195658115550676,0.462056740522163,0.000189064440975887,0.0247430977767701
-867.331548120877,-785.738005060207,-787.113462023832,-787.898582551354,-808.414912727497,-797.551621725645,-1001.27046249697,-1.1187642322536,-1.03889430050236,-1.06710084033578,-1.04678268872811,-1.05442638368991,-1.03962159723138,-1.26071449909961,-1.14033288490503,-1.03305695270865,-1.03486534859923,-1.03589759371713,-1.06287164536798,-1.0485890241552,-1.31643042103461,-1.28416738843281,-1.03430343801454,-1.04579421343688,-1.0504179805717,-1.04401851293393,-1.15828324083233,-2.00367817804451,-0.173905227929358,-0.1575452284179,-0.157821015868829,-0.157978437289261,-0.162092085735793,-0.159913930102192,-0.200760791391394,0.491646816369607,0.000200506055966872,0.0246608942897371
-877.823890564875,-811.656588232742,-813.417087796467,-815.078631108081,-837.344448811188,-813.286552469464,-962.23308053567,-1.11006853892847,-1.03918901322339,-1.069261841849,-1.04877300848515,-1.05957830617343,-1.03036395521924,-1.20313122290788,-1.11599622766711,-1.03187632549624,-1.03411448612623,-1.03622684156312,-1.06453385032612,-1.03394853378194,-1.22330743051809,-1.21203581020543,-1.0327402143337,-1.04649702554748,-1.05899600455661,-1.05135719297202,-1.10640617427383,-1.66124884034903,-0.16227246099706,-0.150040929020797,-0.150366370831917,-0.150673519822879,-0.154789526545446,-0.150342240378204,-0.177876145442827,0.46876409347151,0.000184857649400085,0.0238464887848422
-879.687904066076,-817.692765065782,-822.499346505681,-825.16402453128,-841.642048424058,-820.340100894826,-970.588725273583,-1.11308606084753,-1.03995814319002,-1.07401611040401,-1.05440160783712,-1.06134970597388,-1.03288503954828,-1.21646695899341,-1.10940576026295,-1.03122148150076,-1.03728323261948,-1.04064375302357,-1.06142477608857,-1.03456013104285,-1.2240440248044,-1.20975739804514,-1.03607180239427,-1.05598300028738,-1.07056743925751,-1.05402251672758,-1.10726107080975,-1.67575945637086,-0.170160671119342,-0.158168765342683,-0.159098516814566,-0.15961395348143,-0.162801347091545,-0.158680847456426,-0.18774388974776,0.494471215569731,0.00019343300087773,0.0236552304777096
-853.755152716568,-789.131258104401,-795.37208905218,-800.413282653336,-815.964885062854,-798.774427652153,-959.785398727441,-1.10989598323549,-1.03654520744374,-1.06519356407822,-1.04839793785041,-1.05078973453953,-1.0315986374211,-1.20672584582357,-1.10991758227548,-1.02590380310597,-1.03401714564324,-1.04057090920856,-1.06078864598234,-1.03844032882515,-1.24776135859238,-1.28844563501662,-1.03072401916848,-1.05093872080734,-1.06257184377971,-1.04155554351717,-1.1582416243815,-2.00340272449558,-0.148348867821038,-0.137119791698456,-0.138204201206755,-0.139080161206316,-0.141782414426005,-0.138795393046294,-0.166772729627845,0.430889337099245,0.000173760436290201,0.0243854808152344
-826.529270212506,-761.762671275185,-766.793963911606,-773.151907931321,-784.828916453017,-775.690098615263,-959.228185119306,-1.11330761548157,-1.03558256628659,-1.0635680242549,-1.04430299813984,-1.04008726099772,-1.03362243442031,-1.21671371412896,-1.11392222065399,-1.02663559171958,-1.03341631790594,-1.04198498616304,-1.05772221378686,-1.04540573253585,-1.29276194877802,-1.40543412344756,-1.03151950049759,-1.05216001695245,-1.06587442191827,-1.03443664547255,-1.23379550023461,-2.4912632502375,-0.143420907348056,-0.132182485769774,-0.133055525093431,-0.134158767450403,-0.136184983844242,-0.134599199052807,-0.166447071654545,0.415078119339826,0.00017352187335263,0.0252796270637808
-27.3132610185017,-26.7515235565912,-26.114790239721,-26.6705968464983,-28.129028898102,-26.643001879603,-27.3980852768406,-1.06328296875056,-1.05139032828703,-1.0321667005643,-1.04468911948555,-1.08151619222041,-1.02844007082293,-1.05412700779641,-1.07119951166093,-1.04916871517447,-1.02419665425404,-1.045994848375,-1.10319313386754,-1.04491260063305,-1.07452623650891,-1.20476205459905,-1.19924733768856,-1.08547018085846,-1.12443190347552,-1.28787343126191,-1.16463504633599,-1.24306701326672,-0.111483024704181,-0.10919021201876,-0.106591292905933,-0.108859897948448,-0.114812699275546,-0.108747265100469,-0.111829247181296,0.335513978801611,0.0040816446131666,0.732786010158976
-27.4859132296382,-24.2893359091683,-23.6803443640367,-24.7725130522895,-30.8362866266271,-26.7153623035738,-28.5257427265895,-1.13804001463827,-1.07006237170578,-1.03465303054047,-1.06279215977943,-1.19747908181601,-1.08401841667455,-1.13185081069004,-1.19489113101291,-1.05592678742662,-1.02945218605318,-1.07693187749585,-1.34054142919281,-1.16139308203576,-1.24009548836106,-1.57612131698771,-1.2807680902593,-1.10609565697874,-1.19730110116232,-2.01333823305113,-1.55230594194055,-1.63806152018002,-0.110714749638002,-0.0978387627723845,-0.095385711789956,-0.0997850265179084,-0.12421023544349,-0.107610928704356,-0.114903239263919,0.298709741960657,0.00402805425139079,0.812309822954482
-46.3821677021262,-45.0845581273275,-43.9037042147929,-45.1370193850575,-48.9159141358534,-45.1055391778854,-45.4314999578622,-1.09426892722091,-1.06341043036683,-1.03396017074445,-1.04938206590422,-1.11327075428506,-1.03762938908521,-1.05482599801207,-1.0840846162892,-1.05375574966479,-1.02615579856106,-1.05498192009351,-1.143305555423,-1.05424613714063,-1.06186477776467,-1.24844145438301,-1.17769762185292,-1.07941124252401,-1.14226205603234,-1.35645088420135,-1.16527479830912,-1.21099250033555,-0.0956246640842322,-0.0929494230196168,-0.0905148934511875,-0.093057580753427,-0.100848409838329,-0.0929926789951594,-0.0936647021375466,0.284366860292976,0.00206166871497575,0.437589685472291
-46.1606704900163,-44.8974396633947,-43.7887926044265,-45.2178360564587,-49.0889092746204,-45.2081564920828,-45.528534412633,-1.07354779183079,-1.05303875102103,-1.0332633768884,-1.05060304559938,-1.11901260648235,-1.04144402850002,-1.05062308911339,-1.08438452043798,-1.05470930256122,-1.02866549304519,-1.06223590226947,-1.15317331350496,-1.06200851454606,-1.0695346803068,-1.25585522109055,-1.18512875533079,-1.0829931160711,-1.14029785216357,-1.33871626040842,-1.16656267022498,-1.22720382649724,-0.0939860576038091,-0.0914140393905241,-0.0891567635485492,-0.0920663868008825,-0.0999481377938494,-0.0920466785928917,-0.0926989883920384,0.279416703994034,0.00203606352780635,0.439822289855302
-501.778451269906,-461.109520429243,-457.527467459344,-476.023884678876,-492.792235107953,-475.772767666047,-532.553475989586,-1.17530781188855,-1.08344117067827,-1.10659261398021,-1.15859267027811,-1.15084892908227,-1.0736015426974,-1.20809756436333,-1.13787198968982,-1.04564794711265,-1.03752500414904,-1.079468923842,-1.11749414437162,-1.07889947129913,-1.2076598383348,-1.2061448766568,-1.03363684542346,-1.03140339133573,-1.04362918082068,-1.05714884236756,-1.17087846429489,-1.67915616650587,-0.352956484207654,-0.324349510732256,-0.321829855256216,-0.334840438663538,-0.346635480874757,-0.334663800193415,-0.374603975244728,1,0.000703411004028548,0.0425133576536484
