EmotionDetected,EmotionNumber,Percentage,Second
Pass,7,Pass,0.0
happy,3,66.82109236717224,4.166666666666666
fear,4,56.473279771003696,8.333333333333332
Pass,7,Pass,12.5
Pass,7,Pass,16.666666666666664
neutral,0,82.0280134677887,20.833333333333332
fear,4,45.314645767211914,25.0
fear,4,54.101109993590114,29.166666666666664
neutral,0,85.46363711357117,33.33333333333333
angry,6,69.7284996509552,37.5
Pass,7,Pass,41.666666666666664
Pass,7,Pass,45.83333333333333
happy,3,33.701278787927556,50.0
sad,2,94.40982308446307,54.166666666666664
sad,2,66.77073040357466,58.33333333333333
fear,4,68.48175525665283,62.5
neutral,0,92.95546412467957,66.66666666666666
neutral,0,83.3056092262268,70.83333333333333
sad,2,83.79416369164966,75.0
sad,2,87.56007403851439,79.16666666666666
neutral,0,56.61901831626892,83.33333333333333
sad,2,55.44511675834656,87.5
fear,4,86.28984093666077,91.66666666666666
fear,4,62.020145413858245,95.83333333333333
neutral,0,70.07516026496887,100.0
neutral,0,99.50186607252753,104.16666666666666
sad,2,49.41120140686052,108.33333333333333
angry,6,71.18118657841522,112.5
neutral,0,94.79719996452332,116.66666666666666
sad,2,81.40975458505694,120.83333333333333
sad,2,59.473304811322116,125.0
fear,4,83.16678800186968,129.16666666666666
sad,2,42.221920755138484,133.33333333333331
Pass,7,Pass,137.5
neutral,0,45.18266973702076,141.66666666666666
neutral,0,72.4830150604248,145.83333333333331
neutral,0,64.00821805000305,150.0
neutral,0,97.64474034309387,154.16666666666666
neutral,0,95.38190960884094,158.33333333333331
neutral,0,93.75606179237366,162.5
sad,2,89.44278892533713,166.66666666666666
neutral,0,99.23349022865295,170.83333333333331
neutral,0,88.84208069349297,175.0
neutral,0,99.36087723737224,179.16666666666666
Pass,7,Pass,183.33333333333331
Pass,7,Pass,187.5
fear,4,58.38353533941086,191.66666666666666
neutral,0,99.96096492278994,195.83333333333331
Pass,7,Pass,200.0
neutral,0,99.04310697574061,204.16666666666666
Pass,7,Pass,208.33333333333331
Pass,7,Pass,212.5
Pass,7,Pass,216.66666666666666
neutral,0,86.20940446853638,220.83333333333331
sad,2,92.52983287154632,225.0
fear,4,55.865585803985596,229.16666666666666
fear,4,83.182422356028,233.33333333333331
neutral,0,85.46614646911621,237.5
sad,2,51.715424759115265,241.66666666666666
sad,2,66.06824994087219,245.83333333333331
sad,2,66.55846834182739,250.0
neutral,0,55.65565228462219,254.16666666666666
neutral,0,74.55266118049622,258.3333333333333
neutral,0,72.81175689767342,262.5
neutral,0,83.09348124822863,266.66666666666663
neutral,0,96.9622790813446,270.8333333333333
neutral,0,84.01738405227661,275.0
neutral,0,95.19028038920644,279.16666666666663
neutral,0,96.18292450904846,283.3333333333333
neutral,0,97.12220464680139,287.5
neutral,0,96.2847352027893,291.66666666666663
neutral,0,93.51667761802673,295.8333333333333
neutral,0,96.5561032295227,300.0
neutral,0,90.31503796577454,304.16666666666663
neutral,0,98.23685873966568,308.3333333333333
neutral,0,97.66672849655151,312.5
neutral,0,88.39483399452757,316.66666666666663
neutral,0,97.46981844126095,320.8333333333333
fear,4,47.67659902572632,325.0
neutral,0,94.5002019405365,329.16666666666663
neutral,0,50.27738809585571,333.3333333333333
happy,3,42.47107803821564,337.5
neutral,0,61.760157346725464,341.66666666666663
neutral,0,76.5342652797699,345.8333333333333
neutral,0,85.93006134033203,350.0
neutral,0,97.78662323951721,354.16666666666663
neutral,0,81.61998172044537,358.3333333333333
neutral,0,51.152050495147705,362.5
neutral,0,89.55272373871348,366.66666666666663
neutral,0,69.51832589616333,370.8333333333333
neutral,0,55.62052130699158,375.0
neutral,0,67.86168813705444,379.16666666666663
neutral,0,88.04180026054382,383.3333333333333
neutral,0,78.03451418876648,387.5
neutral,0,90.4573142528534,391.66666666666663
neutral,0,78.20110321044922,395.8333333333333
neutral,0,45.693433798142216,400.0
neutral,0,90.41103720664978,404.16666666666663
neutral,0,97.89289832115173,408.3333333333333
sad,2,56.25006556510925,412.5
sad,2,78.59819403876031,416.66666666666663
