Datetime,emotion
2021-03-22T16:21:45.605644,fear
2021-03-22T16:21:53.822071,neutral
2021-03-22T16:22:01.744800,sad
2021-03-22T16:22:09.554783,sad
2021-03-22T16:22:17.471349,sad
2021-03-22T16:22:25.442950,sad
2021-03-22T16:22:36.094397,neutral
2021-03-22T16:22:44.087897,sad
2021-03-22T16:22:51.893645,sad
2021-03-22T16:22:59.714643,sad
2021-03-22T16:23:07.806228,happy
2021-03-22T16:23:15.714527,neutral
2021-03-22T16:23:23.761365,sad
2021-03-22T16:23:31.619719,sad
2021-03-22T16:23:39.494113,neutral
2021-03-22T16:23:47.315106,sad
2021-03-22T16:23:55.162703,happy
2021-03-22T16:24:03.194856,happy
2021-03-22T16:24:11.041838,sad
2021-03-22T16:24:18.871236,sad
2021-03-22T16:24:26.672895,sad
2021-03-22T16:24:34.504275,sad
2021-03-22T16:24:42.476868,happy
2021-03-22T16:24:50.335717,sad
2021-03-22T16:24:58.121271,sad
2021-03-22T16:25:05.979815,sad
2021-03-22T16:25:13.788175,fear
2021-03-22T16:25:21.815152,sad
2021-03-22T16:25:29.700070,fear
2021-03-22T16:25:37.554389,sad
2021-03-22T16:25:45.407836,sad
2021-03-22T16:25:53.494489,happy
2021-03-22T16:26:01.486523,neutral
2021-03-22T16:26:09.330306,sad
2021-03-22T16:26:17.191253,happy
2021-03-22T16:26:24.999213,happy
2021-03-22T16:26:32.820800,sad
2021-03-22T16:26:40.774002,sad
2021-03-22T16:26:48.566017,neutral
2021-03-22T16:26:56.444935,sad
2021-03-22T16:27:04.316979,neutral
2021-03-22T16:27:12.167057,sad
2021-03-22T16:27:20.135222,sad
2021-03-22T16:27:27.960700,happy
2021-03-22T16:27:36.012582,happy
2021-03-22T16:27:43.842606,sad
2021-03-22T16:27:51.692893,sad
2021-03-22T16:28:00.557513,sad
2021-03-22T16:28:08.401737,sad
2021-03-22T16:28:16.227017,neutral
2021-03-22T16:28:24.066558,sad
2021-03-22T16:28:31.998673,happy
2021-03-22T16:28:39.988786,fear
2021-03-22T16:28:47.830238,sad
2021-03-22T16:28:55.739563,neutral
2021-03-22T16:29:03.631310,sad
2021-03-22T16:29:11.550048,sad
2021-03-22T16:29:19.577360,sad
2021-03-22T16:29:27.457540,sad
2021-03-22T16:29:35.426734,sad
2021-03-22T16:29:43.270340,happy
2021-03-22T16:29:51.111560,sad
2021-03-22T16:29:59.050151,sad
2021-03-22T16:30:06.866926,sad
2021-03-22T16:30:14.738106,sad
2021-03-22T16:30:22.571168,sad
2021-03-22T16:30:30.428122,sad
2021-03-22T16:30:38.369887,happy
2021-03-22T16:30:46.206646,happy
2021-03-22T16:30:54.055762,sad
2021-03-22T16:31:01.911935,sad
2021-03-22T16:31:09.761575,sad
2021-03-22T16:31:17.762507,sad
2021-03-22T16:31:25.613300,sad
2021-03-22T16:31:33.435426,sad
2021-03-22T16:31:41.272376,neutral
2021-03-22T16:31:52.498695,sad
2021-03-22T16:32:00.334809,fear
2021-03-22T16:32:08.309286,sad
2021-03-22T16:32:16.111770,sad
2021-03-22T16:32:24.188911,neutral
2021-03-22T16:32:32.093036,sad
2021-03-22T16:32:40.190291,sad
2021-03-22T16:32:48.403398,fear
2021-03-22T16:32:56.242529,sad
2021-03-22T16:33:04.084151,sad
2021-03-22T16:33:11.879102,sad
2021-03-22T16:33:19.669483,sad
2021-03-22T16:33:27.603626,happy
2021-03-22T16:33:35.441022,happy
2021-03-22T16:33:43.246544,sad
2021-03-22T16:33:51.058291,sad
2021-03-22T16:33:58.872207,angry
2021-03-22T16:34:06.847362,sad
2021-03-22T16:34:14.707192,happy
2021-03-22T16:34:22.575637,happy
2021-03-22T16:34:30.383608,sad
2021-03-22T16:34:38.279409,sad
2021-03-22T16:34:46.465248,happy
2021-03-22T16:34:54.288679,sad
2021-03-22T16:35:02.134190,happy
2021-03-22T16:35:09.900339,fear
2021-03-22T16:35:17.640114,sad
2021-03-22T16:35:25.671266,sad
2021-03-22T16:35:33.736726,sad
2021-03-22T16:35:41.540882,sad
2021-03-22T16:35:49.384095,sad
2021-03-22T16:35:57.249890,happy
2021-03-22T16:36:05.155169,sad
2021-03-22T16:36:13.025046,sad
2021-03-22T16:36:20.926327,happy
2021-03-22T16:36:28.755498,happy
2021-03-22T16:36:36.768172,sad
2021-03-22T16:36:44.684178,neutral
2021-03-22T16:36:52.627476,sad
2021-03-22T16:37:00.476968,happy
2021-03-22T16:37:08.414329,sad
2021-03-22T16:37:16.339215,sad
2021-03-22T16:37:24.578249,fear
2021-03-22T16:37:32.443059,happy
2021-03-22T16:37:40.271851,sad
2021-03-22T16:37:48.102451,neutral
2021-03-22T16:37:55.945260,sad
2021-03-22T16:38:03.953778,sad
2021-03-22T16:38:11.785811,sad
2021-03-22T16:38:19.581003,neutral
2021-03-22T16:38:27.502276,sad
2021-03-22T16:38:35.412435,neutral
2021-03-22T16:38:43.383326,happy
2021-03-22T16:38:51.242195,sad
2021-03-22T16:38:59.116817,sad
2021-03-22T16:39:06.941582,fear
2021-03-22T16:39:14.768107,sad
