Datetime,emotion
2021-03-20T11:45:51.475934,fear
2021-03-20T11:45:59.406164,neutral
2021-03-20T11:46:07.378777,sad
2021-03-20T11:46:15.473296,sad
2021-03-20T11:46:23.436045,sad
2021-03-20T11:46:31.380267,angry
2021-03-20T11:46:39.393559,neutral
2021-03-20T11:46:47.356361,sad
2021-03-20T11:46:55.470202,happy
2021-03-20T11:47:03.484725,neutral
2021-03-20T11:47:11.412456,sad
2021-03-20T11:47:19.348928,neutral
2021-03-20T11:47:27.386810,sad
2021-03-20T11:47:35.487077,neutral
2021-03-20T11:47:43.463133,sad
2021-03-20T11:47:51.480333,happy
2021-03-20T11:47:59.348486,surprise
2021-03-20T11:48:07.333746,happy
2021-03-20T11:48:15.429533,sad
2021-03-20T11:48:23.344117,happy
2021-03-20T11:48:31.251005,fear
2021-03-20T11:48:39.198609,happy
2021-03-20T11:48:47.078681,surprise
2021-03-20T11:48:55.135912,sad
2021-03-20T11:49:03.077127,neutral
2021-03-20T11:49:11.015714,neutral
2021-03-20T11:49:18.978054,neutral
2021-03-20T11:49:26.999053,sad
2021-03-20T11:49:35.016559,happy
2021-03-20T11:49:42.981559,angry
2021-03-20T11:49:50.943540,neutral
2021-03-20T11:49:58.871133,neutral
2021-03-20T11:50:06.841524,neutral
2021-03-20T11:50:15.115723,sad
2021-03-20T11:50:23.213681,sad
2021-03-20T11:50:31.182271,sad
2021-03-20T11:50:39.283947,sad
2021-03-20T11:50:47.135815,sad
2021-03-20T11:50:55.112542,fear
2021-03-20T11:51:03.058582,neutral
2021-03-20T11:51:11.066871,angry
2021-03-20T11:51:19.165568,neutral
2021-03-20T11:51:27.105777,angry
2021-03-20T11:51:35.189364,neutral
2021-03-20T11:51:43.170227,happy
2021-03-20T11:51:51.224865,happy
2021-03-20T11:51:59.213704,sad
2021-03-20T11:52:07.182555,happy
2021-03-20T11:52:15.273895,angry
2021-03-20T11:52:23.227788,neutral
2021-03-20T11:52:31.272097,angry
2021-03-20T11:52:39.253437,neutral
2021-03-20T11:52:47.565642,fear
2021-03-20T11:52:55.490554,sad
2021-03-20T11:53:03.447152,angry
2021-03-20T11:53:11.388900,fear
2021-03-20T11:53:19.363453,neutral
2021-03-20T11:53:27.428517,happy
2021-03-20T11:53:35.564151,sad
2021-03-20T11:53:43.554156,angry
2021-03-20T11:53:51.516566,sad
2021-03-20T11:53:59.482590,sad
2021-03-20T11:54:07.498657,fear
2021-03-20T11:54:15.446745,happy
2021-03-20T11:54:23.414880,sad
2021-03-20T11:54:31.429245,sad
2021-03-20T11:54:39.390305,sad
2021-03-20T11:54:47.857833,fear
2021-03-20T11:54:55.989828,fear
2021-03-20T11:55:04.170118,fear
2021-03-20T11:55:12.301849,sad
2021-03-20T11:55:20.288827,sad
2021-03-20T11:55:28.351745,sad
2021-03-20T11:55:36.276115,happy
2021-03-20T11:55:44.198151,sad
2021-03-20T11:55:52.111523,neutral
2021-03-20T11:56:00.017368,angry
2021-03-20T11:56:08.094042,sad
2021-03-20T11:56:16.046200,sad
2021-03-20T11:56:23.997340,sad
2021-03-20T11:56:31.962347,neutral
2021-03-20T11:56:39.920335,neutral
2021-03-20T11:56:47.947425,neutral
2021-03-20T11:56:55.826674,sad
2021-03-20T11:57:03.776783,sad
2021-03-20T11:57:11.718798,fear
