Datetime,emotion
2021-03-19T11:25:08.892604,fear
2021-03-19T11:25:17.892932,neutral
2021-03-19T11:25:26.681949,fear
2021-03-19T11:25:38.266287,angry
2021-03-19T11:25:47.667600,neutral
2021-03-19T11:25:57.039139,sad
2021-03-19T11:26:07.030855,neutral
2021-03-19T11:26:17.755627,neutral
2021-03-19T11:26:28.486714,neutral
2021-03-19T11:26:39.289187,neutral
2021-03-19T11:26:50.056955,neutral
2021-03-19T11:27:00.805931,neutral
2021-03-19T11:27:11.524639,neutral
2021-03-19T11:27:21.794526,neutral
2021-03-19T11:27:32.114970,happy
2021-03-19T11:27:41.997746,neutral
2021-03-19T11:27:50.574065,sad
2021-03-19T11:27:59.084335,sad
2021-03-19T11:28:08.124509,neutral
2021-03-19T11:28:18.243467,neutral
2021-03-19T11:28:27.506956,neutral
2021-03-19T11:28:37.603575,neutral
2021-03-19T11:28:47.295610,neutral
2021-03-19T11:28:57.200945,neutral
2021-03-19T11:29:06.813360,sad
2021-03-19T11:29:16.732057,neutral
2021-03-19T11:29:26.538670,sad
2021-03-19T11:29:36.407776,sad
2021-03-19T11:29:46.155528,neutral
2021-03-19T11:29:55.996242,neutral
2021-03-19T11:30:03.917249,neutral
2021-03-19T11:30:11.800842,sad
2021-03-19T11:30:19.592698,neutral
2021-03-19T11:30:27.406599,sad
2021-03-19T11:30:35.216263,sad
2021-03-19T11:30:43.004919,sad
2021-03-19T11:30:50.906169,neutral
2021-03-19T11:30:58.693028,neutral
2021-03-19T11:31:06.464024,neutral
2021-03-19T11:31:14.255836,happy
2021-03-19T11:31:22.027490,neutral
2021-03-19T11:31:29.915747,neutral
2021-03-19T11:31:37.708500,neutral
2021-03-19T11:31:45.494189,neutral
2021-03-19T11:31:53.279448,neutral
2021-03-19T11:32:01.046372,neutral
2021-03-19T11:32:08.967246,neutral
2021-03-19T11:32:16.726513,neutral
2021-03-19T11:32:24.441514,happy
2021-03-19T11:32:32.238434,sad
2021-03-19T11:32:40.075784,neutral
2021-03-19T11:32:47.978932,sad
2021-03-19T11:32:55.778358,sad
2021-03-19T11:33:03.560610,neutral
2021-03-19T11:33:11.332059,neutral
2021-03-19T11:33:19.114180,neutral
2021-03-19T11:33:26.975175,neutral
2021-03-19T11:33:34.732686,neutral
2021-03-19T11:33:42.525275,neutral
2021-03-19T11:33:50.329903,neutral
2021-03-19T11:33:58.074182,neutral
2021-03-19T11:34:06.009095,neutral
2021-03-19T11:34:13.790551,neutral
2021-03-19T11:34:21.592074,neutral
2021-03-19T11:34:29.419371,sad
2021-03-19T11:34:37.200237,neutral
2021-03-19T11:34:45.065704,happy
2021-03-19T11:34:52.825613,happy
2021-03-19T11:35:00.626240,sad
2021-03-19T11:35:08.399512,happy
2021-03-19T11:35:16.232343,happy
2021-03-19T11:35:24.134432,neutral
2021-03-19T11:35:31.896483,neutral
2021-03-19T11:35:39.704873,sad
2021-03-19T11:35:47.475006,neutral
2021-03-19T11:35:55.247000,sad
2021-03-19T11:36:03.105098,neutral
2021-03-19T11:36:10.896977,sad
2021-03-19T11:36:18.666683,neutral
2021-03-19T11:36:26.446790,neutral
2021-03-19T11:36:34.232031,sad
2021-03-19T11:36:42.152954,sad
2021-03-19T11:36:49.944733,neutral
2021-03-19T11:36:57.735770,neutral
2021-03-19T11:37:05.460277,sad
2021-03-19T11:37:13.227986,neutral
2021-03-19T11:37:21.119393,neutral
2021-03-19T11:37:28.906753,neutral
2021-03-19T11:37:36.703734,sad
2021-03-19T11:37:44.508559,neutral
2021-03-19T11:37:52.290019,neutral
2021-03-19T11:38:00.213807,neutral
2021-03-19T11:38:08.192256,angry
2021-03-19T11:38:16.194968,sad
2021-03-19T11:38:23.979044,sad
2021-03-19T11:38:31.770692,neutral
2021-03-19T11:38:39.645805,neutral
2021-03-19T11:38:47.392402,neutral
2021-03-19T11:38:55.184995,neutral
2021-03-19T11:39:02.941970,neutral
2021-03-19T11:39:10.886434,fear
2021-03-19T11:39:18.792815,neutral
2021-03-19T11:39:26.585571,sad
2021-03-19T11:39:34.407910,sad
2021-03-19T11:39:42.379681,fear
2021-03-19T11:39:50.174784,neutral
2021-03-19T11:39:58.071235,neutral
2021-03-19T11:40:05.812018,neutral
2021-03-19T11:40:13.599089,neutral
2021-03-19T11:40:21.338423,neutral
2021-03-19T11:40:29.139386,sad
2021-03-19T11:40:36.997905,sad
2021-03-19T11:40:44.760517,sad
2021-03-19T11:40:52.506091,neutral
2021-03-19T11:41:00.298725,sad
2021-03-19T11:41:08.113846,neutral
2021-03-19T11:41:15.979028,neutral
2021-03-19T11:41:23.728800,neutral
2021-03-19T11:41:31.477257,neutral
2021-03-19T11:41:39.255976,neutral
2021-03-19T11:41:47.048578,neutral
2021-03-19T11:41:54.934915,neutral
2021-03-19T11:42:02.741751,neutral
2021-03-19T11:42:10.530080,neutral
2021-03-19T11:42:18.295561,neutral
2021-03-19T11:42:26.031340,neutral
2021-03-19T11:42:33.913459,neutral
2021-03-19T11:42:41.677284,neutral
2021-03-19T11:42:49.465945,neutral
2021-03-19T11:42:57.264890,neutral
2021-03-19T11:43:05.048607,neutral
2021-03-19T11:43:12.903480,neutral
2021-03-19T11:43:20.716750,neutral
2021-03-19T11:43:28.475826,neutral
2021-03-19T11:43:36.324254,neutral
2021-03-19T11:43:44.043398,neutral
2021-03-19T11:43:51.967791,sad
2021-03-19T11:43:59.731770,neutral
2021-03-19T11:44:07.529766,neutral
2021-03-19T11:44:15.336206,neutral
2021-03-19T11:44:23.142504,neutral
2021-03-19T11:44:31.056743,sad
2021-03-19T11:44:38.836887,sad
2021-03-19T11:44:46.567278,neutral
2021-03-19T11:44:54.351916,sad
2021-03-19T11:45:02.118978,sad
2021-03-19T11:45:09.992728,neutral
2021-03-19T11:45:17.781488,neutral
2021-03-19T11:45:25.579303,sad
2021-03-19T11:45:33.354008,neutral
2021-03-19T11:45:41.147438,neutral
2021-03-19T11:45:49.052891,neutral
2021-03-19T11:45:56.786391,neutral
2021-03-19T11:46:04.560753,neutral
