Datetime,emotion
2021-03-19T17:30:19.142199,sad
2021-03-19T17:30:27.474413,happy
2021-03-19T17:30:35.564161,happy
2021-03-19T17:30:43.475958,happy
2021-03-19T17:30:51.580486,happy
2021-03-19T17:30:59.538817,sad
2021-03-19T17:31:07.586186,sad
2021-03-19T17:31:15.633263,happy
2021-03-19T17:31:23.512323,happy
2021-03-19T17:31:31.413659,happy
2021-03-19T17:31:39.329832,fear
2021-03-19T17:31:47.269565,happy
2021-03-19T17:31:55.283887,sad
2021-03-19T17:32:03.206838,happy
2021-03-19T17:32:11.163835,happy
2021-03-19T17:32:19.074020,happy
2021-03-19T17:32:27.140563,happy
2021-03-19T17:32:35.281145,happy
2021-03-19T17:32:43.301895,happy
2021-03-19T17:32:51.233959,neutral
2021-03-19T17:32:59.248665,neutral
2021-03-19T17:33:07.219454,happy
2021-03-19T17:33:15.343200,happy
2021-03-19T17:33:23.311504,happy
2021-03-19T17:33:31.303057,fear
2021-03-19T17:33:39.274538,fear
2021-03-19T17:33:47.200098,surprise
2021-03-19T17:33:55.239052,sad
2021-03-19T17:34:03.205711,neutral
2021-03-19T17:34:11.148793,happy
2021-03-19T17:34:19.204470,happy
2021-03-19T17:34:27.233564,sad
2021-03-19T17:34:35.290354,sad
2021-03-19T17:34:43.240380,happy
2021-03-19T17:34:51.233338,happy
2021-03-19T17:34:59.187856,neutral
2021-03-19T17:35:07.172472,neutral
2021-03-19T17:35:15.273069,happy
2021-03-19T17:35:23.310173,sad
2021-03-19T17:35:31.526818,happy
2021-03-19T17:35:39.549646,happy
2021-03-19T17:35:47.676117,happy
2021-03-19T17:35:56.024362,happy
2021-03-19T17:36:03.982524,happy
2021-03-19T17:36:12.118625,happy
2021-03-19T17:36:20.081194,happy
2021-03-19T17:36:28.091136,happy
2021-03-19T17:36:36.144948,happy
2021-03-19T17:36:44.115095,happy
2021-03-19T17:36:52.132217,fear
2021-03-19T17:37:00.102120,fear
2021-03-19T17:37:08.018373,happy
2021-03-19T17:37:16.121824,sad
2021-03-19T17:37:24.005347,neutral
2021-03-19T17:37:31.901497,sad
2021-03-19T17:37:39.829832,fear
2021-03-19T17:37:47.811819,fear
2021-03-19T17:37:55.972683,neutral
2021-03-19T17:38:03.891131,neutral
2021-03-19T17:38:12.071725,happy
2021-03-19T17:38:20.028312,neutral
2021-03-19T17:38:27.883668,fear
