Datetime,emotion
2021-03-23T18:51:13.529205,sad
2021-03-23T18:51:22.788098,happy
2021-03-23T18:51:31.456485,neutral
2021-03-23T18:51:40.186756,neutral
2021-03-23T18:51:50.102354,sad
2021-03-23T18:51:59.617771,neutral
2021-03-23T18:52:08.918884,happy
2021-03-23T18:52:17.594512,sad
2021-03-23T18:52:27.177026,sad
2021-03-23T18:52:35.917098,fear
2021-03-23T18:52:44.597834,neutral
2021-03-23T18:52:55.750758,neutral
2021-03-23T18:53:06.473277,sad
2021-03-23T18:53:16.104992,sad
2021-03-23T18:53:26.683558,neutral
2021-03-23T18:53:37.446320,neutral
2021-03-23T18:53:47.192301,neutral
2021-03-23T18:53:57.358681,neutral
2021-03-23T18:54:06.057775,neutral
2021-03-23T18:54:14.632503,neutral
2021-03-23T18:54:23.193010,sad
2021-03-23T18:54:31.913852,neutral
2021-03-23T18:54:40.481938,sad
2021-03-23T18:54:49.287432,angry
2021-03-23T18:54:57.982976,neutral
2021-03-23T18:55:06.750330,angry
2021-03-23T18:55:15.501989,sad
2021-03-23T18:55:24.096089,sad
2021-03-23T18:55:32.737036,sad
2021-03-23T18:55:41.447882,sad
2021-03-23T18:55:50.151278,sad
2021-03-23T18:55:59.099793,sad
2021-03-23T18:56:07.940339,neutral
2021-03-23T18:56:16.513788,angry
2021-03-23T18:56:25.051329,sad
2021-03-23T18:56:33.782999,angry
2021-03-23T18:56:42.479886,sad
2021-03-23T18:56:51.027044,sad
2021-03-23T18:56:59.524004,sad
2021-03-23T18:57:08.050656,sad
2021-03-23T18:57:16.730007,neutral
2021-03-23T18:57:25.311525,happy
2021-03-23T18:57:33.804059,sad
2021-03-23T18:57:42.318082,sad
2021-03-23T18:57:50.880354,happy
2021-03-23T18:57:59.606857,neutral
2021-03-23T18:58:08.227670,sad
2021-03-23T18:58:17.029631,sad
2021-03-23T18:58:25.761398,sad
2021-03-23T18:58:34.453300,angry
2021-03-23T18:58:43.309801,neutral
2021-03-23T18:58:51.974616,sad
2021-03-23T18:59:00.716794,angry
2021-03-23T18:59:09.375841,neutral
2021-03-23T18:59:17.887116,sad
2021-03-23T18:59:26.592029,sad
2021-03-23T18:59:35.148426,sad
2021-03-23T18:59:43.753999,sad
2021-03-23T18:59:52.292516,sad
2021-03-23T19:00:02.954656,angry
2021-03-23T19:00:13.821793,sad
2021-03-23T19:00:24.847306,sad
2021-03-23T19:00:35.720164,neutral
2021-03-23T19:00:46.337906,neutral
2021-03-23T19:00:57.490752,sad
2021-03-23T19:01:08.772329,neutral
2021-03-23T19:01:19.703082,neutral
2021-03-23T19:01:29.760390,neutral
2021-03-23T19:01:40.586909,neutral
2021-03-23T19:01:51.483906,angry
2021-03-23T19:02:02.565740,neutral
2021-03-23T19:02:13.298836,angry
2021-03-23T19:02:24.055605,sad
2021-03-23T19:02:34.856706,neutral
2021-03-23T19:02:45.416077,sad
2021-03-23T19:02:56.397125,angry
2021-03-23T19:03:07.259156,sad
2021-03-23T19:03:18.131452,sad
2021-03-23T19:03:28.847802,sad
2021-03-23T19:03:39.670517,sad
2021-03-23T19:03:50.680890,neutral
2021-03-23T19:04:01.643204,sad
2021-03-23T19:04:12.423165,sad
2021-03-23T19:04:23.416643,fear
2021-03-23T19:04:34.302797,sad
2021-03-23T19:04:45.129332,sad
2021-03-23T19:04:54.345556,happy
2021-03-23T19:05:03.815810,happy
2021-03-23T19:05:13.023468,happy
2021-03-23T19:05:22.274159,angry
2021-03-23T19:05:31.892915,sad
2021-03-23T19:05:41.028919,sad
2021-03-23T19:05:50.291786,sad
2021-03-23T19:05:59.611516,sad
2021-03-23T19:06:08.570347,sad
2021-03-23T19:06:18.089019,neutral
2021-03-23T19:06:27.263537,happy
2021-03-23T19:06:36.444145,happy
2021-03-23T19:06:45.852804,neutral
2021-03-23T19:06:55.282053,sad
2021-03-23T19:07:04.357552,sad
2021-03-23T19:07:13.541797,sad
2021-03-23T19:07:22.824434,sad
2021-03-23T19:07:32.175144,sad
2021-03-23T19:07:41.754523,sad
2021-03-23T19:07:51.149928,sad
2021-03-23T19:08:00.368553,sad
2021-03-23T19:08:09.100230,angry
2021-03-23T19:08:18.426075,sad
2021-03-23T19:08:27.819723,sad
2021-03-23T19:08:37.045930,sad
2021-03-23T19:08:46.337580,neutral
2021-03-23T19:08:55.597338,neutral
2021-03-23T19:09:04.740219,sad
2021-03-23T19:09:14.436571,angry
2021-03-23T19:09:23.700068,sad
2021-03-23T19:09:32.981395,sad
2021-03-23T19:09:42.338738,neutral
2021-03-23T19:09:51.600534,neutral
2021-03-23T19:10:00.989116,sad
2021-03-23T19:10:10.296485,angry
2021-03-23T19:10:19.375272,neutral
2021-03-23T19:10:28.572568,angry
2021-03-23T19:10:37.804387,neutral
2021-03-23T19:10:47.211091,neutral
2021-03-23T19:10:56.551478,sad
2021-03-23T19:11:05.818705,sad
2021-03-23T19:11:15.067223,neutral
2021-03-23T19:11:24.368516,neutral
2021-03-23T19:11:33.657907,neutral
2021-03-23T19:11:42.747707,sad
2021-03-23T19:11:51.937949,sad
2021-03-23T19:12:01.157985,angry
2021-03-23T19:12:10.475773,angry
2021-03-23T19:12:19.900968,neutral
2021-03-23T19:12:29.113227,neutral
