Datetime,emotion
2021-03-19T18:34:47.763936,sad
2021-03-19T18:34:56.251871,sad
2021-03-19T18:35:04.660967,fear
2021-03-19T18:35:12.826488,angry
2021-03-19T18:35:20.832500,neutral
2021-03-19T18:35:28.712583,neutral
2021-03-19T18:35:36.630291,fear
2021-03-19T18:35:44.647035,sad
2021-03-19T18:35:52.745816,happy
2021-03-19T18:36:00.378921,surprise
2021-03-19T18:36:08.072119,neutral
2021-03-19T18:36:15.754302,fear
2021-03-19T18:36:23.924545,sad
2021-03-19T18:36:31.887562,neutral
2021-03-19T18:36:39.929426,neutral
2021-03-19T18:36:47.763067,sad
2021-03-19T18:36:55.864012,fear
2021-03-19T18:37:03.885639,sad
2021-03-19T18:37:11.890797,sad
2021-03-19T18:37:19.883885,neutral
2021-03-19T18:37:27.890295,neutral
2021-03-19T18:37:35.887296,sad
2021-03-19T18:37:44.345411,angry
2021-03-19T18:37:52.610074,sad
2021-03-19T18:38:00.548228,neutral
2021-03-19T18:38:08.442629,neutral
2021-03-19T18:38:16.295667,fear
2021-03-19T18:38:24.297862,neutral
2021-03-19T18:38:32.207024,sad
2021-03-19T18:38:40.151947,happy
2021-03-19T18:38:48.255906,angry
2021-03-19T18:38:56.284795,sad
2021-03-19T18:39:04.165211,sad
2021-03-19T18:39:12.006155,sad
2021-03-19T18:39:19.856385,sad
2021-03-19T18:39:27.736778,happy
2021-03-19T18:39:35.700755,sad
2021-03-19T18:39:43.569146,sad
2021-03-19T18:39:51.404240,sad
2021-03-19T18:39:59.287042,sad
2021-03-19T18:40:07.122689,sad
2021-03-19T18:40:15.295378,angry
2021-03-19T18:40:23.161911,fear
2021-03-19T18:40:31.012362,sad
2021-03-19T18:40:38.873623,sad
2021-03-19T18:40:46.733697,happy
2021-03-19T18:40:54.765296,neutral
2021-03-19T18:41:02.647720,angry
2021-03-19T18:41:10.692672,happy
2021-03-19T18:41:18.532468,sad
2021-03-19T18:41:26.366517,sad
2021-03-19T18:41:34.401227,neutral
2021-03-19T18:41:42.417332,happy
2021-03-19T18:41:50.301265,sad
2021-03-19T18:41:58.392363,happy
2021-03-19T18:42:06.254843,neutral
2021-03-19T18:42:14.182082,neutral
2021-03-19T18:42:22.044928,sad
2021-03-19T18:42:29.920758,sad
2021-03-19T18:42:37.772525,sad
2021-03-19T18:42:45.370258,neutral
2021-03-19T18:42:53.129028,sad
2021-03-19T18:43:01.203140,happy
2021-03-19T18:43:08.839942,angry
2021-03-19T18:43:16.495241,angry
2021-03-19T18:43:24.556020,sad
2021-03-19T18:43:32.185000,fear
