EmotionDetected,EmotionNumber,Percentage,Second
neutral,0,96.86874747276306,0.0
Pass,7,Pass,4.166666666666666
Pass,7,Pass,8.333333333333332
neutral,0,93.94150376319885,12.5
neutral,0,72.55092263221741,16.666666666666664
Pass,7,Pass,20.833333333333332
Pass,7,Pass,25.0
neutral,0,83.61725211143494,29.166666666666664
neutral,0,64.48315382003784,33.33333333333333
neutral,0,83.33829641342163,37.5
neutral,0,62.92409896850586,41.666666666666664
neutral,0,78.50241661071777,45.83333333333333
neutral,0,74.70839023590088,50.0
sad,2,40.944141149520874,54.166666666666664
neutral,0,57.60750770568848,58.33333333333333
neutral,0,55.028161706218825,62.5
neutral,0,78.96811962127686,66.66666666666666
neutral,0,68.66756677627563,70.83333333333333
Pass,7,Pass,75.0
sad,2,68.24077774529324,79.16666666666666
neutral,0,56.74404501914978,83.33333333333333
sad,2,91.94341994006396,87.5
sad,2,60.05699038505554,91.66666666666666
neutral,0,54.01943969958302,95.83333333333333
sad,2,88.05144954034385,100.0
Pass,7,Pass,104.16666666666666
Pass,7,Pass,108.33333333333333
neutral,0,52.67016887664795,112.5
neutral,0,41.853686196051385,116.66666666666666
neutral,0,82.55111575126648,120.83333333333333
neutral,0,80.10440350201151,125.0
neutral,0,56.56081438064575,129.16666666666666
neutral,0,76.44799807357776,133.33333333333331
neutral,0,75.60059428215027,137.5
neutral,0,80.61384558677673,141.66666666666666
neutral,0,85.97245812416077,145.83333333333331
sad,2,52.632319927215576,150.0
neutral,0,94.05299425125122,154.16666666666666
neutral,0,38.557802266812594,158.33333333333331
neutral,0,92.25861430168152,162.5
neutral,0,67.99302697181702,166.66666666666666
neutral,0,71.66937589645386,170.83333333333331
neutral,0,98.86179566383362,175.0
neutral,0,94.93995904922485,179.16666666666666
neutral,0,83.86527895927429,183.33333333333331
neutral,0,94.40297484397888,187.5
neutral,0,99.281954722521,191.66666666666666
neutral,0,98.93895983695984,195.83333333333331
neutral,0,86.50888204574585,200.0
neutral,0,79.88882064819336,204.16666666666666
neutral,0,54.8414945602417,208.33333333333331
neutral,0,61.77747845649719,212.5
neutral,0,66.44135313527025,216.66666666666666
neutral,0,55.14594973873493,220.83333333333331
neutral,0,81.04168176651001,225.0
neutral,0,53.98653698128021,229.16666666666666
neutral,0,80.71982860565186,233.33333333333331
neutral,0,69.42283511161804,237.5
neutral,0,55.73076605796814,241.66666666666666
neutral,0,77.48929724033458,245.83333333333331
neutral,0,84.46555733680725,250.0
sad,2,65.98546314412795,254.16666666666666
neutral,0,97.54824638366699,258.3333333333333
neutral,0,87.29901909828186,262.5
neutral,0,83.72455835342407,266.66666666666663
neutral,0,97.11363911628723,270.8333333333333
neutral,0,91.68403744697571,275.0
neutral,0,91.5740961774645,279.16666666666663
neutral,0,88.26260566711426,283.3333333333333
neutral,0,77.06130146980286,287.5
neutral,0,78.04203629493713,291.66666666666663
sad,2,42.80624985694885,295.8333333333333
neutral,0,63.90315675158243,300.0
neutral,0,83.35737586021423,304.16666666666663
neutral,0,86.28925085067749,308.3333333333333
neutral,0,73.28274846076965,312.5
neutral,0,68.7505841255188,316.66666666666663
neutral,0,77.71821022033691,320.8333333333333
neutral,0,56.24749995753169,325.0
angry,6,51.88298225402832,329.16666666666663
sad,2,59.11286473274231,333.3333333333333
neutral,0,98.08002710342407,337.5
neutral,0,52.03747749328613,341.66666666666663
sad,2,63.23573747107237,345.8333333333333
neutral,0,68.55334639549255,350.0
neutral,0,75.7927417755127,354.16666666666663
neutral,0,80.67209720611572,358.3333333333333
neutral,0,70.47187685966492,362.5
neutral,0,81.22522830963135,366.66666666666663
neutral,0,63.34574659517448,370.8333333333333
neutral,0,87.4908983707428,375.0
neutral,0,62.42057681083679,379.16666666666663
neutral,0,64.5575761795044,383.3333333333333
neutral,0,78.52526903152466,387.5
neutral,0,88.19883465766907,391.66666666666663
neutral,0,66.98712110519409,395.8333333333333
neutral,0,94.52565312385559,400.0
sad,2,51.30922198295593,404.16666666666663
neutral,0,99.29420347775242,408.3333333333333
neutral,0,91.79844807377148,412.5
neutral,0,82.52583742141724,416.66666666666663
neutral,0,59.03187286473836,420.8333333333333
neutral,0,54.841601848602295,425.0
sad,2,51.29985809326172,429.16666666666663
neutral,0,71.24543786048889,433.3333333333333
sad,2,56.66220188140869,437.5
neutral,0,36.96357309818268,441.66666666666663
Pass,7,Pass,445.8333333333333
Pass,7,Pass,450.0
neutral,0,81.36869668960571,454.16666666666663
neutral,0,96.29678174295643,458.3333333333333
sad,2,99.48840737342834,462.5
sad,2,72.32131958007812,466.66666666666663
Pass,7,Pass,470.8333333333333
Pass,7,Pass,475.0
neutral,0,88.25979758857474,479.16666666666663
neutral,0,66.93026221629832,483.3333333333333
sad,2,56.91128969192505,487.5
sad,2,96.16490602493286,491.66666666666663
neutral,0,84.21095013618469,495.8333333333333
sad,2,66.91945791244507,500.0
neutral,0,82.79593195963717,504.16666666666663
Pass,7,Pass,508.3333333333333
