EmotionDetected,EmotionNumber,Percentage,Second
sad,2,65.87694883346558,266.66666666666663
fear,4,55.434346199035645,270.8333333333333
neutral,0,55.261534452438354,275.0
sad,2,81.77488446235657,279.16666666666663
sad,2,92.77546491915406,283.3333333333333
neutral,0,85.07835268974304,287.5
Pass,7,Pass,291.66666666666663
Pass,7,Pass,295.8333333333333
Pass,7,Pass,300.0
sad,2,95.79728816731502,304.16666666666663
sad,2,39.453500509262085,308.3333333333333
sad,2,71.55343294143677,312.5
sad,2,72.32292294502258,316.66666666666663
Pass,7,Pass,320.8333333333333
neutral,0,86.51670813560486,325.0
sad,2,61.73516372023061,329.16666666666663
sad,2,90.12985229492188,333.3333333333333
sad,2,97.76458726910276,337.5
sad,2,99.36704035800936,341.66666666666663
sad,2,97.16678824028828,345.8333333333333
sad,2,94.81757879257202,350.0
sad,2,99.88957643508911,354.16666666666663
sad,2,92.80291795730591,358.3333333333333
Pass,7,Pass,362.5
Pass,7,Pass,366.66666666666663
Pass,7,Pass,370.8333333333333
sad,2,99.47760098905574,375.0
Pass,7,Pass,379.16666666666663
sad,2,97.73503541946411,383.3333333333333
sad,2,89.60925340652466,387.5
sad,2,53.249666288475176,391.66666666666663
sad,2,55.17367124557495,395.8333333333333
sad,2,86.88251532524642,400.0
sad,2,83.89597939204924,404.16666666666663
sad,2,68.92295890587323,408.3333333333333
sad,2,83.59185457229614,412.5
sad,2,74.98759627342224,416.66666666666663
sad,2,71.0321307182312,420.8333333333333
sad,2,49.85736906528473,425.0
sad,2,80.12760877609253,429.16666666666663
sad,2,81.96457624435425,433.3333333333333
sad,2,99.10469651222229,437.5
sad,2,75.65112564868484,441.66666666666663
sad,2,81.31442554679069,445.8333333333333
Pass,7,Pass,450.0
sad,2,56.12927413757289,454.16666666666663
neutral,0,91.22331738471985,458.3333333333333
neutral,0,93.67112517356873,462.5
neutral,0,79.78245615959167,466.66666666666663
sad,2,95.52483505306662,470.8333333333333
Pass,7,Pass,475.0
Pass,7,Pass,479.16666666666663
Pass,7,Pass,483.3333333333333
Pass,7,Pass,487.5
Pass,7,Pass,491.66666666666663
Pass,7,Pass,495.8333333333333
Pass,7,Pass,500.0
Pass,7,Pass,504.16666666666663
Pass,7,Pass,508.3333333333333
Pass,7,Pass,512.5
Pass,7,Pass,516.6666666666666
neutral,0,84.0383231639862,520.8333333333333
neutral,0,54.504579305648804,525.0
angry,6,84.24775192168332,529.1666666666666
angry,6,84.29810813642837,533.3333333333333
neutral,0,65.33326506614685,537.5
neutral,0,87.40114569664001,541.6666666666666
neutral,0,85.17391085624695,545.8333333333333
sad,2,62.83683776855469,550.0
neutral,0,71.11209630966187,554.1666666666666
Pass,7,Pass,558.3333333333333
Pass,7,Pass,562.5
sad,2,94.0430998802185,566.6666666666666
Pass,7,Pass,570.8333333333333
Pass,7,Pass,575.0
sad,2,98.84440892007404,579.1666666666666
sad,2,90.51634669303894,583.3333333333333
sad,2,90.61995148658752,587.5
Pass,7,Pass,591.6666666666666
Pass,7,Pass,595.8333333333333
sad,2,98.8939403828347,600.0
Pass,7,Pass,604.1666666666666
Pass,7,Pass,608.3333333333333
neutral,0,78.37026377078726,612.5
angry,6,65.25170621255562,616.6666666666666
sad,2,93.98765563964844,620.8333333333333
sad,2,94.7965919971466,625.0
Pass,7,Pass,629.1666666666666
Pass,7,Pass,633.3333333333333
