Datetime,emotion
2021-05-30T10:14:18.339763,neutral
2021-05-30T10:14:26.566487,sad
2021-05-30T10:14:34.333025,sad
2021-05-30T10:14:42.162424,neutral
2021-05-30T10:14:49.957601,sad
2021-05-30T10:14:57.712141,sad
2021-05-30T10:15:05.624425,neutral
2021-05-30T10:15:13.395675,sad
2021-05-30T10:15:21.192987,neutral
2021-05-30T10:15:28.969426,sad
2021-05-30T10:15:36.754289,happy
2021-05-30T10:15:44.661703,surprise
2021-05-30T10:15:52.450453,sad
2021-05-30T10:16:00.225344,neutral
2021-05-30T10:16:08.060008,sad
2021-05-30T10:16:15.865295,sad
2021-05-30T10:16:23.755461,neutral
2021-05-30T10:16:31.531670,sad
2021-05-30T10:16:39.313288,sad
2021-05-30T10:16:47.067058,sad
2021-05-30T10:16:54.848718,sad
2021-05-30T10:17:02.698518,sad
2021-05-30T10:17:10.493872,sad
2021-05-30T10:17:18.280046,sad
2021-05-30T10:17:26.072632,sad
2021-05-30T10:17:33.832440,sad
2021-05-30T10:17:41.770744,neutral
2021-05-30T10:17:49.557350,neutral
2021-05-30T10:17:57.358581,neutral
2021-05-30T10:18:05.157164,neutral
2021-05-30T10:18:13.014799,neutral
2021-05-30T10:18:20.990798,neutral
2021-05-30T10:18:28.806820,neutral
2021-05-30T10:18:36.569206,neutral
2021-05-30T10:18:44.368379,neutral
2021-05-30T10:18:52.176263,neutral
2021-05-30T10:19:00.101399,neutral
2021-05-30T10:19:07.886805,sad
2021-05-30T10:19:15.714934,neutral
2021-05-30T10:19:23.511685,neutral
2021-05-30T10:19:31.310643,angry
2021-05-30T10:19:39.232874,sad
2021-05-30T10:19:47.038660,neutral
2021-05-30T10:19:54.868071,neutral
2021-05-30T10:20:02.660242,angry
2021-05-30T10:20:10.428773,neutral
2021-05-30T10:20:18.376208,neutral
2021-05-30T10:20:26.184887,neutral
2021-05-30T10:20:33.990984,neutral
2021-05-30T10:20:41.891003,neutral
2021-05-30T10:20:49.712010,neutral
2021-05-30T10:20:57.638578,neutral
2021-05-30T10:21:05.465392,neutral
2021-05-30T10:21:13.295395,neutral
