Datetime,emotion
2021-05-27T19:09:00.621628,angry
2021-05-27T19:09:08.708655,sad
2021-05-27T19:09:16.669885,sad
2021-05-27T19:09:24.638168,sad
2021-05-27T19:09:32.600133,neutral
2021-05-27T19:09:40.853522,sad
2021-05-27T19:09:48.843590,sad
2021-05-27T19:09:56.847174,sad
2021-05-27T19:10:04.808660,neutral
2021-05-27T19:10:12.788766,sad
2021-05-27T19:10:20.972404,sad
2021-05-27T19:10:28.908968,sad
2021-05-27T19:10:36.898213,sad
2021-05-27T19:10:44.848181,sad
2021-05-27T19:10:52.786960,sad
2021-05-27T19:11:00.867273,neutral
2021-05-27T19:11:08.858515,sad
2021-05-27T19:11:16.825142,sad
2021-05-27T19:11:24.800624,sad
2021-05-27T19:11:32.790245,sad
2021-05-27T19:11:40.988673,sad
2021-05-27T19:11:48.946002,neutral
2021-05-27T19:11:56.915059,sad
2021-05-27T19:12:04.911221,neutral
2021-05-27T19:12:12.860723,fear
2021-05-27T19:12:21.008652,sad
2021-05-27T19:12:29.012498,neutral
2021-05-27T19:12:36.944972,sad
2021-05-27T19:12:44.938493,sad
2021-05-27T19:12:52.918749,neutral
2021-05-27T19:13:01.082382,sad
2021-05-27T19:13:09.077922,sad
2021-05-27T19:13:17.037312,angry
2021-05-27T19:13:25.009630,angry
2021-05-27T19:13:32.988972,sad
2021-05-27T19:13:41.230962,sad
2021-05-27T19:13:49.208955,sad
2021-05-27T19:13:57.151340,sad
2021-05-27T19:14:05.084863,sad
2021-05-27T19:14:13.188226,neutral
2021-05-27T19:14:21.265942,sad
2021-05-27T19:14:29.331802,sad
2021-05-27T19:14:37.286132,sad
2021-05-27T19:14:45.224547,sad
2021-05-27T19:14:53.146050,angry
2021-05-27T19:15:01.270411,neutral
2021-05-27T19:15:09.289495,sad
2021-05-27T19:15:17.252298,sad
2021-05-27T19:15:25.240414,sad
2021-05-27T19:15:33.187729,sad
2021-05-27T19:15:41.297854,sad
2021-05-27T19:15:49.292628,sad
2021-05-27T19:15:57.261094,angry
2021-05-27T19:16:05.229470,sad
2021-05-27T19:16:13.198670,sad
2021-05-27T19:16:21.336293,sad
2021-05-27T19:16:29.297523,neutral
2021-05-27T19:16:37.360737,sad
2021-05-27T19:16:45.356850,sad
2021-05-27T19:16:53.344669,sad
2021-05-27T19:17:01.622078,sad
2021-05-27T19:17:09.533516,angry
2021-05-27T19:17:17.476933,sad
2021-05-27T19:17:25.473552,sad
2021-05-27T19:17:33.530463,sad
2021-05-27T19:17:41.637775,sad
2021-05-27T19:17:49.640091,sad
2021-05-27T19:17:57.645606,sad
2021-05-27T19:18:05.583731,angry
2021-05-27T19:18:13.552892,sad
2021-05-27T19:18:21.628894,sad
2021-05-27T19:18:29.609761,sad
2021-05-27T19:18:37.617206,neutral
2021-05-27T19:18:45.623491,neutral
2021-05-27T19:18:53.753913,angry
2021-05-27T19:19:01.893833,sad
2021-05-27T19:19:09.885973,sad
2021-05-27T19:19:17.837158,sad
2021-05-27T19:19:25.778269,sad
2021-05-27T19:19:33.729515,fear
2021-05-27T19:19:41.884827,sad
2021-05-27T19:19:49.867255,neutral
2021-05-27T19:19:57.840299,angry
2021-05-27T19:20:05.783477,sad
2021-05-27T19:20:13.722010,angry
2021-05-27T19:20:21.827961,neutral
2021-05-27T19:20:29.852690,neutral
2021-05-27T19:20:37.823996,neutral
2021-05-27T19:20:45.803310,sad
2021-05-27T19:20:53.782172,surprise
2021-05-27T19:21:01.901556,neutral
2021-05-27T19:21:09.910273,neutral
2021-05-27T19:21:17.940748,surprise
2021-05-27T19:21:25.930198,fear
2021-05-27T19:21:33.901426,neutral
2021-05-27T19:21:42.028366,neutral
2021-05-27T19:21:49.977244,neutral
2021-05-27T19:21:57.951593,sad
2021-05-27T19:22:05.959527,sad
2021-05-27T19:22:13.932080,angry
2021-05-27T19:22:22.100046,neutral
2021-05-27T19:22:30.071910,neutral
2021-05-27T19:22:38.082899,neutral
2021-05-27T19:22:46.035908,neutral
2021-05-27T19:22:54.031989,neutral
2021-05-27T19:23:02.155224,neutral
2021-05-27T19:23:10.367780,sad
2021-05-27T19:23:18.272524,angry
2021-05-27T19:23:26.230300,angry
2021-05-27T19:23:34.194777,sad
2021-05-27T19:23:42.293290,neutral
2021-05-27T19:23:50.309293,angry
2021-05-27T19:23:58.300734,neutral
2021-05-27T19:24:06.274879,sad
2021-05-27T19:24:14.265403,sad
2021-05-27T19:24:22.534422,neutral
2021-05-27T19:24:30.487441,sad
2021-05-27T19:24:38.456030,sad
2021-05-27T19:24:46.421943,angry
2021-05-27T19:24:54.361202,angry
2021-05-27T19:25:02.467349,angry
2021-05-27T19:25:10.399606,neutral
2021-05-27T19:25:18.332657,sad
2021-05-27T19:25:26.282524,sad
2021-05-27T19:25:34.303790,neutral
2021-05-27T19:25:42.444513,neutral
2021-05-27T19:25:50.426504,neutral
2021-05-27T19:25:58.402192,angry
2021-05-27T19:26:06.389764,sad
2021-05-27T19:26:14.386577,sad
2021-05-27T19:26:22.467232,sad
2021-05-27T19:26:30.454547,sad
2021-05-27T19:26:38.417149,surprise
2021-05-27T19:26:46.431946,angry
2021-05-27T19:26:54.688406,sad
2021-05-27T19:27:02.793735,neutral
2021-05-27T19:27:10.739171,neutral
2021-05-27T19:27:18.723264,angry
2021-05-27T19:27:26.673874,sad
2021-05-27T19:27:34.637657,angry
2021-05-27T19:27:42.750868,neutral
2021-05-27T19:27:50.717536,angry
2021-05-27T19:27:58.637526,neutral
2021-05-27T19:28:06.605534,angry
2021-05-27T19:28:14.644399,sad
2021-05-27T19:28:22.777832,neutral
2021-05-27T19:28:30.764870,neutral
2021-05-27T19:28:38.701745,angry
2021-05-27T19:28:46.679040,sad
2021-05-27T19:28:54.635866,neutral
2021-05-27T19:29:02.747615,neutral
2021-05-27T19:29:10.718729,sad
2021-05-27T19:29:18.655171,neutral
2021-05-27T19:29:26.600161,sad
2021-05-27T19:29:34.618446,sad
2021-05-27T19:29:42.900621,angry
2021-05-27T19:29:50.938970,neutral
