Datetime,emotion
2021-05-25T14:23:58.429461,sad
2021-05-25T14:24:06.510940,sad
2021-05-25T14:24:14.293405,sad
2021-05-25T14:24:23.123957,sad
2021-05-25T14:24:30.866082,sad
2021-05-25T14:24:38.625345,sad
2021-05-25T14:24:46.479958,sad
2021-05-25T14:24:54.502470,sad
2021-05-25T14:25:02.230039,sad
2021-05-25T14:25:09.922461,sad
2021-05-25T14:25:17.677325,fear
2021-05-25T14:25:25.525904,sad
2021-05-25T14:25:33.247849,sad
2021-05-25T14:25:40.962769,sad
2021-05-25T14:25:48.676091,sad
2021-05-25T14:25:56.414571,sad
2021-05-25T14:26:04.260150,sad
2021-05-25T14:26:12.045974,sad
2021-05-25T14:26:19.822969,fear
2021-05-25T14:26:27.591041,neutral
2021-05-25T14:26:35.420928,fear
2021-05-25T14:26:43.274568,fear
2021-05-25T14:26:51.043099,sad
2021-05-25T14:26:58.762199,sad
2021-05-25T14:27:06.520147,sad
2021-05-25T14:27:14.285431,sad
2021-05-25T14:27:22.161923,sad
2021-05-25T14:27:29.933639,sad
2021-05-25T14:27:37.795214,fear
2021-05-25T14:27:45.636559,fear
2021-05-25T14:27:53.582118,fear
2021-05-25T14:28:01.467066,sad
2021-05-25T14:28:09.212550,sad
2021-05-25T14:28:16.957475,fear
2021-05-25T14:28:24.726134,sad
2021-05-25T14:28:32.500150,sad
2021-05-25T14:28:40.392114,sad
2021-05-25T14:28:48.145852,fear
2021-05-25T14:28:55.940642,sad
2021-05-25T14:29:03.696826,sad
2021-05-25T14:29:11.468035,sad
2021-05-25T14:29:19.340245,fear
2021-05-25T14:29:27.106285,sad
2021-05-25T14:29:34.836125,fear
2021-05-25T14:29:42.623398,sad
2021-05-25T14:29:50.345547,sad
2021-05-25T14:29:58.221770,sad
2021-05-25T14:30:05.970910,fear
2021-05-25T14:30:13.759739,neutral
2021-05-25T14:30:21.571398,fear
2021-05-25T14:30:29.353408,fear
2021-05-25T14:30:37.169291,sad
2021-05-25T14:30:44.889753,fear
2021-05-25T14:30:52.656690,sad
2021-05-25T14:31:00.429914,sad
2021-05-25T14:31:08.183744,neutral
2021-05-25T14:31:16.035253,fear
2021-05-25T14:31:23.747656,sad
2021-05-25T14:31:31.487151,happy
2021-05-25T14:31:39.224343,fear
2021-05-25T14:31:46.971570,sad
2021-05-25T14:31:54.857632,fear
2021-05-25T14:32:02.621740,sad
2021-05-25T14:32:10.355673,sad
2021-05-25T14:32:18.133058,fear
2021-05-25T14:32:25.915888,sad
2021-05-25T14:32:33.802060,sad
2021-05-25T14:32:41.560428,sad
2021-05-25T14:32:49.295778,fear
2021-05-25T14:32:57.076142,sad
2021-05-25T14:33:04.846495,sad
2021-05-25T14:33:12.702192,sad
2021-05-25T14:33:20.433895,fear
2021-05-25T14:33:28.221006,fear
2021-05-25T14:33:35.993182,fear
2021-05-25T14:33:43.741983,fear
2021-05-25T14:33:51.595820,sad
2021-05-25T14:33:59.337047,fear
2021-05-25T14:34:07.085459,sad
2021-05-25T14:34:14.870838,sad
2021-05-25T14:34:22.615257,sad
2021-05-25T14:34:30.648752,fear
2021-05-25T14:34:38.439207,sad
2021-05-25T14:34:46.212550,fear
2021-05-25T14:34:53.986448,sad
2021-05-25T14:35:01.740027,fear
2021-05-25T14:35:09.574405,sad
2021-05-25T14:35:17.319253,sad
2021-05-25T14:35:25.108675,sad
2021-05-25T14:35:32.915748,sad
2021-05-25T14:35:40.689776,sad
2021-05-25T14:35:48.591319,sad
2021-05-25T14:35:56.373546,neutral
2021-05-25T14:36:04.134500,sad
2021-05-25T14:36:11.918297,sad
2021-05-25T14:36:19.675457,sad
2021-05-25T14:36:27.550450,sad
2021-05-25T14:36:35.328177,fear
2021-05-25T14:36:43.073363,sad
2021-05-25T14:36:50.852314,sad
2021-05-25T14:36:58.595561,fear
2021-05-25T14:37:06.487484,sad
2021-05-25T14:37:14.233985,neutral
2021-05-25T14:37:21.975589,sad
2021-05-25T14:37:29.684128,sad
2021-05-25T14:37:37.428652,neutral
2021-05-25T14:37:45.310815,sad
2021-05-25T14:37:53.076576,fear
2021-05-25T14:38:00.834824,sad
2021-05-25T14:38:08.566930,sad
2021-05-25T14:38:16.246788,sad
2021-05-25T14:38:24.098133,neutral
2021-05-25T14:38:31.867583,sad
2021-05-25T14:38:39.648634,sad
2021-05-25T14:38:47.403720,sad
2021-05-25T14:38:55.196172,angry
2021-05-25T14:39:03.058055,sad
2021-05-25T14:39:10.816164,sad
2021-05-25T14:39:18.571977,neutral
2021-05-25T14:39:26.342014,neutral
2021-05-25T14:39:34.046791,sad
2021-05-25T14:39:41.894782,neutral
2021-05-25T14:39:49.636053,sad
2021-05-25T14:39:57.419726,fear
2021-05-25T14:40:05.208161,sad
2021-05-25T14:40:12.974353,sad
2021-05-25T14:40:20.879400,sad
2021-05-25T14:40:28.640766,sad
2021-05-25T14:40:36.356186,sad
2021-05-25T14:40:44.116788,sad
2021-05-25T14:40:51.862377,sad
2021-05-25T14:40:59.755207,sad
2021-05-25T14:41:07.535917,sad
2021-05-25T14:41:15.282618,neutral
2021-05-25T14:41:23.037154,sad
2021-05-25T14:41:30.795825,sad
2021-05-25T14:41:38.705124,fear
2021-05-25T14:41:46.491765,sad
2021-05-25T14:41:54.260029,sad
2021-05-25T14:42:02.045602,sad
2021-05-25T14:42:09.829740,sad
2021-05-25T14:42:17.727599,sad
2021-05-25T14:42:25.509244,sad
2021-05-25T14:42:33.288072,sad
2021-05-25T14:42:41.114034,sad
2021-05-25T14:42:48.878913,fear
2021-05-25T14:42:56.756790,fear
2021-05-25T14:43:04.518530,fear
2021-05-25T14:43:12.369457,fear
2021-05-25T14:43:20.148974,sad
2021-05-25T14:43:27.921587,sad
2021-05-25T14:43:35.775101,sad
2021-05-25T14:43:43.580979,sad
2021-05-25T14:43:51.333121,sad
2021-05-25T14:43:59.126052,sad
2021-05-25T14:44:06.984003,sad
2021-05-25T14:44:14.852869,sad
2021-05-25T14:44:22.597019,sad
2021-05-25T14:44:30.339135,sad
2021-05-25T14:44:38.128523,sad
2021-05-25T14:44:45.922437,fear
2021-05-25T14:44:53.781921,fear
2021-05-25T14:45:01.568600,fear
2021-05-25T14:45:09.296793,sad
2021-05-25T14:45:17.059628,sad
2021-05-25T14:45:24.805740,angry
2021-05-25T14:45:32.696250,angry
2021-05-25T14:45:40.443845,sad
2021-05-25T14:45:48.192618,sad
2021-05-25T14:45:55.894739,neutral
2021-05-25T14:46:03.635150,sad
2021-05-25T14:46:11.466206,sad
2021-05-25T14:46:19.205210,sad
2021-05-25T14:46:26.948993,sad
2021-05-25T14:46:34.713431,sad
2021-05-25T14:46:42.438595,sad
2021-05-25T14:46:50.306290,sad
2021-05-25T14:46:58.079411,sad
2021-05-25T14:47:05.849637,sad
2021-05-25T14:47:13.637912,sad
2021-05-25T14:47:21.385295,sad
2021-05-25T14:47:29.238754,sad
2021-05-25T14:47:36.979670,sad
2021-05-25T14:47:44.748692,fear
2021-05-25T14:47:52.525100,sad
2021-05-25T14:48:00.324133,sad
2021-05-25T14:48:08.186396,sad
2021-05-25T14:48:15.910017,sad
2021-05-25T14:48:23.668817,sad
2021-05-25T14:48:31.439576,sad
2021-05-25T14:48:39.199200,surprise
2021-05-25T14:48:47.005142,sad
2021-05-25T14:48:54.736394,sad
2021-05-25T14:49:02.441657,angry
2021-05-25T14:49:10.198923,fear
2021-05-25T14:49:17.966203,angry
2021-05-25T14:49:25.781468,angry
2021-05-25T14:49:33.551272,neutral
2021-05-25T14:49:41.328477,neutral
2021-05-25T14:49:49.057551,fear
2021-05-25T14:49:56.867946,neutral
2021-05-25T14:50:04.772502,fear
2021-05-25T14:50:12.570483,neutral
2021-05-25T14:50:20.424504,fear
2021-05-25T14:50:28.192674,fear
2021-05-25T14:50:35.985325,sad
2021-05-25T14:50:43.831490,sad
2021-05-25T14:50:51.552868,fear
2021-05-25T14:50:59.278050,angry
2021-05-25T14:51:07.022082,fear
2021-05-25T14:51:14.793857,sad
2021-05-25T14:51:22.662261,fear
2021-05-25T14:51:30.417787,sad
2021-05-25T14:51:38.162492,sad
2021-05-25T14:51:46.013705,sad
2021-05-25T14:51:53.779615,sad
2021-05-25T14:52:01.617731,fear
2021-05-25T14:52:09.358459,sad
2021-05-25T14:52:17.120162,sad
2021-05-25T14:52:24.855372,sad
2021-05-25T14:52:32.623567,sad
2021-05-25T14:52:40.528916,fear
2021-05-25T14:52:48.248801,sad
2021-05-25T14:52:56.003431,sad
2021-05-25T14:53:03.886152,sad
2021-05-25T14:53:11.632918,sad
2021-05-25T14:53:19.477894,sad
2021-05-25T14:53:27.243436,sad
2021-05-25T14:53:34.972861,sad
2021-05-25T14:53:42.742026,sad
2021-05-25T14:53:50.513868,sad
2021-05-25T14:53:58.398850,sad
2021-05-25T14:54:06.189826,angry
2021-05-25T14:54:13.956880,sad
2021-05-25T14:54:21.706169,sad
2021-05-25T14:54:29.470147,sad
