Datetime,emotion
2021-05-26T14:58:19.120263,fear
2021-05-26T14:58:27.486959,sad
2021-05-26T14:58:35.500180,angry
2021-05-26T14:58:43.468725,neutral
2021-05-26T14:58:51.466873,sad
2021-05-26T14:59:01.240646,angry
2021-05-26T14:59:15.278396,neutral
2021-05-26T14:59:23.410968,neutral
2021-05-26T14:59:31.372972,sad
2021-05-26T14:59:39.328133,sad
2021-05-26T14:59:47.303210,fear
2021-05-26T14:59:55.361171,fear
2021-05-26T15:00:03.577122,happy
2021-05-26T15:00:11.643456,fear
2021-05-26T15:00:19.671870,disgust
2021-05-26T15:00:27.718030,neutral
2021-05-26T15:00:35.832598,sad
2021-05-26T15:00:43.805000,surprise
2021-05-26T15:00:51.866429,sad
2021-05-26T15:00:59.969143,neutral
2021-05-26T15:01:08.098408,neutral
2021-05-26T15:01:16.392502,fear
2021-05-26T15:01:24.468871,neutral
2021-05-26T15:01:32.579037,fear
2021-05-26T15:01:40.681224,happy
2021-05-26T15:01:48.758166,sad
2021-05-26T15:01:57.039732,sad
2021-05-26T15:02:05.137701,neutral
2021-05-26T15:02:13.203357,neutral
2021-05-26T15:02:21.234560,angry
2021-05-26T15:02:29.304493,neutral
2021-05-26T15:02:37.480149,sad
2021-05-26T15:02:45.593590,fear
2021-05-26T15:02:53.660696,angry
2021-05-26T15:03:01.671897,happy
2021-05-26T15:03:09.662115,sad
2021-05-26T15:03:17.827979,happy
2021-05-26T15:03:25.859772,sad
2021-05-26T15:03:34.054796,surprise
2021-05-26T15:03:42.097529,sad
2021-05-26T15:03:50.119012,happy
2021-05-26T15:03:58.415986,sad
2021-05-26T15:04:06.535082,happy
2021-05-26T15:04:14.718702,disgust
2021-05-26T15:04:22.817958,disgust
2021-05-26T15:04:30.889266,fear
2021-05-26T15:04:39.118932,happy
2021-05-26T15:04:47.146640,neutral
2021-05-26T15:04:55.148001,neutral
2021-05-26T15:05:03.191061,fear
2021-05-26T15:05:11.267125,neutral
2021-05-26T15:05:19.508472,angry
2021-05-26T15:05:27.684128,happy
2021-05-26T15:05:35.781658,happy
2021-05-26T15:05:43.803537,angry
2021-05-26T15:05:51.815938,neutral
2021-05-26T15:06:00.017474,happy
2021-05-26T15:06:08.033462,sad
2021-05-26T15:06:16.004143,happy
2021-05-26T15:06:24.038894,fear
2021-05-26T15:06:32.130742,neutral
2021-05-26T15:06:40.246037,neutral
2021-05-26T15:06:48.191666,angry
2021-05-26T15:06:56.272812,sad
2021-05-26T15:07:04.259797,sad
2021-05-26T15:07:12.276273,neutral
2021-05-26T15:07:20.511012,sad
2021-05-26T15:07:28.542451,angry
2021-05-26T15:07:36.557131,sad
2021-05-26T15:07:44.699574,fear
2021-05-26T15:07:52.892904,sad
2021-05-26T15:08:01.180308,sad
2021-05-26T15:08:09.249283,sad
2021-05-26T15:08:17.385709,angry
2021-05-26T15:08:25.476775,sad
2021-05-26T15:08:33.565587,neutral
2021-05-26T15:08:41.834627,fear
2021-05-26T15:08:49.872989,sad
2021-05-26T15:08:58.007562,sad
2021-05-26T15:09:06.150115,happy
2021-05-26T15:09:14.411908,fear
2021-05-26T15:09:22.635517,happy
2021-05-26T15:09:30.660628,sad
2021-05-26T15:09:38.737670,happy
2021-05-26T15:09:46.740660,happy
2021-05-26T15:09:54.748060,sad
2021-05-26T15:10:02.923652,sad
2021-05-26T15:10:10.966461,happy
2021-05-26T15:10:18.975288,fear
2021-05-26T15:10:26.962981,sad
2021-05-26T15:10:34.921232,sad
2021-05-26T15:10:43.191447,fear
2021-05-26T15:10:51.214395,fear
2021-05-26T15:10:59.324072,sad
2021-05-26T15:11:07.525824,angry
2021-05-26T15:11:15.642871,sad
2021-05-26T15:11:23.912982,sad
2021-05-26T15:11:31.993465,sad
2021-05-26T15:11:40.083103,fear
2021-05-26T15:11:48.162545,sad
2021-05-26T15:11:56.270226,fear
2021-05-26T15:12:04.482246,sad
2021-05-26T15:12:12.572807,fear
2021-05-26T15:12:20.691260,fear
2021-05-26T15:12:28.944320,sad
2021-05-26T15:12:36.972861,happy
2021-05-26T15:12:45.151230,disgust
2021-05-26T15:12:53.199252,sad
2021-05-26T15:13:01.286180,sad
2021-05-26T15:13:09.332495,sad
2021-05-26T15:13:17.372255,sad
2021-05-26T15:13:25.468533,sad
2021-05-26T15:13:33.436992,fear
2021-05-26T15:13:41.508952,neutral
2021-05-26T15:13:49.516525,fear
2021-05-26T15:13:57.480150,sad
2021-05-26T15:14:05.661608,neutral
2021-05-26T15:14:13.647353,neutral
2021-05-26T15:14:21.676980,angry
2021-05-26T15:14:29.903415,neutral
2021-05-26T15:14:37.913992,sad
2021-05-26T15:14:46.192342,sad
2021-05-26T15:14:54.232965,sad
2021-05-26T15:15:02.361751,fear
2021-05-26T15:15:10.492884,happy
2021-05-26T15:15:18.573663,sad
2021-05-26T15:15:26.773468,happy
2021-05-26T15:15:34.846712,fear
2021-05-26T15:15:42.985110,angry
2021-05-26T15:15:51.032792,sad
