Datetime,emotion
2021-05-29T13:39:48.602282,happy
2021-05-29T13:39:56.404473,happy
2021-05-29T13:40:04.293780,happy
2021-05-29T13:40:12.063801,neutral
2021-05-29T13:40:19.930699,neutral
2021-05-29T13:40:27.765290,neutral
2021-05-29T13:40:35.578896,neutral
2021-05-29T13:40:43.515977,happy
2021-05-29T13:40:51.385512,neutral
2021-05-29T13:40:59.185681,happy
2021-05-29T13:41:06.992760,happy
2021-05-29T13:41:14.934892,neutral
2021-05-29T13:41:22.734172,neutral
2021-05-29T13:41:30.509110,happy
2021-05-29T13:41:38.441304,surprise
2021-05-29T13:41:46.214878,surprise
2021-05-29T13:41:54.091115,fear
2021-05-29T13:42:01.859657,neutral
2021-05-29T13:42:09.709387,neutral
2021-05-29T13:42:17.572684,neutral
2021-05-29T13:42:25.818574,happy
2021-05-29T13:42:33.783500,fear
2021-05-29T13:42:41.633804,neutral
2021-05-29T13:42:49.512666,fear
2021-05-29T13:42:57.321708,sad
2021-05-29T13:43:05.106918,happy
2021-05-29T13:43:13.019471,happy
2021-05-29T13:43:20.735351,happy
2021-05-29T13:43:28.510788,neutral
2021-05-29T13:43:36.272314,fear
2021-05-29T13:43:44.025935,fear
2021-05-29T13:43:51.917108,happy
2021-05-29T13:43:59.661783,neutral
2021-05-29T13:44:07.388916,neutral
2021-05-29T13:44:15.108665,surprise
2021-05-29T13:44:22.824744,neutral
2021-05-29T13:44:30.682868,fear
2021-05-29T13:44:38.393290,fear
2021-05-29T13:44:46.169608,fear
2021-05-29T13:44:53.925323,surprise
2021-05-29T13:45:01.687045,fear
2021-05-29T13:45:09.575201,happy
2021-05-29T13:45:17.343296,neutral
2021-05-29T13:45:25.094378,sad
2021-05-29T13:45:32.828766,sad
2021-05-29T13:45:40.555400,neutral
2021-05-29T13:45:48.319428,fear
2021-05-29T13:45:56.307559,happy
2021-05-29T13:46:04.126527,happy
2021-05-29T13:46:11.947412,sad
2021-05-29T13:46:19.754182,happy
2021-05-29T13:46:27.630205,happy
2021-05-29T13:46:35.476755,happy
2021-05-29T13:46:43.296299,sad
2021-05-29T13:46:51.099441,happy
2021-05-29T13:46:58.869463,fear
2021-05-29T13:47:06.814032,happy
