Datetime,emotion
2021-05-29T18:05:49.480505,fear
2021-05-29T18:05:57.320985,fear
2021-05-29T18:06:05.139982,fear
2021-05-29T18:06:12.963346,fear
2021-05-29T18:06:20.753481,fear
2021-05-29T18:06:28.712359,fear
2021-05-29T18:06:36.494276,neutral
2021-05-29T18:06:44.317208,fear
2021-05-29T18:06:52.125410,fear
2021-05-29T18:06:59.937004,angry
2021-05-29T18:07:07.827301,fear
2021-05-29T18:07:15.642193,angry
2021-05-29T18:07:23.455682,neutral
2021-05-29T18:07:31.277103,fear
2021-05-29T18:07:39.113370,angry
2021-05-29T18:07:47.065877,angry
2021-05-29T18:07:54.858268,angry
2021-05-29T18:08:02.659101,angry
2021-05-29T18:08:10.523117,angry
2021-05-29T18:08:18.323053,angry
2021-05-29T18:08:26.266253,sad
2021-05-29T18:08:34.163647,fear
