Datetime,emotion
2021-05-29T10:36:54.153306,neutral
2021-05-29T10:37:02.083207,neutral
2021-05-29T10:37:10.008292,neutral
2021-05-29T10:37:18.028349,neutral
2021-05-29T10:37:25.988033,neutral
2021-05-29T10:37:33.934380,angry
2021-05-29T10:37:41.852719,happy
2021-05-29T10:37:49.823514,sad
2021-05-29T10:37:57.857781,fear
2021-05-29T10:38:05.746059,sad
2021-05-29T10:38:13.670428,sad
2021-05-29T10:38:21.626895,neutral
2021-05-29T10:38:29.591763,neutral
2021-05-29T10:38:37.668643,fear
2021-05-29T10:38:45.649197,neutral
2021-05-29T10:38:53.571832,neutral
2021-05-29T10:39:01.485547,sad
2021-05-29T10:39:09.426361,neutral
2021-05-29T10:39:17.513162,neutral
2021-05-29T10:39:25.484546,neutral
2021-05-29T10:39:33.416015,neutral
2021-05-29T10:39:41.330969,neutral
2021-05-29T10:39:49.243041,sad
2021-05-29T10:39:57.368346,sad
2021-05-29T10:40:05.298231,sad
2021-05-29T10:40:13.235490,sad
2021-05-29T10:40:21.169264,angry
2021-05-29T10:40:29.082676,sad
2021-05-29T10:40:37.139293,sad
2021-05-29T10:40:45.031629,sad
2021-05-29T10:40:52.960595,sad
2021-05-29T10:41:00.900025,angry
2021-05-29T10:41:08.738326,sad
2021-05-29T10:41:16.797028,sad
2021-05-29T10:41:24.788853,sad
2021-05-29T10:41:32.701812,sad
2021-05-29T10:41:40.627210,neutral
2021-05-29T10:41:48.539494,sad
2021-05-29T10:41:56.594142,neutral
2021-05-29T10:42:04.519205,sad
2021-05-29T10:42:12.440921,neutral
2021-05-29T10:42:20.373792,angry
2021-05-29T10:42:28.297851,angry
2021-05-29T10:42:36.371141,happy
2021-05-29T10:42:44.283777,happy
2021-05-29T10:42:52.224745,happy
2021-05-29T10:43:00.257870,happy
2021-05-29T10:43:08.204002,happy
2021-05-29T10:43:16.263679,angry
2021-05-29T10:43:24.164434,sad
2021-05-29T10:43:32.108268,neutral
2021-05-29T10:43:40.042595,neutral
2021-05-29T10:43:48.020650,happy
2021-05-29T10:43:56.075857,sad
2021-05-29T10:44:04.058722,neutral
2021-05-29T10:44:11.934452,sad
2021-05-29T10:44:19.851446,happy
2021-05-29T10:44:27.807744,sad
2021-05-29T10:44:35.903267,sad
2021-05-29T10:44:43.854563,neutral
2021-05-29T10:44:51.793217,happy
2021-05-29T10:44:59.696405,angry
2021-05-29T10:45:07.598683,sad
2021-05-29T10:45:15.669599,sad
2021-05-29T10:45:23.580050,sad
2021-05-29T10:45:31.497380,sad
2021-05-29T10:45:39.427261,sad
2021-05-29T10:45:47.298503,happy
2021-05-29T10:45:55.278251,angry
2021-05-29T10:46:03.242295,neutral
2021-05-29T10:46:11.101031,sad
2021-05-29T10:46:18.992408,fear
2021-05-29T10:46:26.878825,sad
2021-05-29T10:46:34.876901,angry
2021-05-29T10:46:42.802232,surprise
2021-05-29T10:46:50.699401,fear
2021-05-29T10:46:58.697138,fear
2021-05-29T10:47:06.672576,sad
2021-05-29T10:47:14.731005,happy
2021-05-29T10:47:22.653261,happy
2021-05-29T10:47:30.594457,happy
2021-05-29T10:47:38.533578,sad
2021-05-29T10:47:46.465881,sad
2021-05-29T10:47:54.525109,happy
2021-05-29T10:48:02.421165,sad
2021-05-29T10:48:10.435428,fear
2021-05-29T10:48:18.397797,happy
2021-05-29T10:48:26.345384,neutral
2021-05-29T10:48:34.398881,sad
2021-05-29T10:48:42.272167,sad
2021-05-29T10:48:50.134148,fear
2021-05-29T10:48:58.047053,sad
2021-05-29T10:49:05.977923,neutral
2021-05-29T10:49:13.991890,sad
2021-05-29T10:49:21.953666,neutral
2021-05-29T10:49:29.849585,neutral
2021-05-29T10:49:38.055549,neutral
2021-05-29T10:49:45.970898,sad
2021-05-29T10:49:54.018558,sad
2021-05-29T10:50:01.893038,neutral
2021-05-29T10:50:09.811461,neutral
2021-05-29T10:50:17.715380,sad
2021-05-29T10:50:25.587568,happy
2021-05-29T10:50:33.642503,neutral
2021-05-29T10:50:41.543711,neutral
2021-05-29T10:50:49.474860,neutral
2021-05-29T10:50:57.409790,neutral
2021-05-29T10:51:05.357976,neutral
2021-05-29T10:51:13.443204,neutral
2021-05-29T10:51:21.387348,neutral
2021-05-29T10:51:29.323441,neutral
2021-05-29T10:51:37.259978,neutral
2021-05-29T10:51:45.182220,angry
2021-05-29T10:51:53.192898,neutral
2021-05-29T10:52:01.111439,neutral
2021-05-29T10:52:09.072021,happy
2021-05-29T10:52:16.980376,neutral
2021-05-29T10:52:24.920858,sad
2021-05-29T10:52:32.997061,sad
2021-05-29T10:52:40.889342,happy
2021-05-29T10:52:48.832560,neutral
2021-05-29T10:52:56.756831,neutral
2021-05-29T10:53:04.760644,neutral
2021-05-29T10:53:12.840776,neutral
2021-05-29T10:53:20.778396,sad
2021-05-29T10:53:28.684344,neutral
2021-05-29T10:53:36.607187,sad
2021-05-29T10:53:44.514050,neutral
2021-05-29T10:53:52.599966,sad
2021-05-29T10:54:00.502071,sad
2021-05-29T10:54:08.393813,neutral
2021-05-29T10:54:16.232795,sad
2021-05-29T10:54:24.123159,sad
2021-05-29T10:54:32.171188,sad
2021-05-29T10:54:40.099080,sad
2021-05-29T10:54:48.053010,neutral
2021-05-29T10:54:55.959925,sad
2021-05-29T10:55:03.872199,happy
2021-05-29T10:55:11.950499,neutral
2021-05-29T10:55:19.862971,sad
2021-05-29T10:55:27.820194,sad
2021-05-29T10:55:35.783199,sad
2021-05-29T10:55:43.774977,neutral
2021-05-29T10:55:51.849142,sad
2021-05-29T10:55:59.810350,sad
2021-05-29T10:56:07.734242,sad
2021-05-29T10:56:15.668249,neutral
2021-05-29T10:56:23.635208,neutral
2021-05-29T10:56:31.685678,sad
2021-05-29T10:56:39.624841,neutral
2021-05-29T10:56:47.708734,neutral
2021-05-29T10:56:55.656028,neutral
2021-05-29T10:57:03.586618,sad
2021-05-29T10:57:11.670652,happy
2021-05-29T10:57:19.591469,sad
2021-05-29T10:57:27.536401,neutral
2021-05-29T10:57:35.493211,sad
2021-05-29T10:57:43.436114,sad
2021-05-29T10:57:51.771539,neutral
2021-05-29T10:57:59.717516,sad
2021-05-29T10:58:07.675652,neutral
2021-05-29T10:58:15.657194,sad
2021-05-29T10:58:23.639304,sad
2021-05-29T10:58:31.728790,neutral
2021-05-29T10:58:39.717470,neutral
2021-05-29T10:58:47.666928,neutral
2021-05-29T10:58:55.613747,sad
2021-05-29T10:59:03.581481,sad
2021-05-29T10:59:11.707852,neutral
2021-05-29T10:59:19.663303,sad
2021-05-29T10:59:27.609516,neutral
2021-05-29T10:59:35.560629,sad
2021-05-29T10:59:43.816108,sad
2021-05-29T10:59:51.871483,sad
2021-05-29T10:59:59.813984,sad
2021-05-29T11:00:07.775802,sad
2021-05-29T11:00:15.728463,happy
2021-05-29T11:00:23.646587,neutral
2021-05-29T11:00:31.696263,sad
2021-05-29T11:00:39.636604,neutral
2021-05-29T11:00:47.576663,sad
2021-05-29T11:00:55.523322,neutral
2021-05-29T11:01:03.425848,sad
2021-05-29T11:01:11.424856,neutral
2021-05-29T11:01:19.382550,sad
2021-05-29T11:01:27.311052,neutral
2021-05-29T11:01:35.215992,neutral
2021-05-29T11:01:43.151330,sad
2021-05-29T11:01:51.181143,neutral
2021-05-29T11:01:59.120282,neutral
2021-05-29T11:02:07.047936,neutral
2021-05-29T11:02:15.023777,neutral
2021-05-29T11:02:22.938840,sad
2021-05-29T11:02:31.036986,neutral
2021-05-29T11:02:38.936787,neutral
2021-05-29T11:02:46.870055,neutral
2021-05-29T11:02:54.837687,sad
2021-05-29T11:03:02.791766,sad
2021-05-29T11:03:10.903666,neutral
2021-05-29T11:03:18.870830,neutral
2021-05-29T11:03:26.775126,neutral
2021-05-29T11:03:34.744366,happy
2021-05-29T11:03:42.682135,neutral
2021-05-29T11:03:50.742958,neutral
2021-05-29T11:03:58.712828,neutral
2021-05-29T11:04:06.701594,neutral
2021-05-29T11:04:14.611126,sad
2021-05-29T11:04:22.561322,sad
2021-05-29T11:04:30.687621,neutral
2021-05-29T11:04:38.676331,sad
2021-05-29T11:04:46.646623,neutral
2021-05-29T11:04:54.598521,neutral
2021-05-29T11:05:02.520517,neutral
2021-05-29T11:05:10.617353,neutral
2021-05-29T11:05:18.539970,neutral
2021-05-29T11:05:26.503600,neutral
2021-05-29T11:05:34.514067,neutral
2021-05-29T11:05:42.442334,neutral
2021-05-29T11:05:50.567909,neutral
2021-05-29T11:05:58.495721,sad
2021-05-29T11:06:06.448870,sad
2021-05-29T11:06:14.363227,sad
2021-05-29T11:06:22.370236,neutral
2021-05-29T11:06:30.450540,neutral
2021-05-29T11:06:38.408020,neutral
2021-05-29T11:06:46.378900,happy
2021-05-29T11:06:54.309638,neutral
2021-05-29T11:07:02.252671,sad
2021-05-29T11:07:10.350875,sad
2021-05-29T11:07:18.276723,neutral
2021-05-29T11:07:26.222047,sad
