Datetime,emotion
2021-05-25T10:02:49.984437,sad
2021-05-25T10:02:58.054641,happy
2021-05-25T10:03:05.786894,happy
2021-05-25T10:03:13.524721,neutral
2021-05-25T10:03:21.295880,neutral
2021-05-25T10:03:29.093099,sad
2021-05-25T10:03:36.979127,sad
2021-05-25T10:03:44.767840,sad
2021-05-25T10:03:52.707257,neutral
2021-05-25T10:04:00.395065,sad
2021-05-25T10:04:08.152381,sad
2021-05-25T10:04:16.027018,neutral
2021-05-25T10:04:23.799628,sad
2021-05-25T10:04:31.575399,neutral
2021-05-25T10:04:39.323570,neutral
2021-05-25T10:04:47.033508,sad
2021-05-25T10:04:54.884998,neutral
2021-05-25T10:05:02.664814,sad
2021-05-25T10:05:10.391375,angry
2021-05-25T10:05:18.151804,fear
2021-05-25T10:05:25.922904,fear
2021-05-25T10:05:33.745180,sad
2021-05-25T10:05:41.533938,angry
2021-05-25T10:05:49.286651,happy
2021-05-25T10:05:57.055339,sad
2021-05-25T10:06:04.765595,sad
2021-05-25T10:06:12.678728,fear
2021-05-25T10:06:20.424334,sad
2021-05-25T10:06:28.131679,neutral
2021-05-25T10:06:35.908657,sad
2021-05-25T10:06:43.664826,angry
2021-05-25T10:06:51.602597,happy
2021-05-25T10:06:59.415386,happy
2021-05-25T10:07:07.158615,neutral
2021-05-25T10:07:14.917864,fear
2021-05-25T10:07:22.708691,fear
2021-05-25T10:07:30.565212,happy
2021-05-25T10:07:38.359175,sad
2021-05-25T10:07:46.154669,sad
2021-05-25T10:07:53.855231,sad
2021-05-25T10:08:01.678275,neutral
2021-05-25T10:08:09.523391,sad
2021-05-25T10:08:17.310710,sad
2021-05-25T10:08:25.061667,fear
2021-05-25T10:08:32.852533,angry
2021-05-25T10:08:40.564032,fear
2021-05-25T10:08:48.443517,sad
2021-05-25T10:08:56.232965,fear
2021-05-25T10:09:04.033844,neutral
2021-05-25T10:09:11.792289,fear
2021-05-25T10:09:19.559970,happy
2021-05-25T10:09:27.340389,sad
2021-05-25T10:09:35.070082,fear
2021-05-25T10:09:42.788304,fear
2021-05-25T10:09:50.555607,sad
2021-05-25T10:09:58.393511,sad
2021-05-25T10:10:06.282484,fear
2021-05-25T10:10:14.020853,sad
2021-05-25T10:10:21.785964,angry
2021-05-25T10:10:29.530351,fear
2021-05-25T10:10:37.341242,sad
2021-05-25T10:10:45.239394,happy
2021-05-25T10:10:53.028673,neutral
2021-05-25T10:11:00.786906,neutral
2021-05-25T10:11:08.583001,neutral
2021-05-25T10:11:16.356344,neutral
2021-05-25T10:11:24.286201,neutral
2021-05-25T10:11:32.067193,happy
2021-05-25T10:11:39.861987,sad
2021-05-25T10:11:47.618661,neutral
2021-05-25T10:11:55.381370,neutral
2021-05-25T10:12:03.273730,neutral
2021-05-25T10:12:11.040504,fear
2021-05-25T10:12:18.842957,neutral
2021-05-25T10:12:26.682305,sad
2021-05-25T10:12:34.468712,sad
2021-05-25T10:12:42.393214,neutral
2021-05-25T10:12:50.176142,fear
2021-05-25T10:12:57.946059,sad
2021-05-25T10:13:05.712340,neutral
2021-05-25T10:13:13.462314,sad
2021-05-25T10:13:21.329164,neutral
2021-05-25T10:13:29.086129,neutral
2021-05-25T10:13:36.893633,sad
2021-05-25T10:13:44.679949,neutral
2021-05-25T10:13:52.454197,sad
2021-05-25T10:14:00.305908,sad
2021-05-25T10:14:08.173545,sad
2021-05-25T10:14:15.923948,sad
2021-05-25T10:14:23.713146,sad
2021-05-25T10:14:31.461802,sad
2021-05-25T10:14:39.380857,sad
2021-05-25T10:14:47.143993,sad
2021-05-25T10:14:54.921948,neutral
2021-05-25T10:15:02.751056,sad
2021-05-25T10:15:10.560259,neutral
2021-05-25T10:15:18.446772,neutral
2021-05-25T10:15:26.226444,sad
2021-05-25T10:15:33.943056,sad
2021-05-25T10:15:41.711333,sad
2021-05-25T10:15:49.488470,angry
2021-05-25T10:15:57.367145,sad
2021-05-25T10:16:05.165754,sad
2021-05-25T10:16:12.967511,sad
2021-05-25T10:16:20.772430,sad
2021-05-25T10:16:28.533502,neutral
2021-05-25T10:16:36.436887,neutral
2021-05-25T10:16:44.202155,sad
2021-05-25T10:16:51.979347,neutral
2021-05-25T10:16:59.793487,neutral
2021-05-25T10:17:07.513766,sad
2021-05-25T10:17:15.441082,fear
2021-05-25T10:17:23.213444,sad
2021-05-25T10:17:30.990777,neutral
2021-05-25T10:17:38.785688,sad
2021-05-25T10:17:46.568944,neutral
2021-05-25T10:17:54.430225,sad
2021-05-25T10:18:02.220271,neutral
2021-05-25T10:18:09.998640,sad
2021-05-25T10:18:17.760419,sad
2021-05-25T10:18:25.518881,sad
2021-05-25T10:18:33.420117,fear
2021-05-25T10:18:41.183273,neutral
2021-05-25T10:18:48.981496,sad
2021-05-25T10:18:56.872503,sad
2021-05-25T10:19:04.654024,sad
2021-05-25T10:19:12.545863,neutral
2021-05-25T10:19:20.307958,sad
2021-05-25T10:19:28.063976,sad
2021-05-25T10:19:35.809402,sad
2021-05-25T10:19:43.610585,neutral
2021-05-25T10:19:51.499929,sad
2021-05-25T10:19:59.288237,neutral
2021-05-25T10:20:07.047245,neutral
2021-05-25T10:20:14.770433,happy
2021-05-25T10:20:22.530731,neutral
2021-05-25T10:20:30.386287,happy
2021-05-25T10:20:38.160542,sad
2021-05-25T10:20:45.965023,sad
2021-05-25T10:20:53.719836,neutral
2021-05-25T10:21:01.517127,neutral
2021-05-25T10:21:09.421061,sad
2021-05-25T10:21:17.276652,sad
2021-05-25T10:21:25.108642,sad
2021-05-25T10:21:32.933618,sad
2021-05-25T10:21:40.709902,sad
2021-05-25T10:21:48.580686,sad
2021-05-25T10:21:56.355274,sad
2021-05-25T10:22:04.255173,sad
2021-05-25T10:22:12.068830,sad
2021-05-25T10:22:19.861521,sad
2021-05-25T10:22:27.702438,sad
2021-05-25T10:22:35.572018,surprise
2021-05-25T10:22:43.345359,sad
2021-05-25T10:22:51.151565,sad
2021-05-25T10:22:58.910665,sad
2021-05-25T10:23:06.795338,sad
2021-05-25T10:23:14.515727,sad
2021-05-25T10:23:22.300799,neutral
2021-05-25T10:23:30.053817,sad
2021-05-25T10:23:37.922929,sad
2021-05-25T10:23:45.799164,sad
2021-05-25T10:23:53.561829,sad
2021-05-25T10:24:01.310454,neutral
2021-05-25T10:24:09.148598,neutral
2021-05-25T10:24:17.065721,neutral
2021-05-25T10:24:24.829537,happy
2021-05-25T10:24:32.635931,sad
2021-05-25T10:24:40.410621,sad
2021-05-25T10:24:48.159004,sad
2021-05-25T10:24:56.058490,fear
2021-05-25T10:25:03.820183,happy
2021-05-25T10:25:11.808598,fear
2021-05-25T10:25:19.599611,sad
2021-05-25T10:25:27.384752,neutral
2021-05-25T10:25:35.227932,sad
2021-05-25T10:25:42.992072,sad
2021-05-25T10:25:50.769810,neutral
2021-05-25T10:25:58.536606,surprise
2021-05-25T10:26:06.324529,sad
2021-05-25T10:26:14.190092,sad
2021-05-25T10:26:21.954139,sad
2021-05-25T10:26:29.742580,happy
2021-05-25T10:26:37.520447,sad
2021-05-25T10:26:45.394516,sad
2021-05-25T10:26:53.296348,sad
2021-05-25T10:27:01.057653,sad
2021-05-25T10:27:08.808267,sad
2021-05-25T10:27:16.568127,sad
2021-05-25T10:27:24.353064,sad
2021-05-25T10:27:32.263693,sad
2021-05-25T10:27:40.033799,neutral
2021-05-25T10:27:47.809454,sad
2021-05-25T10:27:55.593634,sad
2021-05-25T10:28:03.363724,sad
2021-05-25T10:28:11.240842,sad
2021-05-25T10:28:19.057091,angry
2021-05-25T10:28:26.845393,sad
2021-05-25T10:28:34.595056,sad
2021-05-25T10:28:42.381550,neutral
2021-05-25T10:28:50.282765,sad
2021-05-25T10:28:58.060547,neutral
2021-05-25T10:29:05.858277,sad
2021-05-25T10:29:13.651295,sad
2021-05-25T10:29:21.393118,sad
2021-05-25T10:29:29.280389,sad
2021-05-25T10:29:37.034881,sad
2021-05-25T10:29:44.813062,sad
2021-05-25T10:29:52.616622,sad
2021-05-25T10:30:00.401742,sad
2021-05-25T10:30:08.258451,sad
2021-05-25T10:30:16.059980,sad
2021-05-25T10:30:23.838881,sad
2021-05-25T10:30:31.561084,sad
2021-05-25T10:30:39.337362,sad
2021-05-25T10:30:47.224191,sad
2021-05-25T10:30:54.947767,sad
2021-05-25T10:31:02.749474,sad
2021-05-25T10:31:10.575586,sad
2021-05-25T10:31:18.333546,happy
2021-05-25T10:31:26.304430,sad
2021-05-25T10:31:34.131103,neutral
2021-05-25T10:31:41.890033,happy
2021-05-25T10:31:49.663967,angry
2021-05-25T10:31:57.448894,neutral
2021-05-25T10:32:05.291834,angry
2021-05-25T10:32:13.025429,neutral
2021-05-25T10:32:20.820044,sad
2021-05-25T10:32:28.562657,sad
2021-05-25T10:32:36.329736,surprise
2021-05-25T10:32:44.196298,sad
2021-05-25T10:32:51.993838,neutral
2021-05-25T10:32:59.761029,surprise
2021-05-25T10:33:07.533971,neutral
2021-05-25T10:33:15.238778,fear
2021-05-25T10:33:23.065064,sad
2021-05-25T10:33:30.848339,sad
2021-05-25T10:33:38.608905,happy
2021-05-25T10:33:46.340373,sad
2021-05-25T10:33:54.244821,sad
2021-05-25T10:34:02.088084,sad
2021-05-25T10:34:09.854329,angry
2021-05-25T10:34:17.608704,fear
2021-05-25T10:34:25.381923,fear
2021-05-25T10:34:33.179331,angry
2021-05-25T10:34:41.044725,fear
2021-05-25T10:34:48.804107,angry
2021-05-25T10:34:56.574011,fear
2021-05-25T10:35:04.326201,neutral
2021-05-25T10:35:12.052599,sad
2021-05-25T10:35:19.900148,sad
2021-05-25T10:35:27.620371,sad
2021-05-25T10:35:35.366974,sad
2021-05-25T10:35:43.093771,sad
2021-05-25T10:35:50.876838,sad
2021-05-25T10:35:58.713111,neutral
2021-05-25T10:36:06.470548,happy
2021-05-25T10:36:14.214720,sad
2021-05-25T10:36:22.030582,fear
2021-05-25T10:36:29.761926,fear
2021-05-25T10:36:37.635165,happy
2021-05-25T10:36:45.411894,happy
2021-05-25T10:36:53.164441,neutral
2021-05-25T10:37:00.935772,happy
2021-05-25T10:37:08.736846,fear
2021-05-25T10:37:16.654488,happy
2021-05-25T10:37:24.455851,fear
2021-05-25T10:37:32.190078,sad
2021-05-25T10:37:39.995664,sad
2021-05-25T10:37:47.705485,happy
2021-05-25T10:37:55.578568,angry
2021-05-25T10:38:03.361346,fear
2021-05-25T10:38:11.117666,fear
2021-05-25T10:38:18.859966,happy
2021-05-25T10:38:26.614249,sad
2021-05-25T10:38:34.427057,angry
2021-05-25T10:38:42.198832,surprise
2021-05-25T10:38:49.921664,neutral
2021-05-25T10:38:57.721174,happy
2021-05-25T10:39:05.495974,neutral
2021-05-25T10:39:13.416358,fear
2021-05-25T10:39:21.158270,neutral
2021-05-25T10:39:28.957736,sad
2021-05-25T10:39:36.739167,happy
2021-05-25T10:39:44.522947,sad
2021-05-25T10:39:52.434596,sad
2021-05-25T10:40:00.224767,happy
2021-05-25T10:40:07.972745,sad
2021-05-25T10:40:15.760263,sad
2021-05-25T10:40:23.493725,sad
2021-05-25T10:40:31.403638,neutral
2021-05-25T10:40:39.175816,sad
2021-05-25T10:40:46.973512,neutral
2021-05-25T10:40:54.912677,sad
2021-05-25T10:41:02.720887,fear
2021-05-25T10:41:10.657218,neutral
2021-05-25T10:41:18.432188,sad
2021-05-25T10:41:26.296365,neutral
2021-05-25T10:41:34.070366,sad
2021-05-25T10:41:41.826157,sad
2021-05-25T10:41:49.694007,fear
2021-05-25T10:41:57.438410,sad
2021-05-25T10:42:05.185503,happy
2021-05-25T10:42:12.967301,sad
2021-05-25T10:42:20.712166,sad
2021-05-25T10:42:28.578398,angry
2021-05-25T10:42:36.276445,neutral
2021-05-25T10:42:44.042244,angry
2021-05-25T10:42:51.851167,sad
2021-05-25T10:42:59.622727,sad
2021-05-25T10:43:07.611854,sad
2021-05-25T10:43:15.375070,sad
2021-05-25T10:43:23.156312,sad
2021-05-25T10:43:30.941947,neutral
2021-05-25T10:43:38.718248,neutral
2021-05-25T10:43:46.556911,sad
2021-05-25T10:43:54.359459,neutral
2021-05-25T10:44:02.189510,sad
2021-05-25T10:44:10.015419,sad
2021-05-25T10:44:17.879956,neutral
2021-05-25T10:44:25.719720,neutral
2021-05-25T10:44:33.456096,neutral
2021-05-25T10:44:41.261812,sad
2021-05-25T10:44:49.083587,sad
2021-05-25T10:44:56.894701,sad
2021-05-25T10:45:04.845778,neutral
2021-05-25T10:45:12.627707,neutral
2021-05-25T10:45:20.376361,neutral
2021-05-25T10:45:28.189033,sad
2021-05-25T10:45:35.994447,sad
2021-05-25T10:45:43.899659,sad
2021-05-25T10:45:51.726989,neutral
2021-05-25T10:45:59.580413,happy
2021-05-25T10:46:07.385835,sad
2021-05-25T10:46:15.134021,surprise
2021-05-25T10:46:22.988263,neutral
2021-05-25T10:46:30.778666,neutral
2021-05-25T10:46:38.563672,neutral
2021-05-25T10:46:46.486598,sad
2021-05-25T10:46:54.306170,happy
2021-05-25T10:47:02.122434,happy
2021-05-25T10:47:09.886271,sad
2021-05-25T10:47:17.712754,happy
2021-05-25T10:47:25.509758,neutral
2021-05-25T10:47:33.263639,neutral
2021-05-25T10:47:41.122012,sad
2021-05-25T10:47:48.847185,sad
2021-05-25T10:47:56.651411,neutral
2021-05-25T10:48:04.440290,sad
2021-05-25T10:48:12.218104,neutral
2021-05-25T10:48:20.148354,sad
2021-05-25T10:48:27.927389,sad
2021-05-25T10:48:35.669965,sad
2021-05-25T10:48:43.445150,sad
2021-05-25T10:48:51.211350,sad
2021-05-25T10:48:59.101865,neutral
2021-05-25T10:49:06.877854,sad
2021-05-25T10:49:14.656938,sad
2021-05-25T10:49:22.452184,sad
2021-05-25T10:49:30.262738,angry
2021-05-25T10:49:38.149143,neutral
2021-05-25T10:49:45.923636,sad
2021-05-25T10:49:53.687719,sad
2021-05-25T10:50:01.472143,neutral
2021-05-25T10:50:09.228023,neutral
2021-05-25T10:50:17.121964,neutral
2021-05-25T10:50:24.915535,neutral
2021-05-25T10:50:32.695977,neutral
2021-05-25T10:50:40.518653,sad
