Datetime,emotion
2021-05-24T19:16:13.807143,sad
2021-05-24T19:16:21.862885,sad
2021-05-24T19:16:29.617306,sad
2021-05-24T19:16:37.361270,sad
2021-05-24T19:16:45.119170,sad
2021-05-24T19:16:52.911037,sad
2021-05-24T19:17:00.791803,angry
2021-05-24T19:17:08.534758,sad
2021-05-24T19:17:16.329240,sad
2021-05-24T19:17:24.094053,sad
2021-05-24T19:17:31.919331,sad
2021-05-24T19:17:39.823728,sad
2021-05-24T19:17:47.584978,sad
2021-05-24T19:17:55.348637,sad
2021-05-24T19:18:03.110939,sad
2021-05-24T19:18:10.846777,sad
2021-05-24T19:18:18.743640,sad
2021-05-24T19:18:26.528996,sad
2021-05-24T19:18:34.304778,sad
2021-05-24T19:18:42.101343,sad
2021-05-24T19:18:49.940553,angry
2021-05-24T19:18:57.794945,angry
2021-05-24T19:19:05.593307,sad
2021-05-24T19:19:13.363862,sad
2021-05-24T19:19:21.194733,sad
2021-05-24T19:19:28.944396,sad
2021-05-24T19:19:36.868188,sad
2021-05-24T19:19:44.578103,sad
2021-05-24T19:19:52.334545,sad
2021-05-24T19:20:00.101845,sad
2021-05-24T19:20:07.980599,sad
2021-05-24T19:20:15.749209,sad
2021-05-24T19:20:23.511197,sad
2021-05-24T19:20:31.247607,sad
2021-05-24T19:20:38.996907,sad
2021-05-24T19:20:46.794551,sad
2021-05-24T19:20:54.695255,sad
2021-05-24T19:21:02.459789,sad
2021-05-24T19:21:10.228012,sad
2021-05-24T19:21:17.961128,sad
2021-05-24T19:21:25.841479,sad
2021-05-24T19:21:33.624550,sad
2021-05-24T19:21:41.379181,sad
2021-05-24T19:21:49.142236,sad
2021-05-24T19:21:56.920532,sad
2021-05-24T19:22:04.778932,sad
2021-05-24T19:22:12.550451,sad
2021-05-24T19:22:20.329426,sad
2021-05-24T19:22:28.111335,sad
2021-05-24T19:22:35.927343,sad
2021-05-24T19:22:43.819245,angry
2021-05-24T19:22:51.584906,sad
2021-05-24T19:22:59.340355,sad
2021-05-24T19:23:07.108890,sad
2021-05-24T19:23:14.924144,sad
2021-05-24T19:23:22.822668,sad
2021-05-24T19:23:30.605748,sad
2021-05-24T19:23:38.356282,sad
2021-05-24T19:23:46.168620,sad
2021-05-24T19:23:53.985203,sad
2021-05-24T19:24:01.844027,sad
2021-05-24T19:24:09.627197,neutral
2021-05-24T19:24:17.392465,sad
2021-05-24T19:24:25.155087,sad
2021-05-24T19:24:32.966814,sad
2021-05-24T19:24:40.854437,sad
2021-05-24T19:24:48.658243,sad
2021-05-24T19:24:56.426377,sad
2021-05-24T19:25:04.173483,sad
2021-05-24T19:25:11.929515,sad
2021-05-24T19:25:19.792576,sad
2021-05-24T19:25:27.570567,happy
2021-05-24T19:25:35.396647,happy
2021-05-24T19:25:43.190154,neutral
2021-05-24T19:25:50.965752,happy
2021-05-24T19:25:58.846781,sad
2021-05-24T19:26:06.637118,sad
2021-05-24T19:26:14.432177,sad
2021-05-24T19:26:22.197724,sad
2021-05-24T19:26:30.044125,sad
2021-05-24T19:26:37.770308,sad
2021-05-24T19:26:45.534077,sad
2021-05-24T19:26:53.328574,angry
2021-05-24T19:27:01.170576,happy
2021-05-24T19:27:08.954155,sad
2021-05-24T19:27:16.831237,angry
2021-05-24T19:27:24.548261,sad
2021-05-24T19:27:32.325035,angry
2021-05-24T19:27:40.083582,fear
2021-05-24T19:27:47.859428,sad
2021-05-24T19:27:55.737723,sad
2021-05-24T19:28:03.546714,neutral
2021-05-24T19:28:11.366440,happy
2021-05-24T19:28:19.183958,neutral
2021-05-24T19:28:26.985278,sad
2021-05-24T19:28:34.883319,sad
2021-05-24T19:28:42.668853,sad
2021-05-24T19:28:50.492624,happy
2021-05-24T19:28:58.219392,neutral
2021-05-24T19:29:06.118049,happy
2021-05-24T19:29:13.878300,sad
2021-05-24T19:29:21.569696,fear
2021-05-24T19:29:29.355386,sad
2021-05-24T19:29:37.194757,fear
2021-05-24T19:29:45.061942,sad
2021-05-24T19:29:52.846225,sad
2021-05-24T19:30:00.667537,sad
2021-05-24T19:30:08.316544,neutral
2021-05-24T19:30:16.089742,sad
2021-05-24T19:30:23.986771,neutral
2021-05-24T19:30:31.710684,angry
2021-05-24T19:30:39.481686,neutral
2021-05-24T19:30:47.283725,sad
2021-05-24T19:30:55.026027,neutral
2021-05-24T19:31:02.978356,angry
2021-05-24T19:31:10.787615,sad
2021-05-24T19:31:18.562403,neutral
2021-05-24T19:31:26.433099,neutral
2021-05-24T19:31:34.216714,angry
2021-05-24T19:31:42.111430,happy
2021-05-24T19:31:50.052348,fear
2021-05-24T19:31:57.845173,happy
2021-05-24T19:32:05.552030,happy
2021-05-24T19:32:13.354978,sad
2021-05-24T19:32:21.248238,sad
2021-05-24T19:32:29.038754,neutral
2021-05-24T19:32:36.790356,angry
2021-05-24T19:32:44.562385,happy
2021-05-24T19:32:52.301669,happy
2021-05-24T19:33:00.199279,neutral
2021-05-24T19:33:07.994734,neutral
2021-05-24T19:33:15.754965,sad
2021-05-24T19:33:23.518162,sad
2021-05-24T19:33:31.279156,sad
2021-05-24T19:33:39.189318,neutral
2021-05-24T19:33:46.969342,neutral
2021-05-24T19:33:54.788004,happy
2021-05-24T19:34:02.634341,neutral
2021-05-24T19:34:10.389610,angry
2021-05-24T19:34:18.255806,fear
2021-05-24T19:34:26.044158,sad
2021-05-24T19:34:33.845920,sad
2021-05-24T19:34:41.574867,sad
2021-05-24T19:34:49.380965,sad
2021-05-24T19:34:57.266285,sad
2021-05-24T19:35:05.008580,fear
2021-05-24T19:35:12.772208,fear
2021-05-24T19:35:20.582731,sad
2021-05-24T19:35:28.341861,sad
2021-05-24T19:35:36.226998,sad
2021-05-24T19:35:44.040712,sad
2021-05-24T19:35:51.837293,happy
2021-05-24T19:35:59.644303,sad
2021-05-24T19:36:07.409227,sad
2021-05-24T19:36:15.294535,happy
2021-05-24T19:36:23.044464,sad
2021-05-24T19:36:30.836200,neutral
2021-05-24T19:36:38.588806,sad
2021-05-24T19:36:46.377659,happy
2021-05-24T19:36:54.334543,happy
2021-05-24T19:37:02.085274,angry
